X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.209860	-5.372836	-1.781882	-2.178945	-5.188129	-1.252149	-1.687735	-0.126526	-6.409129	-5.712046	-5.599552	-5.728640	-2.962408	0.374831	-1.034634	0.662346	-6.258169	-6.750007	-1.257315	-1.971993	-0.697137	0.098046	-3.901579	-0.814090	-0.591738	-0.839956	-0.593147	-1.415947	-1.165865	-1.092310	-5.456433	-1.247058	-4.204365	-0.379127	-0.223535	-1.432244	1.394483	-7.224103	-1.944629	-7.056527	0.051737	-2.011707	-6.005774	-1.826487	-6.880456	-4.643804	-0.086142	-3.018789	-5.770069	-0.366577	-5.970450	-2.583993	0.320958	-3.399842	-1.783381	-1.789927	-0.530100	-3.581028	-0.765149	-5.498154	-5.968532	-6.342607	-3.597203	-6.831105	-1.287157	-7.569495	-0.253842	-1.285172	-1.565786	-2.242053	-0.611672	-1.910216	-0.356794	-7.733000	-1.614223	-2.453121	-1.687340	-3.153383	-1.975997	-0.403388	-1.234971	-6.527557	-2.053887	-1.751304	-0.786216	-1.128398	-1.294180	-0.717394	0.527306	-2.533108	-2.950581
-3.454778	-3.001033	-1.276735	-3.647342	-4.460758	-0.843763	-1.406649	0.366514	-6.067026	-5.557970	-4.094343	-5.006760	-2.271405	0.818102	-2.142944	-1.518856	-5.704240	-4.767988	-0.969631	-1.838629	-2.599855	-2.000645	-3.316012	-1.636916	-0.515349	-1.734523	-1.769376	-2.581268	-2.324638	-1.429939	-5.802395	-2.353555	-3.056754	0.048254	0.652093	0.337946	1.309588	-6.265564	-1.075004	-5.260068	0.139820	-2.090497	-4.652487	0.248704	-4.648367	-6.851919	-0.840754	-3.258587	-5.563723	-0.382806	-3.874845	-1.405127	-0.944449	-2.571066	-1.721313	-2.398337	-2.446312	-3.347447	-2.754282	-5.029422	-4.068776	-5.617502	-3.464564	-6.072596	-3.359471	-5.838945	-2.251369	-2.290000	-0.491051	-0.244516	-0.821700	0.481996	0.547689	-5.586517	-0.699249	-0.037584	-0.094011	-5.293956	-1.213330	-0.901579	-0.170420	-4.650766	-1.003003	-3.830855	-1.956008	-0.030946	-1.033839	-1.318003	0.379795	0.808521	-3.607690
-2.908402	-0.349874	-0.925967	-1.951045	-0.023317	0.279448	-1.955252	0.262564	-4.364257	-4.055288	-2.421974	-6.333965	-2.183934	0.059924	0.348582	-1.219587	-4.699055	-7.035281	-1.783294	-0.654542	-0.411003	-1.180539	-3.624068	0.080426	1.424498	-0.146638	-0.906671	-1.988444	0.343187	-1.433358	-4.708521	-2.444716	-2.268358	1.439057	0.873653	-0.211103	1.294279	-0.969269	-1.690526	-3.410287	0.583252	-1.070345	-5.825280	1.253558	-3.963964	-5.312956	0.130332	-3.757316	-2.357145	0.033858	-2.927636	-0.808690	-0.656746	-3.571383	0.084328	-2.166590	-1.786883	-2.155338	-0.928472	-3.809566	-1.752645	-4.317830	-2.329620	-4.016314	-0.472218	-4.857424	-1.708040	-2.398023	-3.099260	-1.103172	-3.313174	-0.379701	1.255041	-5.291337	-1.770868	0.837546	-2.163207	-3.494274	-0.694775	-1.597476	0.403379	-3.357895	2.384887	-3.275125	-1.421179	0.637313	-1.755905	-1.091665	-0.307079	-2.529752	-3.605756
-3.552534	2.476644	-1.272878	-3.860456	-2.047904	-2.582415	0.887657	-0.147075	-1.599122	-2.266701	-2.350746	-4.855956	-2.068395	-0.513102	1.403847	-1.654047	-3.530713	-1.816486	2.562496	-2.644532	0.160519	-0.931836	-2.582949	0.833837	2.831305	0.251799	-1.258133	-2.613375	0.018911	0.883734	-1.868514	-1.129039	-1.167879	-1.745516	-0.475855	0.057609	1.366759	-2.656419	-0.962895	-2.850085	0.511434	-1.532152	-1.418554	0.774573	-2.157347	-4.354816	-0.969584	-0.424377	-3.114138	-0.547986	-2.953822	2.959617	-0.590934	-1.056693	-1.994454	-2.404385	-0.006711	-1.011601	-4.359423	-2.556790	1.169061	-1.135891	-3.850170	-3.175160	-2.411198	0.579467	-0.042958	-3.140843	-0.734916	-1.852123	-2.319996	-1.032308	0.600061	-3.140060	-1.166476	0.811770	2.425774	-3.651741	-1.004034	-0.295578	-0.482273	-2.160845	3.705987	-2.096317	0.044770	-0.857020	-0.508079	0.693618	0.604983	0.267672	-2.763076
-2.076975	3.290219	-0.534171	-2.103574	0.613878	-1.130251	0.169776	-0.701306	0.410675	-0.864211	-1.374059	-3.558636	-1.566188	-1.149676	5.107149	-2.112036	0.070085	-1.688008	3.287139	-0.112001	-0.089289	0.091866	1.234946	-1.759885	3.825772	1.783288	0.458437	-2.763161	-1.807068	3.554237	-0.812974	-2.647624	-1.311418	0.877937	-1.035831	-0.978518	-0.227672	-0.421716	-1.364112	-1.990963	-0.999633	-1.830219	-0.573810	-0.453349	-2.049119	-2.123301	1.214997	-0.273772	0.187799	-0.785538	-0.438506	3.648094	-1.313510	-3.086898	0.373039	-0.836122	3.236502	0.011265	0.023863	-1.498394	0.897240	-0.557285	0.168887	-1.688835	-2.328911	-1.703473	-2.148724	-1.648364	-2.586519	-1.440767	-2.356866	-2.087624	-0.508750	-1.902089	-1.035174	-1.351612	3.626433	-2.417257	-0.752804	-0.212884	-1.069679	-0.081415	4.644497	-0.787630	0.741038	-0.147547	0.833837	-3.346157	-0.688116	-0.827407	-1.205651
0.228876	1.082452	-2.596248	-3.848599	0.663831	-1.046461	3.653704	0.772872	2.130936	2.212580	-1.389814	-2.911006	-0.984814	-0.575197	5.479092	-1.307056	1.873136	-1.960748	2.086738	-0.265348	2.122374	0.279366	3.024014	-0.462138	5.566900	-0.207671	-2.111763	-2.022305	-2.367552	-0.182952	-0.448202	-1.969073	1.149524	-0.739383	-1.719973	-1.869483	-1.473310	-1.977261	-0.470779	0.966878	0.870151	-0.188347	-1.215048	0.148092	-0.781579	0.312787	-1.294525	-1.218201	0.563764	-1.152396	-0.250488	2.889541	0.274126	0.454604	1.972210	2.713900	2.441059	-0.407642	-0.315017	-1.141880	0.188392	-0.199114	1.270651	-1.835441	-2.734856	1.854654	-2.208138	-2.246289	-0.134473	-2.634307	-2.609586	0.111251	0.830907	-0.250524	-2.109058	-0.102801	4.477972	-1.674125	0.761013	-0.349692	-3.050639	0.776593	5.382320	-2.501869	1.740225	0.054733	0.685940	-1.351989	0.814824	-0.174891	1.673821
2.684115	0.509645	-1.587810	-1.362931	-0.652848	-2.053745	1.420442	0.453358	1.026558	1.389173	0.221189	-1.247468	2.805627	0.636234	3.190775	-1.587607	0.896141	1.773291	3.398291	-2.729576	-1.460992	0.485364	2.920356	0.419676	4.898490	-0.580777	-1.562533	-1.394005	-2.497240	1.911069	1.538902	-2.902185	1.394348	-0.281072	-0.271381	1.041414	0.828846	2.039445	-0.816196	0.842939	-0.133514	-0.539137	0.459230	0.785695	1.006872	0.685846	-0.194651	0.850235	1.336658	-2.268162	0.530532	1.951156	-1.666124	-0.350990	1.537759	4.638382	2.353059	0.496280	-2.608865	0.494249	-0.347885	1.395422	5.042022	2.095123	-1.568435	3.473949	-2.527702	-2.386622	2.875922	-3.317543	-2.549157	-1.708282	-0.521668	-0.854167	-1.230828	0.508605	3.066892	-1.909145	2.760919	-0.225801	0.663645	0.999081	5.560059	-2.110433	4.295931	1.735519	-1.542770	-1.861682	0.121704	-0.910479	2.266740
1.402444	0.419397	-3.091259	-0.402771	0.794241	0.306198	2.423389	2.864351	1.470340	0.655365	2.567149	-0.168525	2.613236	-0.193181	3.077599	1.429010	1.850998	-0.308593	1.912601	-1.230984	-0.731988	0.792761	0.724170	0.138758	-0.120056	-0.148429	-2.106574	-1.975362	-1.187435	0.025999	-0.500865	-1.334360	2.025151	2.480870	0.772844	1.962671	0.888897	-0.232901	-0.651665	2.566217	-0.844428	-2.410391	1.809025	0.239661	0.603732	0.724374	-0.281681	0.047334	1.722179	-2.700535	1.209852	0.387139	-0.381359	1.388321	3.843487	4.179925	0.139802	3.004530	-2.453084	1.717993	-0.384492	-0.383779	4.935902	0.602553	-1.355846	2.700008	-0.749817	-2.816864	-0.084837	-3.449474	-0.414579	-0.123623	-2.171674	-0.038420	1.643420	-0.556196	4.725296	-0.876520	3.993213	3.176990	0.837972	1.936946	2.993015	-1.406226	4.570254	1.600913	-2.276695	0.185864	-1.370475	-0.696573	1.829008
2.380160	0.722109	-0.886698	2.815482	-2.106102	-0.367133	1.031844	1.163652	0.657482	1.556254	-0.613235	-0.142478	4.153312	1.212557	-1.882435	-0.608404	2.057007	0.871898	1.635968	-1.092274	-0.255912	-1.676643	-1.034744	-0.615992	0.670062	-2.064929	-0.813089	-0.634477	1.229763	-0.668064	1.434597	-0.146299	1.529933	-0.126754	0.384804	-0.706809	-0.335953	0.470301	2.883214	1.844312	-1.893890	-1.926908	2.817335	-0.491609	0.555901	0.842570	-1.461215	-0.341403	-0.955372	0.008085	2.267672	-1.031810	1.059021	0.509637	5.488895	2.817828	-0.311811	3.123908	-3.066478	0.520049	-0.290329	1.840883	1.277192	-0.602550	-0.629491	4.401333	-2.377384	-2.962419	-0.627951	-0.275703	-0.956155	2.061829	-0.666911	4.002915	3.687986	0.874897	3.086085	2.103549	4.118898	6.308781	-0.888259	1.097890	5.043391	3.067650	0.928494	2.021112	-0.402437	-2.896453	0.833788	1.457827	3.884724
2.274963	-1.661219	-0.034127	4.861526	-0.592978	-0.363237	0.433808	0.331259	-0.070417	1.204641	1.460738	1.080071	3.138755	-0.333352	-1.215826	-2.019352	0.584065	0.189060	2.706892	-2.983946	-0.690566	-1.047647	-0.275087	-2.278875	-1.328554	-0.402975	-0.148279	-0.386150	-0.033848	-0.451718	1.634388	2.191299	-0.573606	1.566257	-0.856402	-1.448927	0.952496	0.564648	3.776640	1.811323	-0.585400	-2.211591	2.736659	-0.424717	3.402577	1.117432	0.351045	-0.233578	0.937303	0.411098	2.241791	-2.153193	3.693018	-0.489943	5.235385	3.836192	-1.687879	2.294914	-2.553448	1.574315	1.011502	1.640908	3.844291	2.549113	1.511032	0.268321	-3.111305	-3.282591	-2.858022	-1.666228	-0.215285	3.025974	-0.758780	0.087838	2.728373	1.444884	4.510261	1.312161	2.409071	4.786375	0.192449	-0.685289	2.456689	4.846495	-0.841949	-0.083681	-1.132598	-1.711135	1.122094	0.982220	3.482091
