X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.751933	-5.099970	-1.426258	-2.779315	-4.196112	-2.793578	-2.231186	-1.352671	-7.430054	-6.265943	-3.592769	-7.778284	-2.408742	-0.909041	-3.019142	0.448905	-5.223029	-6.065680	-3.238034	-1.956336	-0.634017	-0.047266	-5.311715	-3.850140	-1.983550	-0.036696	1.616369	-0.388904	-0.248034	-2.504561	-8.902425	1.483820	-0.237753	-2.308422	-1.513371	-0.882719	-1.198494	-7.109222	-3.818646	-5.642147	-0.299810	-0.572979	-6.089169	-2.502365	-5.769055	-5.885655	-1.522492	-4.693835	-7.636586	-0.205232	-4.532399	0.438237	-1.766549	-2.932149	-2.364599	-0.987413	-2.250520	-0.254300	0.052540	-7.461436	-8.983848	-6.874302	-3.201031	-6.802329	-2.579373	-6.797012	0.158884	-1.384344	-1.720236	-2.416438	-1.574076	-1.023021	0.288508	-6.695366	-0.840564	-1.419440	-1.385563	-4.438199	-1.663300	-0.966011	-2.704058	-4.016815	-2.254020	-0.655525	-3.044561	-0.948875	1.359483	-1.521216	-2.716294	-0.832463	-2.469289
-3.895526	-4.659391	-2.252527	-0.501947	-0.929874	-2.036866	-0.842957	-0.703725	-4.294275	-7.561920	-3.912857	-5.925522	-0.063992	-1.661907	-0.905196	1.635322	-4.381623	-4.934769	0.208502	0.351481	-2.829957	-0.991922	-3.470094	-1.444277	-3.001784	-2.842894	1.120649	-0.555356	-2.322461	-0.229229	-5.230309	-0.286930	0.444706	-1.224279	0.864628	-2.127435	-0.701702	-6.785391	-1.885481	-4.565975	3.569534	0.497521	-7.147820	-0.592347	-6.528873	-5.143212	1.997772	-5.800944	-7.715257	-2.192943	-6.793313	-0.881555	-2.441375	-3.517191	0.194992	0.460400	-1.634623	-1.452089	-2.460907	-3.841498	-4.380306	-4.249209	-4.452317	-5.468459	-2.282012	-7.842644	0.105440	-0.420756	0.589230	-0.953389	-0.488279	-2.440807	-1.494640	-5.614250	-0.488038	-1.198523	-2.220967	-2.807842	-0.451089	-1.315442	-0.064130	-3.158239	-2.424877	-0.920686	-1.679698	-2.643948	-0.416709	-2.344844	0.275627	1.201866	0.014275
-3.611042	-2.674584	-0.687048	-2.465646	-1.566036	-0.850437	-1.282860	-0.476670	-3.256713	-3.470128	-4.416921	-5.207370	-0.989030	-2.170598	-0.480243	3.451946	-1.912440	-2.420590	-0.972193	0.247157	-0.198718	-0.657311	-2.701340	-2.770803	-0.717918	-2.758664	-1.568699	-1.552925	-0.495692	-0.493796	-3.879060	-0.692069	-1.389665	-1.285277	-0.667561	-0.604926	-1.062967	-2.317969	-1.587676	-2.863783	3.766076	-0.722896	-4.941383	-0.163296	-2.109432	-4.584641	-1.978569	-3.847109	-2.209849	-0.270187	-4.398992	-1.827416	0.026106	-3.029658	-4.282039	-0.357989	-1.683707	1.486936	-0.233570	-0.279407	-2.897463	-2.983883	-1.914942	-2.552365	-1.732903	-6.247232	0.038629	2.592219	-1.696874	-1.700625	-0.589172	-1.917763	-0.111448	-3.097672	-1.401749	-1.909680	-3.684278	-2.977917	-1.732794	0.016718	-1.305142	-0.885113	-2.832237	-0.446943	-0.428899	-1.434414	1.141871	-2.128544	-2.448702	-0.802128	-0.804942
-2.748682	-4.230253	-2.840420	-0.514812	0.208902	1.085606	-0.399697	-1.706505	-1.727567	-0.371368	-1.683661	-1.598229	-0.786659	-1.271114	-0.416585	1.716976	-1.981980	-0.726744	-0.556220	0.565993	-1.356001	-1.097033	-3.517955	-1.802817	-0.994956	-1.064607	-0.400475	-1.112611	-1.457926	1.736339	0.160719	0.654103	-2.789163	-0.822819	-1.327037	-0.155793	-0.576188	-2.268357	-0.224032	-2.371674	3.898619	0.469971	-2.224760	-1.368412	0.003066	-1.363643	-0.452316	-0.547731	-2.805860	2.339537	-2.653437	-1.937246	-0.518407	-1.634552	0.701108	-1.636279	-1.693070	1.882777	-0.312950	0.367635	1.259181	-1.671227	0.538395	-3.707351	-0.042749	-0.394378	1.444952	1.514080	-2.158748	0.103955	-0.098156	0.990411	0.447185	-1.319234	-2.003798	-2.131510	-2.060897	-3.277925	-1.769418	0.166169	-0.627594	-2.174936	-1.954301	-1.177197	-0.975065	-1.785772	2.431724	-1.491619	-1.496082	-2.023645	-1.805841
-3.074447	-1.573799	0.965655	-0.561845	1.548738	2.517363	0.491732	0.063568	-0.398139	-0.399741	-1.489179	-0.945600	-0.309178	-0.523754	2.111878	0.754212	1.705656	0.448468	-1.577182	-0.968312	-0.978204	-1.162388	-1.248339	-1.348921	-3.500897	-1.925325	0.290421	-1.395417	-1.943665	1.649377	0.324028	0.953283	-1.879888	0.148795	0.257198	-2.334635	-0.596465	-0.957155	0.959950	1.275753	4.138064	0.481022	1.124548	-1.363194	0.370222	-1.413519	-1.531269	0.812491	0.039208	3.766228	-0.537348	-1.432246	-1.918216	-2.261875	-1.683070	0.325128	-0.603009	4.187036	-0.944249	1.728728	-0.761077	-1.008942	-0.249208	-0.237118	-2.943950	0.607317	-1.049492	1.869029	-1.979288	-1.353650	-0.665330	-0.583087	-1.521243	-0.608136	-1.033486	0.156287	-2.273125	-1.028768	-0.193361	-0.937788	-0.025586	-0.339509	0.087933	-1.374847	-1.016096	-1.500623	4.093248	-3.092670	0.782387	-1.921886	-1.621123
-0.124838	-1.017423	-1.533222	0.024056	2.551674	1.082832	-1.859374	-1.222750	0.693972	1.435351	0.952427	-0.766786	0.304912	-3.051620	0.226945	0.361555	2.415768	1.095544	-0.474878	-0.871457	0.144873	-2.230975	-0.944394	2.140886	0.887056	-1.750120	-1.282209	0.330556	-2.177109	0.407017	-0.107334	-2.086930	-2.202338	-1.815936	-0.112953	0.088449	-0.428298	0.574934	1.196170	2.019796	5.466213	0.868158	-0.636061	-2.264841	-0.904067	-0.021070	-0.712328	0.228754	1.045053	5.763088	2.202272	-1.215418	-0.683823	-0.669526	-1.297973	1.771234	0.640778	2.782315	-2.425066	0.278972	-0.679235	-0.078328	0.409748	0.726632	-0.216706	1.393053	-0.603802	0.606866	-2.399294	0.125261	-1.108994	0.987342	0.843868	-0.311480	0.314085	-1.703086	-2.047961	-1.877548	-2.213723	-0.755451	-1.974620	1.163768	2.610563	-2.640893	1.073706	-2.238266	1.411943	-0.124101	-0.295796	0.847046	-1.516189
-1.400358	0.834773	-0.709651	0.625791	2.448109	0.591212	-0.637816	-0.557460	0.619065	2.831608	0.651856	0.509313	0.924409	-1.384211	-0.616684	-0.700295	-0.969345	-0.027917	-0.671511	-0.243943	1.156731	1.195105	-0.111420	1.972104	-2.618597	-2.617694	0.471535	0.264106	-2.136059	-0.360841	0.540432	-0.432537	0.066587	-1.231415	-1.831592	2.438658	0.230913	0.574809	2.396326	-0.274247	5.639367	-1.394321	-0.101089	-1.377054	-0.205900	2.451102	-0.914594	0.038261	1.074676	3.536614	2.218924	1.161538	0.448471	-1.070808	-1.221103	0.693138	3.088292	3.856716	0.404995	0.833765	1.267705	-0.326187	0.524361	0.936999	2.894080	2.157227	-0.894779	-1.180107	-1.767364	1.110986	-0.484047	-2.574503	-1.713581	3.228632	-0.286586	-2.436129	-1.032308	-1.188567	-1.134906	2.230882	0.431505	1.807494	4.558589	0.025966	-1.140859	-4.073802	0.277310	-1.633114	0.336869	0.395251	-0.885340
-0.618306	1.322086	-1.927935	-0.322439	1.890843	-1.562298	-1.153095	-1.019363	0.139238	0.841330	1.221507	1.724296	2.479913	-0.428328	0.854390	0.575162	-1.085484	0.794485	-2.790081	0.575929	1.750869	-0.183047	1.539281	2.840834	-0.176059	-2.352549	-0.835847	-0.640469	-1.782016	-0.399297	1.399126	-1.937339	2.103589	0.134659	0.439983	2.704593	0.198067	0.361570	3.083618	2.385023	3.658029	-1.462216	0.357361	1.781569	0.711819	3.182598	-0.655466	-0.834891	1.171375	2.958508	-0.160694	1.294721	0.438163	0.212578	0.699438	1.281539	6.044236	5.850542	1.788436	0.707308	2.662441	1.235979	2.548331	2.049480	1.205809	3.775240	-0.401022	3.460711	-0.225695	2.388026	-1.276489	0.019078	-0.855191	1.618899	0.060901	-2.522241	0.436736	0.719175	0.511589	4.322110	-0.702311	1.283668	4.249312	0.557030	1.018808	-1.937730	-2.453354	-0.198412	0.742481	-0.423073	1.278622
0.792614	1.526816	1.200228	1.151864	1.471677	-0.097199	-0.470412	0.162342	2.212792	1.394615	0.920581	1.933360	2.644422	-1.380171	-2.057832	3.087925	-0.459747	0.913548	0.570709	-0.419740	4.368288	0.972368	3.336808	1.976274	-0.654730	-1.884386	-1.668153	-2.343669	0.053619	-1.570750	2.234546	0.130762	3.725770	-1.228117	1.552572	0.159154	0.661166	1.580914	5.470746	-1.464295	4.810900	-2.112926	2.753189	4.621228	2.349992	1.694316	-1.786945	1.531299	1.699749	-0.513431	2.180217	1.163229	0.023953	2.218932	-2.185550	-0.702662	3.928112	2.928194	1.870253	0.257298	1.504575	1.496069	-0.564444	1.275575	-0.560621	1.720289	0.647769	4.767119	2.998313	2.350981	-0.788320	0.093482	-1.958562	-0.068480	1.413443	1.153279	4.271070	0.329274	3.546963	4.460235	-0.529068	1.669791	3.124532	3.628199	-0.094094	-0.291051	-2.700747	1.877104	4.275140	-1.570226	1.080898
-1.265298	0.629059	1.265637	2.568203	0.346210	-1.273593	-0.182768	2.313353	2.900326	3.729063	0.898277	0.977305	3.758837	0.039260	-0.366452	-1.444804	0.767363	1.501471	-0.932641	-0.366352	4.053588	0.559051	1.429360	1.214926	0.292187	-1.750207	-0.333582	-1.899497	1.339546	0.842500	0.427792	-3.319836	5.300029	-0.710643	3.281075	1.027942	-0.783092	1.944241	5.471007	2.756498	2.897082	-1.522450	1.181293	3.248823	3.148716	3.634555	0.306470	-0.189070	2.897598	-3.638703	0.453856	-0.129638	-1.535162	1.977352	-1.674070	-1.852866	3.832322	-0.088127	1.497746	1.499237	1.623104	1.305683	0.366035	0.519380	-0.237711	2.673875	-0.792307	1.403020	2.468164	2.477150	0.883460	-0.758589	-1.597495	0.084794	-1.402560	1.927033	3.445692	0.631629	4.673813	3.960260	1.169832	1.713261	2.017349	3.715573	-0.641566	2.407336	-0.805371	1.595129	2.929046	-2.019610	1.347484
