X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-2.852099	-3.794016	-2.042645	-1.999593	-4.035756	-0.164202	-2.473013	-0.777476	-5.960962	-5.118770	-4.702592	-6.545514	-3.255033	0.096144	-2.682550	-1.584698	-4.631734	-5.828843	-1.777625	-0.466539	-0.751325	-1.823912	-4.185034	-2.665333	0.323931	-1.249750	0.526165	-0.083407	-0.302592	-0.318478	-9.125145	-1.166851	-1.029320	-2.647932	-1.224340	0.031561	-0.775610	-7.130871	-3.632953	-7.637553	-0.686197	0.097197	-6.975717	-3.037618	-7.359885	-5.785714	-2.232343	-4.994402	-6.236032	-2.377931	-5.695102	-0.639899	-1.658051	-4.280296	0.274300	-1.194426	-1.392467	-0.705297	-0.546940	-6.293213	-6.309742	-5.724198	-5.374683	-5.597327	0.706738	-5.033287	-2.770955	1.234059	-0.719858	-0.918052	2.592733	0.973210	-2.095190	-5.546251	-0.892774	-0.533428	1.294828	-6.735720	-1.401995	-0.918036	-2.361288	-6.979387	-1.068523	-0.404046	-1.857458	0.126531	0.069250	-1.322813	-0.718807	-1.095478	-0.785763
-3.986759	-3.830787	-2.967778	0.184312	-3.580462	-2.108301	-2.602048	-1.440584	-4.860584	-2.147073	-3.994117	-7.034738	-1.561119	-1.034863	-0.706484	-0.022814	-5.378959	-6.299160	-0.643461	-0.163545	-0.693993	-2.758800	-3.622737	-0.430282	0.957798	-2.630602	-1.480112	0.210484	-3.112909	0.795312	-6.729508	-1.013774	-1.874239	-1.667843	-2.115221	0.012006	0.373619	-6.517263	-1.460099	-5.842711	0.007169	-0.991508	-6.302899	-0.923737	-3.137576	-4.002333	0.020544	-3.703781	-5.789525	-0.122094	-3.551853	-2.253416	0.444673	-2.734913	0.043417	-1.575154	-2.226241	-0.721560	-0.067452	-4.576654	-5.272522	-2.413654	-2.930910	-4.799884	0.466881	-3.962877	-1.310491	-3.793168	-0.108718	-0.237849	-1.217031	-0.502531	-0.930313	-1.919208	-2.136583	-0.264461	-1.720522	-3.175138	-1.452767	1.873082	-3.841298	-4.874072	-0.977093	-0.941093	-2.600600	-1.036481	-0.615121	-0.155877	0.308517	-0.109102	-1.156547
-1.437493	-4.596713	-0.976190	-2.332271	-3.673337	-0.800995	0.367101	-1.701530	-3.258046	-2.261635	-3.753197	-4.230001	-0.085227	-1.585480	1.456771	-0.124126	-3.284019	-3.708049	-1.551982	0.695734	0.934652	-1.358731	-2.791119	-2.713751	4.007541	-1.183285	-1.207374	-0.551120	-0.771500	-0.039864	-3.038893	-0.951635	-1.573771	-0.307819	-0.725754	-1.641790	1.887307	-2.659558	-2.535333	-3.720049	1.383994	-0.687202	-2.940491	0.630016	-0.828374	-1.717281	-0.815506	-3.863482	-2.659483	-2.584800	-2.890411	-0.599481	0.496386	-3.676041	1.501535	-1.015837	-3.986952	1.433238	0.523449	-3.686420	-3.771084	-0.907289	0.069055	-2.278398	-1.338983	0.715354	-1.966965	-2.210202	0.603230	-1.119088	-0.090741	-0.567898	0.433898	-0.251369	-0.747628	-1.964518	-2.280079	-4.034529	0.257087	1.633904	-0.478285	-4.168067	-1.599676	-1.261336	-2.493459	-1.661902	3.149467	-0.290978	1.227642	0.581146	-1.384468
-1.609600	-1.171094	-0.676481	-1.360243	-1.905180	3.315618	1.143733	-2.516614	-1.557348	-0.647258	-1.748330	-2.963006	1.316146	-2.372006	-0.641084	0.885467	-0.581414	-1.706211	-1.644888	0.012299	-0.870889	-2.702306	-1.221284	-2.001741	4.785860	1.023401	-0.284522	-0.044918	-1.043267	0.602694	-1.118002	-2.351435	-0.902114	-3.063962	0.761961	0.137273	2.993858	-1.780057	0.824741	-0.727266	-0.483622	1.770016	-0.273195	0.437643	0.693222	0.756942	-1.477595	-1.980206	0.670592	0.386250	-1.346477	0.977102	-0.042712	-1.092080	-0.692048	-1.689976	-1.230399	0.081898	-0.217137	-2.380213	-0.866829	0.236397	4.773913	1.208929	1.415648	2.301805	-0.684576	-0.486142	-1.699716	-1.625469	1.450805	-0.340392	6.324242	0.580065	-0.000010	-0.405703	0.077553	-3.074395	1.163067	1.564832	-2.325746	0.486329	-2.165473	-0.983873	-1.433835	-1.616534	1.301514	-1.358214	2.660967	-0.769033	-2.821325
0.049718	-2.043730	3.617249	-0.139603	-0.620692	0.964137	1.252349	-1.874335	0.214110	-1.175443	-1.214219	1.842847	3.710400	1.982961	-0.299650	1.515164	0.511556	-1.094045	-0.910780	0.062849	-0.374915	-2.537630	-0.101232	-1.174653	1.493055	3.732555	-0.651457	0.469291	-1.094313	-1.140113	0.605665	-0.800074	-0.043869	-1.942571	1.286425	-1.565504	4.754872	0.574938	1.540524	0.279835	0.989921	1.350147	-0.735311	-0.949259	3.815011	0.698835	-3.140124	-0.890357	0.076601	-0.853143	-0.502150	-0.453469	-0.172522	-0.410331	-2.786932	-1.965070	-1.319584	-0.149078	-1.013812	-0.459633	1.252943	0.803203	1.338064	2.726999	-2.584830	1.472477	0.668676	2.593012	-0.308358	-0.926993	3.463708	-0.519111	5.091520	2.287495	-1.175027	-1.812416	-1.469223	-1.172737	3.115471	0.330367	-1.900684	1.810814	-1.820486	-0.474303	-1.266229	-1.101977	2.069223	-1.189685	2.410692	-1.644941	1.754079
-0.912839	-0.198223	2.156600	0.221946	-1.359772	1.227264	1.493649	-0.934194	0.744227	0.572211	1.177037	1.805156	4.693439	2.043923	-0.113125	-1.604133	1.247089	-0.530054	-1.812057	0.638983	0.701475	-1.707003	-0.847665	-1.451587	1.349226	4.021177	0.359219	1.459708	-2.160740	-0.000484	0.269306	2.414545	-1.119736	-0.176349	1.224740	-0.292721	4.276852	2.449327	5.000616	-0.295847	-1.201477	-0.157810	0.541259	-1.053189	2.487095	1.931299	-2.643296	-1.966233	-0.469357	-2.003781	-0.176632	-0.699494	2.833457	-0.338894	0.279582	-1.636620	-0.629405	-0.208389	-0.946574	0.144821	1.117830	1.641330	1.010308	4.389312	-0.888615	2.490070	1.765492	2.994660	-0.768299	-0.552161	1.776069	-1.875257	2.748034	3.940318	-0.744378	-1.615559	-0.433310	0.214545	2.474299	3.667310	-1.404997	1.206089	0.118684	1.870473	-1.979444	-2.175230	-0.333305	-1.408290	0.430316	-1.399179	-1.227555
0.613726	-0.288673	-0.032228	-2.815696	-2.072621	0.853798	-0.446069	-0.600490	1.086003	-1.007897	2.804936	-1.919479	3.147563	3.273081	-0.526310	-0.803427	-1.033816	-1.411137	0.148778	0.439703	-1.414420	-3.204128	0.178816	-4.355846	-1.818827	4.022268	-1.651693	-0.519666	-1.682853	-0.114319	0.058120	2.658121	-3.422115	0.595505	1.201205	1.943621	4.792501	-0.846791	3.188414	-0.027012	-2.074717	-0.072955	-0.566686	-2.075048	3.535674	0.559433	-1.946911	-0.926538	0.628818	-1.434565	1.111678	-0.473077	2.314624	1.065631	-1.331407	-1.258426	-2.372663	-0.264136	1.247276	-2.305253	0.417832	-0.731722	-1.775754	2.390967	-0.877110	-0.516515	3.001372	2.256803	-3.167439	-1.934473	0.214790	-0.606829	4.216283	1.073536	-0.028962	-1.244036	-0.812208	0.268752	-0.159351	0.313461	2.407313	3.664353	-0.826964	2.058157	-2.251581	0.904406	-1.487567	-0.116027	0.043641	-2.833846	-0.398427
-1.513186	-0.213380	-0.721535	-2.740229	2.730363	3.059542	-1.704004	-1.511123	1.148738	-1.581268	1.388478	-1.852560	0.097175	3.824037	-0.447205	-2.478115	-1.381158	-1.108395	-2.054874	0.369307	-1.035597	-2.394707	-2.785991	-1.984230	-2.709406	1.443825	-0.945595	1.758169	0.473548	0.688084	-1.420593	2.461555	0.579894	-2.213412	1.482023	1.335423	3.608019	-0.106417	5.477619	-0.348163	-1.302498	-0.709687	-0.876046	-1.495738	1.117248	-0.515764	-0.289272	0.536529	1.585326	-1.621895	-1.894921	-0.941118	-0.312320	1.122842	-1.464599	-2.505788	0.271742	-0.149416	-1.839761	-0.689055	-0.419153	-1.525253	-2.011724	2.039466	-3.254214	-1.760278	2.075916	-1.055560	-0.934682	-0.917831	-0.093830	-0.808026	2.805569	0.731846	-0.737080	-2.038747	-0.989217	0.359281	-3.516479	-0.040378	5.306948	2.265405	-0.005731	0.275750	2.132760	-1.631668	-2.558163	1.967004	-0.644834	-2.914644	-0.016339
-0.670276	1.102455	-2.852021	-2.637155	0.657179	3.589294	-2.154756	-2.930093	-0.056568	-2.680102	-0.007337	-0.445687	-0.059423	6.083191	-0.035209	0.526300	-2.161238	1.565470	-2.009414	-0.733205	2.536442	-0.166342	-1.752986	-1.122740	-1.841910	1.077450	-1.580887	0.533614	-2.257642	-2.411976	-1.778836	3.442344	-0.649710	-0.795601	0.104394	-0.606416	1.076310	0.969747	4.347929	0.122799	-0.069620	-1.906006	0.664176	-0.297058	1.023118	-0.556891	-1.866778	2.143966	0.551666	-0.356271	-0.837928	-0.931421	-0.773175	-0.578959	-1.804894	-1.614507	4.720609	-0.326530	-0.286488	0.540014	-1.055125	0.401537	-0.580300	0.627209	0.805271	-0.739119	0.857824	-0.781227	-1.791328	-1.757935	-0.418789	0.407451	2.044993	-0.901752	0.117672	-2.734994	1.854963	3.239034	-2.996385	0.933393	3.650307	0.743345	0.340380	-0.257148	3.423776	-0.454853	0.023010	2.025804	-1.491009	-0.332374	-1.484590
-0.678346	-1.783668	-3.940487	-2.116173	3.760427	1.255556	0.166373	1.289001	-0.316015	0.512700	0.260989	-0.444262	-0.029729	4.673547	1.122978	-1.336481	-1.958458	-0.600241	-1.386543	-1.094034	3.941400	-2.177035	-0.248372	-2.940776	-2.122139	-2.775458	-0.636670	-1.077831	-1.413524	-0.994696	-1.784109	3.771387	-0.811726	-2.697161	-0.222680	-1.349694	-0.040625	-0.597098	0.556344	-0.469626	-0.604082	-0.785012	0.137081	-1.012610	-0.135016	0.411252	-0.646533	0.826372	-0.100762	0.361106	-0.456945	-0.250186	-1.212242	1.348225	0.037906	-2.533981	2.254140	-1.332875	1.671198	2.715155	-1.131386	-0.639452	0.043717	0.957496	0.130844	-1.253137	-0.266504	-1.982100	-1.288081	0.796914	-2.698885	-0.628198	-1.305745	-1.297858	-0.926807	-1.047280	3.694231	3.031710	-1.957372	-1.415024	3.978091	-0.827528	2.667270	0.414764	1.655567	0.768951	0.013053	2.392874	-0.787484	-2.870037	-0.800582
