X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-2.879850	-4.200403	-0.792368	-1.435689	-3.465786	-1.933736	-2.620896	-1.608533	-5.005820	-6.608822	-3.943356	-6.525115	-0.066461	-1.055556	-0.733028	0.921021	-5.108176	-7.195602	-3.685591	-0.950768	-2.146386	-1.336610	-6.273156	-0.363430	-1.063710	-1.072243	0.755602	-1.140706	-3.800242	0.290252	-9.650632	-2.117795	0.776019	1.845784	-1.861123	0.031724	-2.575702	-4.967706	-0.246099	-6.885154	1.800684	-2.283682	-7.666868	-0.002555	-6.721853	-6.307586	-1.181412	-3.366939	-6.461571	-4.240069	-4.020587	-1.009021	-1.720676	-1.832673	0.605620	-1.780924	-0.867318	-2.359703	-1.275170	-6.135958	-5.577431	-4.150284	-3.044505	-5.004544	-1.373598	-4.103188	-1.836214	-1.516345	1.482598	-1.664458	-0.359072	-2.111924	-1.060758	-6.785345	-4.078041	1.027123	0.161595	-3.353036	-1.883774	-2.627199	-1.061135	-6.717598	0.543993	-1.261377	-0.883970	-0.324585	-1.444987	-1.484821	-1.320744	-0.096746	0.210704
-2.716341	-2.638874	0.071516	-0.269183	-6.385929	-0.655769	-2.942731	-0.112776	-5.568818	-5.198837	-5.269919	-4.753828	-2.657199	-2.513084	-0.633251	1.737768	-2.510252	-2.601504	-1.454374	-0.860217	-2.451585	-0.385464	-4.620753	-0.402650	-1.241313	-1.537666	1.319591	-0.841053	-3.590459	-0.665681	-5.767853	-1.467913	1.021745	-0.370167	-1.002815	-2.070929	-0.843171	-6.942079	0.182175	-5.859964	-1.554821	0.507325	-6.140979	-0.852430	-7.358962	-5.078621	-1.611592	-1.816746	-6.099011	-1.978012	-3.774524	-1.437730	0.635689	-3.844181	-1.486917	0.969123	-1.853267	0.623192	-0.644661	-4.501526	-5.414954	-2.104864	-2.865079	-5.873126	-1.957326	-4.089299	0.931551	-2.632552	-0.972250	-0.298215	-0.890663	-1.125424	-1.059094	-5.018972	-2.144836	-1.473393	1.374918	-6.598532	-1.056174	-1.885372	-0.576096	-4.775363	-1.272292	0.499582	-1.002465	-1.938701	-4.200166	-0.084745	-2.300121	0.166471	-0.901396
-0.984622	-4.120696	0.234622	-2.718229	-1.663440	-1.086413	-2.376884	2.204251	-2.773165	-3.057375	-3.304198	-1.798715	0.175278	-1.340937	0.802035	-0.289514	0.190468	-1.115868	-0.166458	-0.014632	2.387069	-1.381615	-2.527849	-0.970703	-0.940155	0.229283	1.675385	-1.348453	-2.708514	-1.930543	-0.341734	0.067939	-2.119349	-0.069250	-0.832061	-0.750104	-4.483975	-4.606590	-0.798130	-4.887729	-1.654796	-0.614594	-2.054238	-1.692211	-2.294313	-4.063468	-0.480517	-3.257272	-5.098860	-1.281014	-3.767595	-1.063346	-2.344416	-1.174862	0.478653	-1.501417	-1.817617	-2.214507	-0.679654	-4.130656	-2.925397	-2.825039	-3.478623	-4.082103	-2.028305	-2.396201	-2.058889	-2.710438	-0.630908	-0.392157	-1.824208	-1.688152	0.349833	-2.741689	-2.307680	-2.567824	-0.201618	-2.508213	-1.060441	-2.169517	-1.259934	-2.687054	0.716182	-0.540474	3.836517	0.080794	-0.123657	-0.933298	-1.229798	-0.584231	-0.045146
0.408508	-0.003771	-0.226351	-1.292926	-0.649222	0.295031	2.634544	0.735949	-1.084360	-2.453336	-3.062994	2.318423	2.454071	-1.525218	0.010029	1.446276	3.063284	1.744506	2.039057	0.721489	2.451477	0.115136	-2.248643	-1.977691	-1.158035	0.913304	1.203587	-2.080502	-1.211204	-1.627936	2.021422	-0.891941	-0.933164	0.690935	3.729441	0.490198	-2.040314	0.073262	-0.085714	-3.671153	-1.244342	0.160664	-1.029346	-0.816598	-1.005008	-2.184526	-3.270787	-3.050917	-1.982018	-1.642079	-2.958203	-0.392570	-3.384290	-1.483914	-1.895969	0.534553	-1.172471	-1.579402	0.455649	-3.540949	-2.039659	-1.018211	-3.451740	-1.425779	-0.381735	-1.583996	-2.167132	-2.780903	-2.878177	4.390518	-1.444706	-1.933508	2.221927	-3.439597	-3.008376	-2.440270	0.883990	-2.576780	0.558724	-1.413935	-1.764147	0.261430	-0.238886	-0.659046	4.231676	3.261302	-1.849059	0.388322	-0.499274	0.135646	0.574654
2.226148	0.457503	-2.381305	-1.822776	0.800526	-1.504435	3.356653	-2.122883	0.575696	-0.557122	-2.192110	2.016284	4.997981	-0.196228	-0.418468	-0.178463	1.311297	2.692219	1.548470	0.372344	1.462638	0.617888	-0.186938	-2.695211	-0.939555	-2.783304	3.799600	2.401700	1.792772	-2.027160	0.082215	0.430545	-1.033299	1.230989	3.505592	-0.116425	-3.451890	-0.631927	0.107223	-1.404435	-0.201658	-0.427499	-1.093105	-0.539093	-0.108049	-0.724099	-1.846503	-0.881884	-0.040386	-1.499509	-0.173049	-2.030402	-0.853535	0.485463	3.155920	-1.258967	-2.181930	-0.249993	-0.772251	-1.875609	-0.601843	-1.658480	-1.222731	-0.289953	-2.294218	-1.935786	0.229923	-0.726448	-0.815157	4.351112	0.630841	0.218807	0.346386	-2.220396	-2.293824	-1.184232	-0.319859	-2.387035	-0.318480	-1.605028	-0.180036	0.910787	1.000106	-0.225735	3.573512	5.334126	-1.711574	1.868215	0.040348	0.483903	1.447403
0.248198	0.625524	0.086860	-1.305880	-0.626898	-0.965613	4.877340	-1.538242	2.249103	-1.610433	-1.597347	2.096070	4.180408	-0.768770	1.559047	-0.525828	-0.236196	1.644070	2.685777	0.705236	1.365252	0.543443	-0.639936	-0.903763	-1.731514	0.287459	4.581425	1.901256	2.854115	-0.859116	1.495744	-2.391203	-0.003356	2.766212	4.980294	-1.043773	-3.071105	0.880044	1.018382	-0.041780	-0.629944	-0.351382	0.445583	-2.838497	-0.886437	-0.121487	-0.666364	-4.125671	-0.464265	-1.368506	-0.690136	-1.088545	-2.533053	-0.514929	0.670122	-1.116779	-0.251798	3.218921	-1.213254	1.512264	1.006152	-0.442446	-0.169298	-1.658127	-0.842755	0.240129	-0.904121	-1.253274	0.689052	6.042427	-0.884569	-1.336211	-0.163988	0.714112	0.050976	-0.903110	-2.230363	0.618922	-0.405652	-1.719998	1.719699	3.108418	1.882458	-2.466241	2.264025	3.498567	-0.660703	1.253482	-1.956631	0.108639	0.766102
-0.858740	0.731292	-0.966256	-1.075238	-0.558195	-1.398000	2.194906	0.235270	1.791362	0.729531	1.899896	-0.307923	3.987454	-0.903944	0.547973	-3.493719	0.018806	-0.984740	-1.766722	-0.894034	0.359918	-0.641001	-0.348436	-0.880148	-1.497413	0.840894	5.384866	0.793766	2.170827	-0.082003	-0.309793	-0.186387	1.245766	3.980005	5.228847	-0.903849	0.765040	2.987673	0.223763	-1.169690	-2.959000	1.083117	-1.546185	-2.232810	0.140626	-0.498993	0.159028	0.033020	0.065545	-1.955673	0.172536	-2.952298	-0.083946	0.194908	1.664841	-1.245684	-2.064375	4.753240	-1.798460	-1.800432	1.569825	-0.254011	-0.871942	0.924397	0.406151	0.778848	-2.365565	-1.488882	0.300749	4.783964	-0.958235	-0.945362	-1.985294	-0.601474	1.389922	0.141597	-0.825021	0.204891	-2.027593	-3.103045	5.813659	1.267022	1.832571	0.155335	1.636314	2.939127	-2.245948	1.157224	-0.805111	-0.523846	0.107149
-1.311068	-0.509994	0.225946	-1.381851	-0.916866	-1.326198	-1.583452	-1.474846	3.952272	1.488667	-0.555685	0.153707	3.996920	0.781647	-0.651889	-3.439837	-1.755696	-1.145511	-1.492628	1.151134	-3.539163	1.516458	-0.530941	-0.070264	-0.245652	1.188299	3.310325	1.728033	4.373309	2.877077	0.364504	2.882493	-0.547034	4.532569	3.506154	-0.917153	2.212343	0.905358	-1.948833	1.459334	-2.584126	-1.129700	0.928391	-0.999635	-0.700360	-0.603518	0.137572	-1.207512	1.697942	-1.955513	-0.396836	-0.768762	-0.231613	1.332777	0.302677	-1.534484	-1.721663	1.597462	-1.381670	-0.324298	2.766876	-1.004977	0.786834	-1.951882	-2.752401	-0.197532	-0.046605	1.168627	0.430935	3.871827	-1.089158	-1.155948	-1.383231	-2.012556	3.337813	2.441788	-0.727133	0.806669	-1.225005	-1.148772	3.733044	-0.543500	-0.244154	-2.358409	-0.869521	2.350307	-0.178208	1.828441	-0.815294	-0.615053	-1.781456
-1.299784	-1.001333	-1.269635	-1.635319	0.293988	0.317894	-3.788833	-1.113789	2.024432	0.320376	-2.028789	-0.873641	0.564206	-1.626698	-0.367237	-2.015380	-0.929105	-1.865744	-2.718644	-0.608059	-1.885093	-1.022882	-0.560652	-1.145912	-1.068531	-1.574425	-0.484495	0.960258	2.164762	2.717925	-0.394767	4.610735	-1.028756	0.705904	3.823615	1.567912	1.966902	-0.686101	1.502093	-1.351310	-1.503421	3.660368	-1.544892	-0.251871	0.002303	-1.040864	-2.104831	0.883334	0.868925	-0.707826	0.027347	-0.556139	-2.212857	2.282378	1.896033	-0.279180	-3.638265	1.536187	-0.662883	2.083563	0.240103	-0.287542	-0.622071	0.879535	0.128387	-0.881611	-0.824141	4.608154	1.394510	1.737915	-2.098840	-0.177270	-0.206399	0.278666	5.204847	3.972162	0.996304	1.581156	1.199014	-0.380881	5.576055	-0.500448	1.875284	-1.510173	-3.693279	-1.483490	-0.950786	-0.506966	-0.342280	-0.089783	-1.921612
-2.138488	-2.551127	1.336100	-2.140944	-1.825833	-1.720623	-4.035140	-2.329758	0.607543	-0.893743	-0.771919	-3.029269	-2.293985	-1.959682	-0.968372	0.548353	-0.931520	-3.598938	-1.699170	3.875188	-2.987472	-1.323920	-0.260070	0.156709	-0.742850	-1.114079	0.005309	-0.401458	0.153988	3.405939	-0.234507	2.124539	-1.222201	-0.301788	2.952231	-0.665054	3.781915	-3.473105	0.230943	-0.863426	-0.274186	2.643724	-0.698637	0.059180	-0.505487	-0.661332	0.767118	0.737756	0.004293	-0.947817	-2.639717	-0.958229	-0.588579	3.651011	3.607413	0.922226	-2.041183	-2.182683	-0.051100	2.830249	-0.615294	0.560990	0.598641	-0.220655	-1.738286	-1.999491	0.041530	4.159096	-0.830628	2.763333	2.573418	-0.958231	2.266004	1.616090	4.619826	4.274920	-0.460811	1.185651	0.302161	-2.126172	5.566290	-0.857624	0.155085	1.166742	-4.431763	-0.640764	-0.305283	-1.361896	1.096331	0.310464	-2.754621
