X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.582020	-5.360173	-3.341755	-0.696610	-4.604655	-1.000730	-0.735531	-0.408403	-5.809091	-6.427213	-5.837507	-6.177401	-0.675818	-3.074471	-0.230293	-1.043560	-6.677007	-4.103914	-1.451973	-1.941990	-1.258755	-1.726826	-4.403175	-1.278521	-0.485136	-0.528757	-2.080352	-0.663322	-3.278181	-0.052455	-8.040943	0.393360	-0.515912	-2.221412	-2.445107	-1.519599	-0.340435	-6.677221	-1.106789	-8.390090	-2.488342	0.739304	-7.193649	-1.592100	-8.405661	-5.220885	-2.263827	-3.358232	-7.325281	-1.379127	-3.897941	-2.062765	-0.475796	-4.565916	-0.619946	-0.255123	-1.611845	-1.661445	-1.333250	-5.198257	-7.786994	-5.235425	-1.425387	-6.275047	-3.216029	-7.867171	0.099009	-1.737714	-3.207810	-2.475263	-3.395586	-0.329765	-1.066098	-5.873013	-2.621621	-1.281203	-3.298824	-3.272873	-1.223773	-1.820419	0.714627	-5.920349	-2.133810	-0.293787	-0.795223	-1.660354	-0.685199	-1.562056	-0.101272	-1.262443	1.373547
-4.177218	-5.067278	-2.230329	-0.525350	-4.351374	0.744110	-1.196659	1.106277	-3.668087	-3.363840	-4.055151	-6.054525	-0.068379	-3.001578	0.282880	-1.865846	-4.468224	-5.385417	-0.443750	0.173055	-0.724863	-0.386101	-5.290628	-1.617349	0.954481	-0.249390	-2.813575	-1.584185	-3.602682	-1.270714	-4.712409	-1.368286	-2.903759	0.183432	-0.064017	-3.042713	0.876990	-5.573865	-2.030167	-4.897221	-1.777989	-0.518973	-6.324091	-0.784639	-4.257974	-2.619142	-0.361362	-2.151471	-5.283461	-1.728004	-4.897704	-0.000548	-0.670602	-1.956459	-1.825167	-1.432251	1.219622	0.046113	-2.481472	-4.634127	-4.156440	-4.310603	-2.832849	-6.713378	-2.042689	-6.769300	-0.963308	-1.607986	-1.313721	-1.699547	0.230451	0.095600	-0.994576	-3.642868	2.046811	-1.476205	-1.727261	-3.497935	-1.358052	-1.201700	-0.333796	-6.891047	-1.033231	-1.496707	-0.320069	-1.273109	-1.906765	-1.235076	-1.723149	0.070031	-2.407914
-2.986558	-2.792643	0.611979	-1.025688	-1.418920	-3.248084	-0.863383	-0.968632	-3.405533	-2.766659	-3.049622	-5.092582	-0.099955	-2.061021	-1.129239	-1.069708	-5.047818	-3.203473	0.666397	0.242627	-2.345951	-1.252933	-2.516884	0.804880	3.859673	-1.244969	0.030012	-0.141329	-1.296297	-1.255198	-4.345234	-1.621221	-1.828147	-1.170498	0.655077	-3.538357	-0.091263	-5.008381	0.285536	-2.532577	-1.904111	0.467125	-4.927579	-0.208180	-1.011737	-3.452734	-2.195082	-0.686591	-5.212380	-1.696818	-3.424033	-1.743681	-0.794690	-2.100717	-1.556976	-0.599289	0.118292	1.996615	-0.505467	-3.092218	-2.810705	-5.543898	-4.218120	-3.168801	0.264647	-2.999351	-2.372965	-1.478907	-1.410774	-1.020953	-1.149593	0.969593	1.407344	-2.454332	3.113267	-0.405877	-2.164617	-2.369683	-1.553912	-1.453800	-0.209770	-4.293813	0.592321	0.190629	1.636058	0.825779	0.416316	-0.088033	-1.806824	0.028830	-0.082828
-2.361840	-2.137770	-1.167132	-2.298426	-1.756094	-1.649814	-0.383806	0.838770	-0.715829	-2.924271	-0.816319	-0.522474	0.191054	-0.377103	1.245050	-0.188447	-1.690890	-2.662884	-1.039632	0.923724	0.065283	-0.830225	-1.888244	-1.590234	5.457041	-0.664093	-2.696891	-1.330453	-0.545126	-0.135307	-2.115922	0.557953	-1.157678	-1.248903	0.537775	-3.168132	0.144804	-1.100971	-0.575679	2.036842	-2.851912	-1.560001	-1.429113	3.650280	1.922252	2.058839	-2.812088	0.429909	-0.803237	-3.252469	-0.500728	-3.032468	-0.787461	-2.182790	-1.993372	0.333564	0.788665	3.611261	-0.906435	-0.203429	-1.759390	-2.143513	-0.729502	-2.659216	-0.364322	0.186273	1.613739	-0.497578	1.194529	-0.823784	-1.566420	-1.654786	1.130262	-1.401207	4.398050	-1.360122	1.535211	-2.996318	-1.207652	-0.655417	0.278105	-1.652746	2.352149	0.287521	2.935460	-1.791393	-1.322857	-1.913029	0.975705	2.474252	-1.546396
-1.531163	-2.406761	0.186939	-0.902365	0.084501	-0.141180	-2.651929	1.963981	-2.648876	-0.559877	2.656256	1.215999	-3.206653	-2.619224	-0.576054	-0.911163	-0.135441	-0.555651	-2.119037	1.117447	-1.190860	-2.158478	-1.502110	-1.207894	3.728186	-1.220566	-2.794687	-1.224459	-0.949373	-0.766742	-0.732971	-1.314562	-0.153652	-0.142483	-0.073023	-1.170237	-1.263109	1.955765	2.650786	1.752534	-0.961591	-1.437551	0.152705	4.763442	1.862991	2.445778	-3.926478	1.176329	-0.227532	-1.296754	2.399309	-2.447514	-1.480315	0.201920	-0.379355	-1.666093	-0.183558	3.491852	-0.003876	0.070538	-0.755496	-0.593948	-1.574496	-0.225825	2.759203	-0.499928	3.857905	-0.546199	-0.351815	-0.765842	-0.562029	0.780664	0.263877	-0.605495	3.773262	-3.055940	0.559823	-1.650740	-1.464772	-0.425551	-1.967470	0.496751	3.734752	-0.273830	1.128535	-1.392825	-1.325783	-2.753863	0.630835	2.873100	-1.940817
-0.791230	1.667185	-0.736806	-2.519706	-2.014333	-1.445681	-1.695951	2.849102	1.384225	-0.305780	2.236301	2.092434	-1.026676	-3.012688	-2.038450	-1.156759	0.325125	-1.084874	-0.665919	1.686595	-2.659780	-1.244493	-0.394183	-1.302800	-1.021689	0.861812	-1.933475	1.802752	-0.738436	-2.340703	-0.648783	-1.100967	0.837229	-1.459437	-1.413217	2.719026	-2.595103	1.637626	0.686733	1.283601	-0.217951	-1.695722	2.178373	5.739008	1.813780	2.341581	-1.792653	0.484469	1.060832	-0.943376	1.153178	-2.177421	-0.931350	2.970012	0.502376	-0.768062	-0.810076	2.863391	-1.782290	-0.719716	0.439877	0.439198	-4.494604	-0.506730	3.767622	-0.057955	7.006832	-2.253871	-1.244309	-1.046028	-0.864519	0.075545	-2.778010	0.561105	5.657306	-2.708031	2.767621	-0.173948	-1.187972	-1.720802	0.466405	-0.072021	4.653431	-2.418825	1.447782	-1.468920	-1.504962	-1.298138	-1.948431	5.089773	0.578808
-0.959639	1.370166	2.807733	-1.909349	0.482301	-1.932718	-0.734075	0.569131	-2.535727	0.629721	0.098517	1.977831	-0.072814	-2.409095	-1.155640	-0.112935	-3.451693	-0.496256	-0.684878	2.089368	-1.054377	-1.892872	-0.088664	-1.137654	-2.757683	-1.807261	-1.256958	4.505280	-2.467819	-0.190291	1.341841	0.089337	2.376065	-1.644665	-1.955309	1.900457	-1.483478	0.256909	2.356060	-0.013760	0.355306	0.626487	0.000990	4.981078	2.434118	3.014050	0.330287	2.208728	-0.409143	-2.474033	1.014177	-1.238094	-1.808067	3.040084	1.341823	-1.373041	-1.515590	2.004977	-0.775177	0.354308	-0.274272	1.984122	-0.972126	-0.848933	5.671532	-0.576911	2.399521	0.481708	-1.116254	-2.391347	3.367209	-1.082942	-2.422700	0.909392	5.346184	-0.340497	2.184007	0.523258	0.432751	-2.117668	-1.253368	0.322436	5.020488	0.897636	-0.501598	-1.098579	0.663805	1.183046	1.810605	1.188872	-1.312322
-2.384492	2.394681	4.427957	-0.694895	-0.845096	0.590408	-1.100300	-1.131232	0.294968	0.690324	0.356702	-0.094411	-1.557367	-1.943247	1.428178	0.413108	0.402002	-1.748397	-1.175214	3.888567	-1.778549	-0.130816	0.173345	1.461443	-3.350196	0.928915	-0.300736	6.218724	-1.977922	-1.810407	3.093600	0.920652	3.847355	0.572333	-1.764498	2.172655	-1.289535	0.973514	-0.619832	0.208452	-0.485620	-0.920124	0.264854	5.972755	2.365305	3.571083	0.576542	-0.085793	2.013243	0.373675	1.036006	-0.656336	1.954734	0.038636	2.388186	-0.460732	-1.312398	-0.127188	0.108663	0.511309	0.101256	2.052525	-1.365565	0.105365	0.414234	0.395205	3.452972	1.559135	-1.686354	-0.569898	5.648556	-0.146997	-1.969193	0.723864	4.054399	-0.617538	2.448582	1.264478	1.152996	-0.513049	0.181210	0.279123	5.114621	-0.409647	-0.877607	-0.788104	0.170920	0.456387	-1.707955	0.061797	-2.271007
0.519611	3.425329	2.543668	1.029155	-0.649327	-0.543902	-1.374229	0.441311	2.561408	0.546428	-1.919645	2.458607	-0.967435	1.029355	-0.863497	-1.802631	-0.272291	0.589901	-0.066627	1.637790	-1.104795	0.913673	0.020243	-0.994211	-3.253324	-1.519462	-1.055611	3.301584	-1.432746	0.281849	1.580294	3.402277	3.621297	-0.185642	-2.091784	3.639820	-0.023675	-1.176560	0.623756	-1.080664	-0.179533	-0.211053	0.298164	4.097441	-0.202961	2.099980	1.866813	-2.169494	-1.780612	-2.515452	-1.553037	-1.051751	0.072653	-1.855733	0.579267	1.454866	-0.600302	-1.136402	-2.696869	0.217886	0.508062	1.095406	-0.602022	0.544763	0.072927	-1.354311	2.243486	3.069711	-0.071010	0.003314	3.273122	-0.511118	-0.545189	-1.540480	1.316353	-1.520955	0.938447	2.083613	-0.691836	3.870255	-0.806560	0.925437	3.960633	0.342627	-1.307844	-3.154697	-1.977218	1.127485	-0.642813	-4.403550	-1.322946
-1.407431	1.629908	3.667765	2.950401	-1.094691	-0.334650	-1.864461	-1.696639	1.057293	1.235231	-0.536526	-0.275417	-0.496017	1.171510	-1.529366	-2.065754	1.553826	0.858837	1.398782	-0.224261	1.063185	2.737493	1.645929	0.163983	2.634533	-2.469594	-0.609384	0.908458	-2.575293	-0.865925	-0.282278	3.110411	1.332491	1.494008	0.426532	4.286652	1.211901	0.051185	-0.734376	-0.720008	-1.952633	0.067301	1.235418	2.484936	-0.593379	1.306143	3.023100	-0.249876	-0.769208	-0.840113	-0.260652	-1.072444	1.907992	-1.981925	0.332366	0.160351	-1.363699	0.132435	1.054625	1.336340	0.479843	-0.463036	-1.883098	2.213659	-2.253991	0.641342	-1.800838	3.972235	0.036275	-0.577411	2.449108	0.374796	-0.285789	0.074960	-3.101551	-1.326749	-0.491196	0.312362	-0.455745	1.973646	-2.214477	2.015680	-0.162576	-0.695244	-0.961910	-1.596059	0.967091	0.925737	-1.812867	-5.967071	-1.778141
