X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.905522	-5.718643	-1.657352	-2.026592	-3.116414	-0.329595	-2.072790	0.318519	-6.247571	-5.522833	-3.954076	-5.962309	-0.812226	-2.927296	-2.999994	0.068086	-5.459462	-5.970368	-0.732073	-1.463409	-1.263134	-0.051647	-5.155051	0.430596	-0.731594	-0.089811	-0.660222	-0.791177	-3.870679	-1.104362	-5.374090	-0.954618	0.506043	-0.034193	-1.125143	-1.897626	-0.340721	-7.151055	-0.971972	-6.389668	-1.999463	-1.946918	-6.687767	-0.831034	-3.922228	-4.395401	-0.794432	-3.872700	-6.231506	0.584522	-3.969324	0.452845	-0.535548	-5.001277	-2.851513	0.333663	-0.443528	-2.733282	-2.471085	-6.375480	-5.640071	-5.819961	-4.055930	-6.463031	0.615870	-6.628297	-2.248127	-0.341134	-0.921611	-2.945158	-2.683998	-1.779693	-2.293436	-6.976337	-1.751753	-1.014357	-1.125961	-5.955828	-2.774944	-1.420954	-1.885800	-6.557228	-1.651034	-1.676681	-0.783650	-0.829275	-0.487788	-0.390935	-1.687635	-2.668212	0.032653
-4.836355	-1.778847	-0.732319	-1.370763	-4.723239	-1.483136	-1.045104	-0.740565	-5.469316	-7.268253	-0.938922	-5.033621	-0.828478	-0.320507	-0.067758	0.147398	-5.211328	-5.059853	1.001599	-1.557981	-0.540479	0.906388	-5.680809	-0.907743	-0.871657	-1.661623	-1.527538	-0.081171	-2.245929	-0.456600	-5.786875	-1.083586	-0.436966	-1.356121	0.055048	-1.459158	-1.617143	-6.706760	-1.070032	-5.596571	-2.513902	-1.824385	-4.916121	-1.410317	-4.481520	-6.603998	0.090999	-3.669081	-6.142697	1.168795	-2.389337	0.222346	-0.494394	-5.015098	-2.467120	-0.695897	-1.768974	-1.676501	-1.670472	-5.121497	-4.283955	-5.204296	-3.862564	-5.320340	-1.579137	-5.665562	-1.960657	-1.190436	-2.134616	2.194956	-2.119838	-2.585561	-0.063767	-6.277305	-1.107145	-0.595800	-2.388247	-4.530686	0.358203	-1.107796	0.527751	-5.589095	-0.952709	-0.549647	-1.141738	0.508125	-2.414967	-0.588301	-3.525492	2.531953	-1.856651
-2.234779	-0.060805	0.047342	-3.281118	-1.633541	-1.045291	0.508782	-0.249214	-6.204145	-2.795085	0.182795	-3.546719	-0.437350	-1.526544	-0.162045	-1.315264	-4.213137	-3.287950	0.072706	-1.892075	-1.689251	-0.409792	-4.853651	0.449354	2.335849	-1.436263	-1.104942	-2.582157	-2.021789	-1.713053	-2.775145	-1.141027	-0.551197	1.109319	0.273389	-1.546536	-1.149957	-2.562407	-1.861804	-2.560479	-0.343430	-1.732329	-3.899641	-1.536105	-0.134347	-4.830033	-0.753180	-3.272355	-2.884889	-0.082401	-4.597777	3.780031	-0.586112	-3.681172	-1.825397	0.476754	-0.531124	-0.788299	-3.146680	-2.311874	-3.115839	-4.671638	-2.794764	-3.075244	0.248126	-3.105188	1.280871	-0.772198	-1.243755	1.097838	-1.724225	0.675969	-1.964328	-0.970603	0.590692	-0.370705	-0.521871	-2.235944	1.567720	-1.477988	-0.206149	-4.210739	-1.438663	-1.234980	-0.653104	0.037142	0.292074	0.540125	-2.132132	1.546576	-0.390512
-1.358393	-0.817919	-1.582668	2.219746	-0.395618	0.663039	2.787370	2.272174	-2.359361	-2.235331	-1.331729	0.373296	-1.086741	-0.466906	-1.877955	0.615098	-1.725388	-1.901958	-3.074650	-1.451189	-0.116652	-1.697188	-2.467777	-1.342610	1.608824	-2.211830	-3.597631	-2.494136	-2.469861	-0.913919	-1.806301	-3.188243	0.056252	-0.048773	-0.625620	-0.159562	-0.789261	-0.945597	-2.185688	-1.608292	-1.758549	-1.786853	0.217173	-1.355202	-0.076410	-3.922506	-0.456169	-2.081824	-1.084885	0.683933	-2.968144	4.039801	-0.466403	-1.990800	1.683458	0.086216	0.795320	-1.068276	0.906190	0.559588	-1.870224	-2.192890	-0.977432	-0.566943	-0.910041	-1.331276	-1.015243	2.222880	-2.093030	1.202688	-0.562060	-0.693803	0.418981	-1.099635	-1.279145	-0.074270	0.032466	-1.065301	2.816111	-0.376630	1.809403	-2.694262	-0.462196	-1.962381	-0.216148	-0.470223	0.315132	-0.958055	1.390043	-0.216042	-0.715832
-1.125998	1.371109	-0.712349	4.137828	0.832430	-2.668945	2.171859	1.076699	-1.887663	1.074207	-1.290492	-0.743678	0.812350	-2.373396	-0.076388	2.950584	0.301717	-0.189781	1.229232	-1.375923	-3.293282	-0.040398	-3.653090	-1.453936	0.901670	1.231073	-0.138307	-0.512411	-0.376648	0.512301	-1.030844	0.124465	-1.821621	-1.430897	1.148622	-1.181438	-1.770257	-1.130730	0.542015	-0.340713	-1.292259	-1.682257	1.510618	-1.888107	0.884690	0.591980	1.307932	-0.979590	-0.303884	-0.465003	0.228260	5.176559	0.226130	0.147315	3.987045	-0.339109	1.077359	-2.052729	0.503837	0.002187	-0.474911	-1.471853	-2.831769	-0.141740	-0.230637	0.444672	-1.585199	0.371599	-1.571242	0.128008	-1.711242	-2.725878	-1.648743	2.426899	-0.355957	1.783707	2.189865	-0.263259	0.204875	-1.704922	1.199106	-1.442065	-0.037007	-0.689152	-2.955971	1.718631	-2.654093	-1.576738	-2.072966	-0.039302	-1.637510
0.078507	1.513179	1.145798	6.474330	0.513403	-0.206343	1.168250	-2.273637	2.134948	-1.671772	-0.688497	1.782958	-2.024377	0.546988	2.885655	0.108395	1.870178	-0.438917	0.838653	-1.454478	-2.351243	-0.617322	-1.340989	-1.169322	2.180987	-0.728853	-2.275667	-1.286184	-1.090149	-0.308094	-1.006077	0.118298	0.382586	-1.448054	-1.455084	-1.316465	-2.190643	0.647991	4.841008	0.200458	0.566438	-0.199442	1.423395	-1.730422	0.545950	1.122125	2.089425	-0.183653	-0.650590	-0.964709	-0.275564	2.037904	-2.295014	0.379974	4.638864	0.259779	-0.271610	1.332542	2.525558	1.922421	-1.837802	-1.701227	-2.525276	0.140465	-0.047765	0.286054	-0.144097	2.023061	-0.093292	-4.193505	-1.188473	-0.822257	-0.448201	0.511099	-0.760944	3.772228	-2.192878	-0.858919	1.319614	-0.972568	2.350564	1.013452	-1.723898	-1.482891	-0.081574	-0.861795	-0.400402	-0.357323	-0.355061	-0.674305	-0.772247
1.082622	-1.312011	-1.161026	5.601153	4.218002	2.191747	2.468443	1.468167	-0.236730	0.205130	-1.194245	0.049105	-1.969621	0.014943	1.762572	1.625831	2.752795	-0.122470	3.726314	-2.689853	-0.782535	-1.171359	-0.888777	-1.831268	1.680378	-1.032110	-1.987014	-2.328557	2.675032	-1.863902	0.489601	0.658553	-1.137530	0.263354	-0.465235	-0.426545	1.248179	0.377066	3.952889	0.785619	3.361539	-0.305508	-0.270298	-0.784448	0.110070	-0.087775	0.457108	-1.026916	0.048498	-2.243884	0.481383	2.321741	-0.446736	0.737375	4.531818	-1.119817	-1.693586	2.291039	3.827752	-0.528710	1.874602	-0.176014	0.038246	1.707371	-1.211823	0.429870	3.218162	0.956165	2.148219	-1.641148	-1.100854	-0.310941	-0.649394	1.784861	2.939793	4.858293	-0.015862	0.665919	-0.985069	-0.769066	2.931278	2.320187	1.229231	-0.786300	-0.512859	-0.105302	-0.705197	2.627992	-0.731242	-1.252352	-0.640144
1.513745	-1.244763	-0.693520	7.948297	3.312727	1.632723	5.363439	-0.307487	0.271704	1.145910	0.794063	1.466261	0.961319	-1.349930	2.564064	-1.828711	2.303066	0.248659	6.182617	-0.138948	2.868739	-0.674210	0.628645	0.417625	-2.843158	1.065202	-1.898245	-3.515732	0.671795	-1.407225	0.326888	-0.531969	1.597233	-0.941571	-1.076633	-3.242179	-2.669791	0.515294	6.092760	2.345168	0.969345	-1.122157	0.917939	-1.469686	0.100448	2.916081	3.996384	-1.195080	1.953376	0.092871	1.350200	-1.083331	-0.760737	0.795715	3.638105	1.917303	1.183029	5.971762	1.395217	0.072093	0.341399	3.639384	-0.992704	2.573078	2.052287	-0.744783	3.784778	1.108914	2.144689	-1.342522	-2.107284	0.040769	-0.206924	1.179286	2.202351	4.674805	0.160911	0.238555	2.184426	-2.683119	-2.247351	2.849639	4.091179	-1.342078	1.338975	-0.165687	-1.294578	2.397710	-1.986811	0.800258	-1.325001
1.977879	-1.225679	-1.252585	4.141764	3.417479	3.992887	3.286738	-2.011000	1.990947	-0.896633	0.106226	-0.245074	1.937544	-1.500733	2.411629	-2.266529	1.754192	2.809970	5.816962	-0.674762	4.353080	-2.518373	2.080077	-0.067439	-1.452218	-0.302918	-1.111061	-2.703712	2.936138	-2.261562	-0.256416	-1.688469	-0.205026	0.735868	-0.542074	-2.363367	-1.211652	1.172075	5.356621	0.482204	4.225453	-2.498088	0.983904	-1.341436	-0.121217	0.612788	2.506553	0.108954	0.680245	0.045857	-0.356913	-1.483310	0.299081	1.881194	4.112426	0.071640	0.548433	3.614713	0.248951	1.127028	0.321989	1.167566	1.777973	0.918983	-2.547535	-0.536506	3.556451	2.774407	2.139419	0.741473	0.580936	-0.564628	1.264607	1.367372	0.690231	3.327865	-1.342459	0.442187	2.878501	0.187673	-1.583221	2.244108	2.500146	-0.535926	-1.521674	-0.867051	-3.185648	1.763832	-0.481468	-2.884478	-0.617417
-0.216478	-0.801359	-2.096621	2.314554	-0.254243	2.516839	3.893540	-1.975068	1.205000	-0.940800	-1.323458	-0.942002	-1.881246	-0.010166	1.344967	-1.512423	2.302570	1.185661	4.645351	-1.597296	3.082586	-1.467848	2.664116	-0.835763	-2.511902	-2.006071	-1.824261	-1.829597	-1.921241	1.313586	-1.499015	-3.146948	0.382292	-1.390827	-0.938858	0.121587	-0.354005	1.244507	3.307572	-0.629473	0.965862	-1.391903	-0.008903	0.070399	-1.932827	0.862847	2.772615	-0.234815	2.329503	-0.111327	-0.424057	-3.432593	1.959317	-1.862589	0.373383	0.681195	0.841927	4.535494	-0.907048	-1.272407	-0.439131	2.313431	0.476475	1.238086	-2.819489	-0.353199	3.749880	1.569846	-1.929593	-1.457863	0.158704	-0.784833	1.665899	0.492517	-1.552269	1.989274	0.054126	0.370215	3.861458	0.428808	-1.071730	-0.669408	4.766831	0.324755	-0.528906	-0.185193	-1.159906	1.191160	-2.362313	-2.166658	-1.437195
