X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-3.293044	-4.969535	-4.268714	0.640070	-4.627391	-2.415579	-1.121625	-1.650430	-6.337166	-5.760444	-3.554695	-6.050906	-2.106345	-1.547209	-1.065917	1.076654	-5.157793	-6.516424	-2.241951	0.575936	-0.447049	-1.335699	-4.512610	-0.434949	-1.091389	-2.415131	-0.630779	-1.796858	-1.682392	-1.139188	-6.531919	-0.215703	-2.502897	-1.912601	-2.762514	-0.881406	-1.410344	-6.586280	-0.571315	-5.229640	-1.050379	-3.688618	-7.046163	-0.613085	-6.674162	-6.146412	-0.989103	-6.274575	-6.494911	-0.974920	-6.076856	0.022913	-1.877949	-4.515153	-0.200498	-1.282630	-2.389542	-2.052485	-0.098934	-5.203742	-8.258534	-7.433400	-4.652391	-5.836699	-1.610725	-5.318491	-0.601071	-2.625707	-2.048332	0.061388	-0.896476	-0.988599	0.523397	-5.876303	-2.099183	-0.598193	-2.979832	-4.431575	-1.802782	-1.042590	-0.527988	-6.057297	-1.401034	-1.560096	-0.544220	0.482139	-2.801898	-1.306142	-0.487471	-3.230741	-1.176996
-3.034333	-3.620567	-0.083928	-0.464271	-3.667794	-2.183538	-0.574617	-1.411264	-4.787274	-4.558165	-3.483102	-6.702699	-1.585098	0.427067	-0.331680	0.400819	-2.389657	-3.917065	-3.382084	1.389784	-2.251968	-1.399078	-2.561534	-2.101559	-0.989382	-0.797594	-0.850942	-1.272128	-1.547192	-0.932883	-6.273242	-0.301991	-0.702377	-1.892008	-2.297790	-2.303448	-0.752038	-4.752266	-0.398264	-3.163910	0.507669	-2.788911	-6.527616	-1.911068	-3.971747	-5.338021	-1.239337	-5.115047	-4.834280	0.018535	-5.219805	-2.479494	-3.055595	-4.610749	-0.067462	-0.404576	-1.286218	-0.952566	-1.376511	-4.101176	-5.748053	-2.879375	-5.413713	-4.899819	-1.731346	-5.042873	0.284763	-1.070074	-0.459106	0.565289	-0.447935	0.738459	-1.314030	-5.314325	-3.418227	-0.811729	0.318604	-4.329023	-1.373836	1.250834	-3.150299	-6.200822	-1.041510	0.632745	-2.296285	0.589137	-0.462465	-0.386127	-1.136544	-1.673322	-0.994946
-2.598712	-4.035164	0.192996	-0.195855	-3.109623	-0.257145	0.643569	-0.867357	-2.250995	-5.134415	-3.940113	-3.641294	-0.387794	-0.354239	0.438606	1.160433	-1.157027	0.043441	-3.017269	-0.317486	-1.484913	-1.927648	-3.616097	-1.738482	-0.486334	-1.125095	0.618232	-0.832071	-2.928861	0.518512	-3.216454	-0.955751	-1.888439	0.097790	1.489778	-0.468406	-0.682131	-3.682164	0.528666	-2.841109	1.405396	1.145201	-3.235657	-3.268986	-4.154053	-3.307367	-0.625077	-0.913012	-4.856534	-0.336080	-3.641002	-1.120599	-0.622459	-2.235910	-0.185453	-1.283950	-2.518779	0.230083	2.714101	-3.014916	-1.697448	-3.736090	-3.255025	-5.944790	-0.132092	-3.777676	-1.432324	-1.284562	-1.728198	-0.654632	-3.071813	0.313566	-0.322005	-2.920298	-2.120055	-0.035390	-0.295054	-1.812603	1.114304	2.880876	-3.113872	-3.423601	-1.124290	-1.134195	-2.335028	-0.240055	-1.798759	-1.724705	-0.069701	-1.928994	-2.064112
-0.687881	-2.427025	-1.182443	0.042421	-3.159779	0.684602	-2.425965	-0.943111	-2.702629	-1.548994	-2.271827	-2.434692	-0.616535	1.851274	-1.006461	-1.811704	0.149197	1.925393	0.149993	-0.308574	-1.434983	-0.698310	-2.969000	0.386178	1.800056	-1.875533	1.856643	-1.688587	-1.736398	1.285498	-0.711657	-0.652182	-4.368187	-0.857709	-1.261610	-1.878180	-1.165024	-3.468277	-1.326626	-0.068739	4.448800	1.149919	-1.998786	-0.138439	-3.308283	-3.040953	-1.104724	-0.691573	-0.087474	-0.893964	-2.593047	-0.323604	-0.490241	-4.161837	-0.346973	-0.928152	-0.706925	-2.176239	3.243102	-0.578661	-1.128721	-2.866045	-4.785028	-3.725214	-2.141062	-0.901200	-0.625730	-0.709070	-0.983809	0.990826	-0.642510	0.051123	-2.824124	-3.252124	-1.735968	2.106025	-0.074205	-1.226417	2.259439	5.867835	-1.904309	-1.936834	-2.751675	-0.693118	-1.793951	-1.992036	-1.264582	-2.086177	-0.609043	-2.172957	-0.039697
-2.899941	1.836148	0.608956	-0.475545	-3.304464	-0.173296	-1.609221	-1.486626	-0.745379	-0.232204	-1.485747	0.075406	-2.043022	-3.046992	-0.139879	-0.758689	0.663013	1.227290	0.975805	-0.339479	0.596822	-2.650460	-0.989344	-0.730479	3.121090	-1.781813	2.479291	1.803823	-1.063606	2.334273	-0.792852	0.471013	-2.788822	0.089296	-0.307552	-1.567372	3.015184	0.368195	-0.931040	0.755002	4.073483	2.198941	1.449495	-0.408528	-1.158638	-2.331480	-2.203377	0.669272	0.095298	0.140681	-2.056643	-2.392511	-1.815739	-1.018531	-0.288123	-0.227784	0.511842	-1.472932	4.442691	0.831187	-2.012473	-1.172443	-1.696723	-2.599393	-2.479957	-2.027648	0.529545	-1.038200	-0.843739	4.285363	0.758374	2.678931	-1.681189	-0.631302	-3.387468	3.086616	-1.476750	0.099836	1.410671	4.808013	-2.286510	1.450877	-3.092268	-0.894326	-2.343853	-0.822509	-2.766134	-0.645943	-2.259971	0.119889	1.767599
-3.180294	0.139655	-2.339607	0.797749	-0.744278	-0.934840	-1.102098	0.388196	-1.754146	3.575455	-0.452071	0.273501	0.525044	-0.121837	-1.711850	-1.518520	0.049222	0.362133	3.432665	1.280701	-2.877397	-1.979799	0.501172	-1.293957	3.865669	-0.969634	2.917578	-1.701241	-2.129485	1.063539	2.576761	3.301635	-0.998745	0.146503	-0.107347	-1.403683	2.395692	0.349253	0.408324	1.106112	2.328843	-0.608433	0.152787	-2.640552	0.332981	-0.604349	-0.402238	1.458422	-0.775619	0.771356	-0.948689	-0.943921	0.386345	-1.272892	-0.952204	0.729151	2.517823	-0.484897	4.369569	0.838729	0.831997	-0.734684	-2.337512	-0.488128	-1.871376	-0.027018	0.358400	-1.587754	-2.019492	5.346080	0.596838	5.260591	-0.000599	-0.099434	-2.550355	3.456983	-1.837390	-0.613146	4.295599	4.214010	-1.983674	-0.861368	-3.783769	-0.830519	0.081562	-1.886873	-3.151115	-3.187705	2.838914	1.192843	1.494874
0.905458	1.026994	-2.625334	-1.401697	-1.273223	0.295873	-1.674598	-1.012145	-0.182831	1.791480	-1.265700	0.741592	2.188361	-2.364761	-1.972573	-0.059094	-0.472977	0.493221	3.374875	1.355168	0.852162	-1.465425	0.360345	-1.533958	6.624193	-1.153098	3.726204	-1.433577	-0.038435	-1.767007	1.498881	1.385683	-2.514558	-2.059887	1.429505	-0.327314	0.923099	0.996993	0.060965	1.859291	-0.030520	-2.566103	2.166587	-1.352613	1.716173	-1.355963	2.724994	2.807878	0.655676	0.109761	-0.274687	-0.124036	1.728213	0.373578	-1.107717	-1.571146	3.442916	-0.088136	3.551436	4.374564	0.776087	-0.428770	-0.963396	-0.834321	-0.593820	2.297587	0.969038	-2.350132	-2.135767	3.853579	-1.890917	3.011804	1.339249	1.654979	-1.463232	1.962227	-1.198225	2.868737	3.360227	3.791027	-1.373401	-0.982172	-1.320081	-1.127000	0.455895	-0.090428	-2.624325	-3.496365	2.880911	4.600704	0.724225
-0.025085	0.578964	-2.593322	-0.168881	0.129799	3.096443	-0.218220	-1.378750	1.610064	1.420672	1.140765	2.467877	2.196229	-0.169762	0.569952	0.635089	0.822715	-0.166647	6.310935	1.222021	0.618198	-1.260636	2.082476	-2.250485	5.411665	-2.096608	0.339570	-0.937586	-1.178257	-1.790163	0.245508	-0.442345	-0.617262	-0.396175	3.354606	-0.488966	2.227005	0.427617	-0.156416	-0.314861	-2.721305	-0.795470	3.535995	-1.174911	1.659337	-1.066822	3.932218	1.298537	1.116981	-0.812206	-0.126237	2.338643	3.424766	-0.394721	-1.823964	0.142121	2.882422	-2.086850	2.561991	1.414591	0.108896	1.034498	-1.315076	0.815727	2.675112	3.547768	1.355658	-1.776236	-1.732068	3.788559	1.418909	4.071171	-0.795147	0.524937	-2.908300	1.074649	-1.450056	0.893083	0.673856	1.147566	-1.843993	0.189066	0.260096	-1.899169	2.567042	-0.381777	-1.462165	-0.728423	2.568318	3.383473	-0.732049
0.316576	-0.289336	-0.803874	-0.299004	-0.193712	3.721270	-0.946666	-2.421120	0.676038	1.031030	1.473025	2.978657	-0.725955	-3.434039	-0.522675	0.345531	-0.290601	-1.030372	3.076345	-0.050538	1.933613	-0.909331	0.637363	-2.411539	3.222383	-3.224964	-0.680224	-0.011468	-2.561653	-0.716931	1.799839	-0.926949	0.118441	1.544439	3.051457	-0.577140	0.504011	1.165523	3.070580	2.055955	-2.523713	-3.102836	-0.432489	-1.589946	1.638771	-1.096929	0.687734	1.184402	0.111995	1.450556	-0.275641	3.832714	4.541403	1.552811	-0.625544	-0.537048	1.887440	-2.318339	1.325736	2.812111	1.572024	-0.544682	0.681345	2.286514	3.507619	2.358022	0.277161	-0.638966	-0.594394	0.153523	-2.956886	0.993992	1.305015	2.426739	-3.232859	0.612147	-0.473882	4.125393	-0.658514	-1.398673	0.073352	0.337544	1.565758	-2.074328	2.398905	2.882381	-2.388434	0.709521	1.545834	4.166648	-1.659349
1.754938	0.773195	1.773712	-0.071164	-1.369558	2.605055	-2.268234	-1.487655	-2.448912	0.800951	1.105678	1.289231	-0.793691	0.114807	-1.931855	0.254535	0.006773	1.134747	1.159606	-0.640508	1.179108	-0.470910	-0.960795	-1.789424	2.658451	-3.458869	1.014423	1.454578	0.129778	-2.386711	1.388475	-1.958731	-0.426249	-0.676445	2.201258	-0.769937	-1.394486	0.648910	2.445153	-0.516860	-2.729744	-2.920300	1.256832	0.441780	2.152074	0.568715	1.208742	1.830670	2.001618	-1.635654	1.221801	3.050976	5.689826	1.101671	1.417840	1.239844	-0.672831	-0.896904	2.173069	0.554122	1.706570	0.575190	1.557667	2.601637	1.576402	2.451150	1.101446	-0.446724	-1.003947	-4.711629	-1.355502	0.665668	-1.332464	1.021583	-2.679311	0.615224	0.064796	5.240965	-1.076680	-2.083889	-0.852968	1.008561	2.281306	-1.654578	3.946479	0.869146	-0.218834	-1.015137	0.694158	5.126131	-2.197176
