X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-6.210482	-4.956100	-1.213927	-0.656223	-4.342340	1.623356	-0.119304	-1.258582	-6.768422	-7.219679	-4.525942	-5.919212	0.116807	-2.140064	-1.070669	-0.426949	-6.379172	-6.042719	-0.838285	-1.219146	-0.132798	-1.174689	-4.053630	-3.308263	-0.395974	-1.756313	-2.445181	-1.097493	0.043758	-3.176788	-6.846081	-0.896100	-2.469195	-2.440801	-0.295966	-1.794671	-1.197953	-5.213697	-2.475759	-5.789522	-1.984197	-2.110857	-6.938918	-0.994653	-5.316222	-3.376331	-1.305011	-5.870667	-8.425552	-1.878615	-4.735515	-1.868935	-0.884475	-6.078969	0.129500	-1.648548	0.284787	-0.418009	-0.365326	-5.536853	-6.527990	-5.491269	-4.213667	-3.983948	-0.610018	-5.346319	0.140815	0.680959	0.299748	-1.462868	-0.046727	-1.303522	-1.235796	-6.667118	-0.532396	-2.742218	-1.447976	-6.128964	0.646092	-1.294067	-1.688409	-5.441934	-2.101655	-1.880761	-1.678358	-1.819479	-2.603066	-0.804058	-1.011764	-1.887337	-0.833387
-3.476721	-5.974715	-0.466487	-1.660269	-3.394423	-1.656500	-1.197756	2.324933	-4.640959	-3.895119	-5.755139	-4.295367	0.015372	-1.822040	0.459430	-1.502816	-5.990341	-5.840761	-2.078139	0.417360	-2.427873	-0.983347	-4.266293	-2.983951	-2.290638	-0.512833	-1.373150	-1.145365	-0.172544	-0.725107	-6.623877	-2.303824	-0.952147	-1.242567	-1.345733	-1.167272	-3.114551	-4.982057	0.781727	-5.052463	-0.471725	-1.760588	-7.455984	-1.028676	-4.062069	-4.929588	-1.669524	-3.503142	-3.722993	0.350421	-4.414392	-2.946629	-3.178864	-5.318895	-1.589358	-1.386598	-0.960334	-0.354488	1.299438	-4.299820	-5.733355	-4.830267	-1.921145	-5.996020	0.724590	-4.376022	-1.878038	-0.056135	-1.765233	-0.787468	-1.501434	-0.446090	-0.773641	-5.701807	0.570529	-2.747396	-0.890243	-2.953433	-1.392012	0.144481	-1.646039	-4.808091	-1.586216	0.587312	-0.038016	-1.453338	-2.427523	-0.173298	0.085745	-0.770170	-0.961823
-1.835033	-1.733353	0.100560	-0.449051	-4.830053	-1.070890	-1.648504	3.597363	-4.100709	-4.695384	-3.358765	-3.362473	1.400214	-1.509008	-0.201658	-1.572395	-4.371582	-4.116127	-0.112206	1.117409	-0.777427	-2.065457	-4.272336	-3.281103	0.386966	0.165340	0.240627	1.611413	-0.166350	-0.124366	-5.430655	-1.341846	-0.238831	-1.260291	-0.834602	-2.878015	-3.352090	-3.726803	-1.798899	-4.167952	-3.695450	0.400458	-4.353218	-2.549044	-3.341801	-4.657748	-0.436988	-3.275475	-3.358273	-0.328024	-3.964499	-0.473428	-0.834911	-2.623057	1.142644	-1.175905	-1.290040	1.116713	0.549122	-3.913363	-1.649743	-5.412962	-3.206912	-3.693091	0.002352	-4.551555	-3.389700	0.236455	-0.782622	0.669130	-0.087177	-3.169845	-1.091326	-3.748902	-1.113864	-2.839227	-0.795048	-0.989004	-1.306786	-0.713058	-1.964425	-1.614869	-1.469503	-0.326815	-1.438379	1.159234	-3.223505	0.269239	-0.967074	-1.047048	1.482557
1.551380	-0.292615	0.020814	-1.157368	-3.849929	-2.910117	-1.804848	2.352409	-3.114273	-2.848576	-1.838720	-4.769029	3.713835	3.422432	-1.898633	-2.587088	-1.523495	-2.152720	-1.357887	-2.714098	-0.751360	-0.421219	0.584041	2.081679	1.934638	0.614905	-2.285949	0.710039	-1.009358	1.908034	-3.908316	0.227635	-0.593148	-0.919774	-0.807075	-0.746401	-1.509271	-0.481437	-1.630437	-1.549093	-0.511973	-0.305219	-2.725521	-1.531457	-2.668618	-3.362410	0.888596	-0.708467	-0.741893	2.737951	-3.870939	-1.696733	-0.605316	-3.578357	1.857507	-2.095769	-0.601030	-2.580503	1.063425	-3.235082	-1.562555	-3.038656	-0.210871	-0.411260	0.911368	-1.701117	-2.109373	-1.306772	-0.545718	2.035226	-0.820556	0.238313	-1.429350	-2.908803	-0.269675	-4.990209	-2.533492	-1.442477	-1.389031	-1.607085	-1.326567	0.231632	-2.570615	-2.200343	-1.510248	3.966740	-2.005114	-0.516547	-0.127620	0.111427	2.479155
2.052619	-1.733002	2.447874	2.604082	-1.954252	-0.391781	-1.227388	0.339270	-0.868752	0.219104	-0.507107	-1.617435	4.848537	1.154481	0.642106	-1.826094	-0.929083	-2.014541	-2.203981	0.006240	-1.246371	-1.545234	-1.094262	-1.572107	3.026579	-0.194936	-0.086778	-2.918288	-0.047567	5.094691	-0.584361	0.659918	-1.506999	2.046082	0.482448	-1.807632	-1.841797	-0.500058	-1.450487	-1.688386	-1.949296	0.177979	1.261005	-2.070116	0.617179	2.045124	1.152126	-1.603720	-1.483954	2.739548	-0.196211	-0.892045	-2.721781	-0.851296	0.463032	-0.697192	-0.495406	0.432263	1.763348	-0.846778	0.211409	0.078149	-0.955520	-1.625229	1.214738	-1.341011	-2.389657	-1.341314	-2.728922	1.343320	-0.855370	-2.194717	-0.705013	0.466587	-1.517606	-2.128843	-1.046975	-0.684554	0.077352	-1.825299	-3.170363	0.232411	-1.120855	-0.466573	-0.743724	5.063084	0.858349	-0.068057	-0.435894	-0.430544	2.770671
2.890980	-0.423714	1.349341	4.422898	1.130477	-1.717484	1.027877	0.038545	-0.432748	0.897755	-1.932526	0.542107	4.879121	4.036540	0.828859	0.455184	1.788552	0.696807	0.316812	-0.677478	0.517039	0.093998	0.605655	-0.299766	2.559586	-0.526985	1.716541	0.356532	-0.144978	2.824104	1.283208	1.904201	-2.061484	-1.062124	0.020068	-0.393409	-0.293371	-0.358568	1.014152	-0.612933	-0.235218	-1.158448	0.801159	-2.088321	3.234088	0.516351	2.842600	-0.469636	-0.480658	5.255567	0.551983	-0.379464	-2.439005	-0.846676	-0.069181	0.711424	0.994132	0.448612	0.015592	3.649847	-1.255750	-1.583147	-2.252860	-0.104798	3.528563	0.525263	-0.526654	-1.223973	-2.676335	1.617811	-0.081422	-1.042733	1.825485	1.150369	-0.340157	1.074172	2.071604	-1.137435	1.620264	-0.332000	-2.537914	0.924967	-0.807622	-1.765408	1.143392	2.446166	1.323183	-0.736190	0.148906	-1.376064	4.659306
1.910264	3.926546	3.185014	2.713582	2.528359	-0.587028	1.076646	-2.523066	-0.635262	0.398776	-0.223278	-0.194502	3.211289	3.531909	0.356324	0.310247	2.676610	-0.023077	2.022590	0.514850	-1.651329	-0.131922	2.071492	-4.253299	-0.897238	-1.153142	5.414609	-3.453002	-0.866788	1.770173	2.599790	0.252884	-0.729304	0.209006	-1.494117	-1.280735	2.908105	-0.903468	-0.222220	-1.549437	-1.102442	-0.666402	1.453440	0.811627	1.563609	-0.938829	0.579716	-1.350615	0.150993	3.267111	0.671242	-1.816191	-1.580591	-0.499498	2.231869	2.017179	-0.714316	0.175445	-0.679945	-1.155007	-0.031934	0.968255	-0.443793	-0.220367	0.553841	0.959004	-2.335565	-0.315349	-1.526957	-1.536800	-0.300610	-0.419036	1.360546	3.131640	-1.999530	1.641638	3.361444	-2.520923	-1.320396	-0.673588	-2.259819	0.620000	-1.101518	-1.860449	-1.603300	1.205190	-0.112615	0.482855	-1.245621	-0.617533	3.546560
1.741169	0.967279	3.068493	3.181036	3.152391	-2.566614	-0.677582	-1.461563	0.849804	0.782765	1.120936	-0.289864	1.493443	3.135689	0.008402	2.261693	1.141087	-1.041894	5.786654	0.577923	-0.319975	-0.251596	0.422548	-2.769109	0.670004	0.839794	5.043724	-0.457292	-0.150198	-1.072705	1.234682	-2.884632	-0.951359	-0.406530	-0.353606	-0.902111	1.958929	0.948041	-0.519202	0.159901	-1.990068	-1.311484	3.142346	0.054727	-0.057561	0.303783	-0.575328	1.394041	0.892397	4.880581	0.715164	-0.482025	0.294261	-1.673663	0.578584	3.684470	-0.004151	-1.229238	-0.009061	0.211960	2.478858	2.051253	-0.598018	-1.223537	-1.031927	0.297511	-0.603791	-0.212641	-0.501788	1.330486	1.179265	-2.900325	0.883468	2.264300	-0.631424	5.050154	2.286546	-0.860617	-1.604930	0.589437	-0.780078	-1.579090	-1.949442	-0.619597	-1.701701	-0.443341	-1.246546	0.500177	0.549328	-1.423751	4.388235
1.085294	4.096582	5.330477	1.521061	4.088975	-1.429143	-0.206405	-2.469347	0.918649	-0.554178	0.202615	-0.436777	-0.444315	4.026582	0.276693	0.347222	2.827384	1.094653	3.420304	0.861442	-1.579099	0.033676	0.572223	-3.874400	1.757914	0.555620	4.012889	-2.099438	-0.505307	-2.076529	2.081984	-2.098150	-3.561452	-2.344132	-0.986300	-1.103838	3.819898	0.969059	-1.603192	0.100578	0.148201	-1.406893	2.180877	-1.371320	2.793379	-0.895216	-1.303333	0.709930	0.481654	2.616677	1.297648	-0.352668	-0.222849	-0.297072	0.444863	4.202998	0.472828	-0.196537	-0.724656	-0.478554	2.345524	3.581847	-2.122836	0.219492	-2.541241	-0.542617	-1.089432	-0.326451	-2.020029	1.155970	-0.292498	-1.224299	0.590154	2.161347	-0.960841	3.517422	-0.198491	2.141781	0.596164	-1.408326	-1.041591	-0.944504	-1.965695	-0.170856	-2.662111	-1.593025	-2.657512	0.015077	1.384451	-0.197320	0.361131
-2.724463	1.874856	4.273867	-0.716143	3.244108	-2.818118	0.688175	-0.957818	0.386072	-0.318355	-0.364542	-0.144344	-3.103584	1.375587	-0.144904	-0.967568	0.637097	0.958963	2.022840	2.328207	-0.875199	0.474995	-0.430283	-1.486572	2.205391	-2.013961	2.656903	-0.694641	-0.914113	-3.274902	2.640993	-3.001268	-1.860581	0.107998	1.106702	-0.112918	1.063411	1.766384	-1.045891	-1.078507	-0.370834	-0.811832	0.347531	-0.690515	2.098227	1.921473	-1.327402	-0.948448	0.554362	2.380702	-1.107706	-1.438819	2.419677	-1.744428	-0.893791	3.121859	0.054019	-0.057149	-1.105030	0.540650	3.609465	2.765335	-1.243248	1.112120	-1.869101	-1.031182	-0.695691	-1.276577	-0.691480	2.248451	-2.166099	-0.041059	-1.300296	1.016180	-2.892681	4.385442	-0.299666	3.503771	-0.093016	1.692625	1.112543	-0.128142	0.710321	-1.702826	-0.751632	0.040240	-2.044713	-0.555945	3.842450	-1.398941	-0.728151
