X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-5.061793	-5.029024	-1.738419	-2.624252	-4.602641	-0.532848	0.618816	-0.623901	-7.876668	-6.559581	-6.630173	-6.491103	-1.306533	-2.092455	-1.110050	-1.025241	-5.558217	-8.479359	-0.700203	-1.006642	0.557796	-2.194674	-5.284241	-1.869370	-0.154169	-2.518801	-2.074019	-2.272993	-2.052334	-1.040445	-6.699749	-2.675094	-1.178393	0.795729	-1.472720	-2.098210	-1.263353	-6.054499	-3.745767	-5.678627	-2.478003	-2.862871	-7.255135	-1.288827	-8.946747	-5.257480	-2.561114	-6.263725	-7.330956	-1.386469	-6.716322	-1.729563	-1.076386	-4.830739	0.867438	-2.947030	-2.737895	-2.573865	-2.667840	-6.686416	-7.150525	-8.568627	-3.889480	-7.945771	-0.782722	-4.650050	-2.056414	-0.692201	-0.597246	-2.359398	0.093283	-1.084902	-0.718952	-6.547983	-1.915132	-1.357995	-0.364846	-3.278600	0.583096	-0.949086	-1.829674	-7.580665	-2.807293	-0.858316	-0.269618	-1.406137	1.054719	-1.625924	-1.851105	-1.095903	-1.085158
-2.846424	-4.703824	-0.412520	-1.377885	-1.796196	-0.373031	2.153421	0.067392	-4.250460	-5.466344	-4.708433	-6.241102	-0.233235	-1.347251	1.859533	-0.675000	-6.266023	-7.081071	-2.663877	-0.999347	0.017479	-1.204797	-4.457459	-0.421426	0.685298	-2.478005	-0.802304	-0.412007	-2.346502	-0.728296	-7.854162	-1.566057	0.035344	2.157166	2.490869	-1.609038	-1.647172	-5.314431	-3.798627	-5.874888	-2.791338	-1.148066	-5.773174	-0.645413	-4.183777	-5.195797	-1.829947	-4.154708	-4.702749	-3.385419	-4.793260	-0.881107	-1.652205	-1.165601	0.390463	-1.948293	-2.113906	-1.956381	-2.206470	-6.017332	-6.904132	-6.397411	-5.583737	-6.873240	-2.320789	-3.389218	-0.536375	-1.381677	-2.540821	-0.258613	-0.510250	-0.046147	-0.585045	-4.981729	-1.490753	-0.542670	0.432181	-2.441437	1.174797	2.388034	0.626923	-6.183588	-0.023754	-1.927629	-1.269681	-2.973847	0.547882	-3.288631	-2.244308	-0.524026	-1.093276
-4.004165	-3.862304	-0.784196	-2.217043	-3.277778	-1.651582	5.809804	-0.972310	-6.011678	-4.072795	-2.975125	-4.701256	-0.314664	-1.851892	2.724115	-0.864502	-2.250018	-3.519610	-1.680809	0.105804	0.316176	-0.530200	-5.963618	-2.776895	-0.000377	-2.109941	-2.417521	-0.613416	-3.814122	-0.363970	-5.968944	-1.346404	-2.504217	1.138048	4.692457	-0.799989	-2.341220	-5.176752	-1.760685	-2.545538	-0.276815	0.283597	-3.355562	-0.474900	-1.318268	-2.806777	1.475965	-4.935117	-1.432484	-1.161333	-2.162637	-1.841520	0.874950	-0.919995	0.396138	-1.582333	0.328304	-2.028340	-0.673988	-2.910570	-4.209411	-2.844677	0.112254	-4.306084	-1.863111	-4.335536	-1.152296	0.092844	-1.153532	-0.747344	-0.234416	-0.390412	-0.868548	-4.087027	0.062605	-1.496110	0.708961	-2.146976	-0.037561	1.368390	2.400553	-5.299637	-0.367516	-0.078986	-1.272256	-0.685490	1.338220	-1.863205	0.247112	-2.040571	-1.008499
-1.498718	-3.257665	1.733754	-3.423428	-2.960089	0.048801	3.845863	-1.035108	-2.928724	1.494068	-1.943549	-0.579966	-0.138718	-1.505280	3.320996	-1.314947	-1.361104	-2.895678	-1.143698	-0.970290	-0.229314	3.425317	-1.096917	-2.201177	-1.784295	-2.416310	-1.612672	-0.410420	-0.554495	-0.788369	-3.391798	-1.495437	-0.043577	3.194276	3.377644	0.914338	0.845000	-2.178864	-2.356545	-1.884680	-1.905635	-1.333183	-1.162298	-0.151290	-0.786623	-0.238421	-0.520177	-3.484355	-2.439962	-1.779211	-0.284853	0.406100	1.078382	-0.189520	4.651066	2.948453	-0.166465	-1.455744	-2.221695	0.678068	-3.948965	-1.000927	0.930592	-3.324904	0.549611	-0.167903	-1.922479	1.031160	-2.901582	3.386011	3.598086	-0.983297	-1.090060	-1.640976	-0.926557	-1.663916	0.256495	-2.195518	0.021920	0.294782	1.631719	-1.655910	0.978720	-2.159986	2.604058	-1.286665	-1.629165	-0.577247	-1.770145	0.425263	-2.514129
0.679916	-1.492508	-0.263772	-1.724741	-1.596728	-0.942781	1.879800	-1.773402	0.369702	0.726843	-2.054006	-0.264535	0.367301	-1.027019	1.413874	-0.110336	-1.268082	-2.002477	-1.011347	-0.279828	3.223214	2.931357	-0.555856	-1.347273	-1.552758	-2.020514	-2.498658	-2.018319	-2.696423	-0.304493	-0.138123	-2.007454	-0.320233	0.709053	-0.534172	-1.612660	1.725488	-0.250768	-2.680609	0.400986	0.019702	1.293396	0.723116	-1.115083	0.471159	-0.571529	-2.568472	-0.108221	-1.503485	-0.308155	0.875191	1.414453	3.566991	-2.318878	5.183749	3.517664	-0.567013	-1.239794	-1.996493	-0.204019	-2.665196	1.453439	4.225579	-1.047201	2.148473	0.976778	-2.431430	-1.210030	-1.468072	4.414353	2.861457	-1.155002	-1.196183	-0.797377	-2.435238	-1.775388	1.035083	-0.649162	-0.353159	0.187412	2.803021	-0.650811	-0.769445	0.465971	1.004564	-1.983172	-2.615872	1.519444	-1.313581	0.510679	-1.370368
-0.278965	-0.538835	-0.404172	-0.582784	0.881702	-1.815730	-1.191587	-1.532493	2.737398	0.421629	0.214402	3.083138	0.656195	-0.966711	0.064651	-0.187670	1.590247	-1.484707	0.312047	-1.090911	3.029859	4.561422	2.463565	-1.578181	-1.975566	0.380845	-2.130583	0.463285	-2.699607	-1.348244	-0.417421	-1.334856	0.221712	0.937084	1.628810	-1.927681	1.240243	0.026636	-2.292680	0.814859	-2.116505	-1.233766	0.326080	0.128819	-1.302125	-0.172502	-0.442919	-2.186116	-1.445255	3.578236	1.287293	0.974943	4.906477	-0.673768	7.121490	4.597602	-0.289441	-3.284691	-3.752386	1.633270	-2.642103	-0.026280	2.412814	0.058421	1.078973	0.335509	-1.877949	-0.164727	0.094396	5.633683	2.777099	-0.490227	0.841485	-0.894332	-0.165939	0.885273	0.866625	1.814491	-0.598600	-1.014223	-0.036640	0.167160	-0.642113	-2.235315	0.553863	-0.420908	0.284699	-0.890533	-0.667095	-1.071524	-0.335816
-0.338163	0.972654	-1.844947	-0.848457	1.098101	-0.344443	-1.789198	0.108521	0.508563	0.614827	0.020273	-0.511449	-0.146338	-1.548157	0.867025	0.176050	1.790780	-1.154672	-0.884519	-2.333236	3.541324	3.301613	1.053147	3.052397	-1.815822	0.673365	-3.282549	-1.369108	-1.374048	-0.309823	0.754708	-2.607041	-0.976340	-0.522231	-0.495611	-0.841326	-0.649937	-1.590854	-3.282464	0.653137	-0.455156	-0.872870	-0.688707	-0.501286	-2.620875	-1.326641	1.961683	0.838159	0.064827	3.542961	-0.062448	-0.370028	5.125842	-0.025192	6.503592	3.074468	-1.033650	-2.504535	-3.856076	1.385832	-0.181090	2.133114	0.734097	1.044662	-0.619191	1.407889	-2.059142	-1.140534	0.601020	4.043503	3.819911	-0.503471	-0.294159	-0.855441	-0.551458	-0.517833	-0.367679	0.089040	-1.982203	-1.487721	4.047638	0.369701	-1.557982	2.552955	1.169057	0.054727	-2.020250	-0.155479	-1.176891	-0.515943	-1.546673
0.799622	3.443558	0.275303	0.912937	0.266869	1.615078	-6.345633	0.932438	0.054697	2.298636	0.779906	0.011003	-0.495897	-2.854262	-1.090203	-1.271876	1.944318	2.673728	-2.127545	0.000395	0.329110	3.788134	1.056389	2.674563	-2.969225	0.717543	-1.846058	2.134602	-2.542348	0.127068	1.638462	-0.890611	-1.946590	-2.392587	-0.733936	-1.710296	-2.250851	-1.004839	-3.773462	-0.452181	-2.400553	-0.901314	0.282453	-0.637200	-0.442693	0.803055	3.733136	0.800604	-1.650940	4.669620	-0.763733	-0.909960	3.504886	3.842151	4.705157	3.303164	-0.117338	-1.669929	-1.651965	1.379168	-0.479159	0.550720	-1.351071	0.848719	-1.557321	1.023517	-1.811810	-1.975852	-2.438501	4.211313	1.704095	-0.030334	-1.123015	-0.131004	-0.297496	-1.254705	4.728371	0.187686	0.178531	-1.643383	4.124256	-1.470588	-0.421252	1.881381	3.736447	2.418134	-1.243519	-1.868393	-2.283567	-0.166578	-1.662942
-1.278412	2.897474	-1.716922	1.675798	0.222403	-2.482965	-3.084291	3.120958	0.740797	2.456255	-0.026299	-0.466007	0.131418	-0.047527	-1.216833	-0.667349	1.416858	-0.545509	-2.111530	-1.227117	0.426819	3.683884	0.755291	3.983316	-1.309378	5.333279	-2.409112	2.489514	2.103493	0.156029	1.197742	-0.017163	-0.743137	-1.126582	-1.639866	-2.805690	-2.617101	-0.868120	-4.874878	0.493804	-0.562695	1.128902	1.163361	-1.801924	2.078920	-1.861116	3.556339	0.193918	0.247942	1.475212	0.540038	-2.805749	1.806911	0.802259	2.427088	4.131289	-3.594308	-2.169172	-2.223656	0.267576	1.963991	0.005738	-1.057391	0.506292	-2.385720	1.342793	-0.606156	-2.544483	-1.180769	2.181216	-0.973549	0.892683	-2.082683	-0.554322	4.823849	0.655556	3.182875	0.417129	-2.014398	-0.541409	5.749917	0.714791	-0.221525	2.272564	4.148435	2.046515	-0.128806	-0.178575	-2.054725	-0.968527	-0.813222
0.849733	2.189003	0.891877	-0.417675	-1.008998	0.320527	-2.713775	1.874782	0.551363	-0.904316	-0.350445	0.294921	-0.032493	-2.930254	1.023633	-1.797769	-0.778000	1.954815	0.248625	-1.820572	-1.417847	4.487368	3.768355	4.930957	-1.462982	2.484070	-1.165514	1.641129	2.857273	-2.427942	1.951146	1.165301	0.103219	-1.612212	-1.096202	-3.485409	-2.116087	1.687001	-2.736215	0.037292	-0.846983	-2.440521	-0.182484	-0.194760	1.216963	1.044047	4.858395	2.428101	0.196873	-0.740963	0.106064	1.790806	-0.006583	0.791732	-2.784212	2.344145	-0.739858	-0.857467	-1.060050	-0.992944	1.101956	-0.589935	-2.933162	-1.006122	-3.526990	-2.899284	-2.119885	-1.572328	-0.564586	-2.158589	-3.297818	-2.328218	-0.685864	-0.322196	3.354976	0.652149	4.762633	-0.319732	-1.342291	-1.641498	7.063120	0.124738	0.531901	2.398403	4.184423	5.666870	5.577989	-0.531727	-1.587366	-1.893588	-0.916215
