X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91
-4.261266	-6.864001	-2.687903	-0.332034	-5.622087	0.246833	2.080958	-0.746437	-5.483347	-6.977201	-5.805694	-6.489816	-2.895574	-3.107750	-1.711203	0.995998	-5.926804	-6.572505	-0.223109	1.475264	0.738018	-1.048535	-4.617322	-0.412232	1.102942	-2.271001	-1.431980	-2.282479	-2.022215	-0.757100	-6.324968	-1.750386	-1.366183	-1.280970	0.491760	-3.132384	-1.311911	-6.233074	-0.740014	-7.140995	-0.830732	-1.533781	-9.182170	-0.253618	-7.510870	-6.046939	0.111960	-5.430728	-6.918882	-1.848814	-7.999091	-1.451980	-0.938463	-3.621581	-1.947061	0.295801	-3.298129	-1.959418	-1.501945	-6.989699	-4.924719	-5.625141	-5.087221	-7.865274	-3.089413	-6.795513	-0.532760	0.507227	-0.831921	-1.788353	-0.211511	-1.488940	0.021859	-5.964528	-1.066927	-1.588862	0.888977	-4.369762	-2.956397	-0.737364	-0.589102	-6.863886	-2.546908	-1.498879	-0.947225	-1.115539	0.105425	-0.814270	-0.559163	-0.268801	-2.386636
-5.421807	-6.867443	-1.500250	-0.968077	-4.520478	-0.904463	0.461901	-2.631371	-5.596554	-7.420850	-6.753587	-4.309614	-2.516803	-2.927412	-0.423111	-0.499974	-5.976611	-5.622555	0.925650	-3.187401	0.683534	-0.603824	-3.644560	-0.731317	0.186748	-1.696649	-2.510157	-2.444749	-1.271696	-0.369622	-5.260772	-3.527099	-1.983981	-0.868674	0.519973	-2.754965	-2.550698	-7.070726	-0.815325	-4.883652	-0.781591	0.734491	-7.025042	-0.599130	-5.006327	-5.559631	-0.429081	-3.521423	-8.149480	0.263844	-7.381209	-1.728948	-0.424631	-3.543028	-0.701566	0.205716	-2.520672	-1.117736	-1.688208	-5.015908	-4.662190	-5.146397	-2.298353	-4.663443	-1.779482	-4.022273	-1.356693	0.733620	-2.716752	-1.208368	-1.256204	-0.400546	0.875310	-6.706536	1.685795	-2.842100	-0.400095	-3.534850	-1.240512	-1.659617	-0.819416	-6.862377	-0.679855	-1.972022	-2.257350	-0.607473	1.221358	-3.486398	0.802061	-1.384585	-1.558175
-3.874598	-4.957398	0.856535	0.936244	-3.572880	0.408048	0.358432	-3.960962	-4.591386	-5.508739	-4.777068	-5.542675	-1.901826	-1.320266	-1.138888	-0.594385	-3.489120	-6.550128	-0.529415	-0.680458	-1.229277	-0.671915	-2.153742	-1.957634	-1.024756	-2.740539	-0.808049	-1.858601	-2.291028	0.106047	-6.280577	-1.596267	-2.563288	0.091897	-1.137208	-4.883934	-3.182408	-4.774529	-2.796759	-4.033577	0.523919	2.247440	-3.805069	-1.376577	-4.081903	-1.274825	-1.595291	-4.045654	-5.288974	-0.600396	-2.870487	-1.372918	-0.965315	-1.613936	0.056103	1.713675	-2.926130	0.076194	-1.652648	-3.059546	-3.023033	-4.846399	-3.646934	-2.827028	-3.555946	-4.488740	-1.485556	-0.767195	-1.424422	0.673511	-1.764637	-2.877859	-0.459649	-3.176120	4.420523	-3.486094	-0.915499	-1.029744	0.226286	0.665167	-1.509960	-2.899857	0.583095	-0.140703	-0.288817	-1.162044	0.619376	-2.337702	-1.010516	-1.824642	-1.340720
-3.610139	-1.682066	3.468254	-0.045772	-0.800192	2.788367	-2.004951	-3.563012	-3.763245	-4.489869	-4.227540	-1.745101	-1.512744	1.939090	-1.170735	-2.174835	-2.713033	-2.405825	-0.940306	-2.407007	0.597683	-0.330706	0.149531	-0.615281	0.591830	-1.124469	-1.228659	0.635966	-3.630210	0.114107	-1.692284	-0.339690	-1.479404	-1.242658	-1.877184	-3.395396	-1.868944	-3.121082	-0.340613	-4.389571	2.052499	4.783067	-1.269752	-1.479862	-1.201998	-1.644324	1.283032	-0.113823	-0.897064	-0.867533	-2.022423	-2.444891	0.370885	1.454396	-0.020851	1.311978	-1.105006	-0.796526	-2.476668	0.358984	-3.381750	-2.762349	0.261037	-4.406931	-1.412304	-2.719114	-2.594048	1.645883	1.164969	0.800484	-2.339710	-2.358282	-0.598518	-2.399782	3.585560	-2.918946	-0.158137	-1.653744	-1.505404	1.944690	-2.692636	-1.636027	0.055741	2.582280	-0.626427	-0.325150	0.145380	-2.919479	-1.176591	-2.814672	-0.757969
-2.315531	-2.042647	4.064807	-1.735425	0.389085	2.959394	-0.857446	-1.496621	-0.386233	-2.613942	-2.167804	-1.215193	-0.949659	2.034256	-1.870951	-0.652524	0.322850	-0.797749	-2.486822	-0.501046	-0.499686	-0.533198	2.094159	0.627941	-0.285694	-0.293741	-1.140188	0.482951	-0.269942	-1.265241	-0.969194	3.138135	-1.462829	0.130661	-0.451153	-4.152251	-2.458107	-2.100088	-3.111790	-1.414236	2.608748	4.615571	1.092307	-2.435986	1.765086	-0.359530	1.138388	-0.791328	0.064147	-1.236169	-0.847621	-0.713967	0.393770	2.478366	-1.425328	1.114524	-1.835001	-0.225099	-2.146770	-0.642618	-0.050943	-2.020650	0.551659	-0.825154	1.374240	0.493204	-2.094968	1.304855	1.695622	-0.094647	-0.818424	-1.352115	1.670505	-1.360522	3.448305	-2.794957	-1.514308	-0.696551	-1.953183	-1.217850	-1.486944	-0.799487	0.684684	5.994430	0.969022	1.119507	-1.244129	-2.178231	1.287734	-0.956175	-1.130322
-1.175576	1.964456	6.536698	-2.744315	-0.699252	2.945531	-0.207155	-0.915490	1.830949	1.679441	-1.250463	-0.814153	0.896228	1.310731	-0.409838	-0.151150	1.101728	-0.020400	-3.029965	-0.306575	0.308616	-0.889489	0.029143	2.265732	-0.939126	-2.134455	0.419064	1.040855	0.624576	-0.572996	-1.537908	3.587407	-2.786762	-0.467145	-2.648616	-3.703503	-2.127597	0.435452	-1.635187	-0.145974	4.033166	2.840553	2.150607	-0.723948	1.676249	-0.252145	1.225079	1.461930	1.851360	-0.659904	-0.032881	-1.883447	-0.201060	2.836076	-1.428825	3.488713	1.312386	-2.103324	-0.908356	0.987848	-0.214913	1.324698	3.539931	1.474403	3.139286	0.318912	-3.722415	3.100023	-0.857062	0.934116	-0.463881	1.274442	1.136619	1.380259	6.103258	-3.055829	-0.605412	0.526935	-1.761952	0.246150	-3.037187	2.778260	1.364922	3.612649	-0.270572	2.818028	0.277351	-1.821655	3.209360	-2.448150	-2.492379
1.803226	1.105044	5.954926	0.492557	0.310897	0.139278	-0.929578	-0.998421	0.483101	0.448980	0.821883	-0.615883	0.800417	-0.211184	0.990307	-0.061915	0.551599	1.473422	-2.671535	-2.949392	-0.858110	-1.028878	2.154783	5.412493	0.603234	-0.101611	-0.448805	-0.267822	2.623945	0.479143	1.225973	5.157429	-1.730704	-0.647177	0.528027	-2.090954	-2.230117	0.172838	-3.019507	2.621316	4.266755	-0.267688	1.557147	-1.714251	1.545489	-1.154671	-0.281994	0.227949	1.805672	-1.113540	0.718995	1.132768	0.034195	3.973726	-2.426442	2.108244	0.288353	0.134197	-1.580529	-0.302321	1.179240	0.378892	3.319654	1.418939	2.187833	0.178810	0.084311	4.048988	1.767117	-0.048325	-0.421780	3.139286	4.124726	3.623860	4.731121	-1.810165	-0.295247	-0.459288	-1.290914	-1.730510	0.074634	3.563016	3.240355	5.516140	0.114793	1.148012	1.517721	3.364649	1.992286	-0.495998	-1.474140
0.722471	2.715514	3.918494	0.181991	-0.127370	-0.784864	-0.065816	-2.108615	-0.121980	2.490073	0.548331	0.434213	0.595805	1.156711	2.009981	0.123584	1.766064	1.621014	-0.657334	-1.708498	-0.787165	-1.233665	-0.238522	2.707421	-1.114314	0.232090	0.974405	0.687021	1.631165	1.236276	0.211948	4.443602	-0.001555	-0.161233	-2.268822	2.220593	-1.870167	0.563567	-1.738348	1.985730	4.408414	-2.050050	0.650926	1.066305	1.052204	1.193988	1.358369	1.991831	2.884182	-0.711076	0.516107	3.464478	-1.039163	0.013715	-0.886376	0.043817	3.887600	-1.194136	-1.455091	1.301976	1.524213	-0.956269	3.579327	1.144251	0.593278	1.689697	-0.000887	1.430551	1.683361	-1.753570	1.092677	1.240918	1.866925	1.042880	3.552094	1.034934	-0.342115	-0.317719	-0.261970	0.754970	-1.603082	2.543379	0.986584	4.852904	-0.717784	1.988258	1.273982	4.886483	0.007913	-0.323620	-0.573403
0.012661	1.809868	4.520502	-1.287913	0.519147	-1.814494	-0.981368	-2.424472	-0.364495	2.854921	-0.528920	-0.157564	-0.071009	0.946416	3.341384	-0.460754	2.094122	2.193175	-0.893962	0.917209	-0.173049	1.184552	-0.036672	2.097219	-0.580768	-0.282651	3.212291	-0.025018	3.663137	1.651905	1.504315	-0.232774	-2.072813	-1.725916	-0.549565	1.521237	-1.825148	3.251339	-4.408210	-0.581632	2.571242	-2.708634	0.743343	-1.243181	0.834295	-1.424768	-0.366631	-0.029125	2.265689	0.374186	1.685251	2.518782	-1.274736	-0.175855	-0.274527	-1.969170	1.258225	-1.909825	-0.160744	1.062838	0.511804	-0.852188	1.620750	2.393839	-0.993380	1.173671	0.873091	1.376813	4.694570	0.245181	-0.805210	0.430336	0.698518	2.598018	2.312878	-0.101434	-0.172515	-2.299661	1.903178	-1.186909	0.089364	2.130948	0.187907	4.976944	-1.272103	0.694168	-0.180766	3.796348	-0.718559	0.503185	1.627431
0.378593	-0.172596	0.734553	0.490344	0.017947	-0.448412	-0.684034	-1.557194	-0.249145	0.409221	2.339727	0.706982	-0.564125	4.863232	1.788718	-1.090529	2.146470	0.468705	-1.712320	2.656730	1.648838	1.295372	0.887334	0.407485	-0.265329	0.448665	2.633753	-2.245836	1.486060	0.213330	1.437074	-2.078196	-1.103080	0.022077	0.357198	0.317875	-0.695362	2.444551	-1.134895	0.172029	-0.136959	-2.717341	0.837496	-2.788409	0.164160	0.385057	-0.060093	-0.594120	3.789392	-0.393654	2.586828	1.597579	-1.869522	-1.021586	0.238607	-1.903816	1.268529	-1.121069	-1.104890	0.009962	-2.487586	-0.046967	0.470722	1.039900	-1.860041	-1.505668	-0.974355	1.990276	3.894946	-0.799671	-1.564542	-0.441361	0.636805	0.834174	2.523273	-0.207771	-0.372247	-0.477912	4.038929	1.508553	-1.604930	1.868122	3.070923	2.651562	-1.302363	-1.400661	0.189980	5.915345	1.815569	2.615817	3.504762
