X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-2.793844	-3.127506	-4.014035	-6.512922	-4.025828	-0.000293	-1.626300	-7.925649	-1.578845	-5.274018	-10.125251	-9.920276	-6.152455	-9.093165	-11.921291	-3.159422	-8.684626	-3.949348	-11.930324	-6.990068	-0.337178	-3.696499	-3.306931	-5.006785	-3.546066	-8.982041	-9.390349	-3.259630
-2.732134	-3.538371	-1.016657	-0.437902	-1.067888	-1.750874	0.598519	-5.256018	-0.106058	-2.512413	-6.662038	-7.136306	-5.499665	-5.804865	-5.718110	-1.200333	-7.095507	-4.371769	-5.623059	-9.042081	-1.328239	-4.851829	-1.626325	-2.165608	-2.022415	-6.869397	-7.622975	-2.572992
-2.446871	0.191055	3.083011	-0.582439	2.097408	-1.269532	0.050319	-5.066958	-2.128394	-0.559493	-1.668674	-3.404939	-3.565434	-1.511668	-2.211301	-3.634544	-1.667068	-2.816994	-1.944891	-3.136879	-1.243648	-1.326631	-2.595270	-3.147799	-1.273782	-3.291775	-3.947848	-3.476707
0.091143	2.300373	4.146770	2.425569	4.347662	0.877333	-0.208200	-2.839069	0.263749	-0.218556	1.036540	-3.037676	-4.284863	0.065624	0.303335	-1.687157	0.710689	-2.355625	-2.316222	0.151737	-1.095704	0.117995	-0.350368	2.825041	2.614835	-0.125774	-3.792171	-2.627975
0.813909	4.587685	3.090022	4.556622	2.918178	1.894222	2.628462	-1.327054	1.715670	0.196699	0.690904	0.234280	-2.651852	0.976610	2.226598	-2.198376	0.762964	-0.639359	0.526648	0.194066	2.119595	2.875149	-0.107417	3.676613	5.930938	2.127205	-1.759546	0.839304
1.883427	5.649193	4.209970	1.865722	4.025056	2.176537	3.495305	-0.513415	0.673468	3.301872	3.548715	-0.259272	0.054496	2.360889	1.522787	-2.276103	0.814957	0.044103	2.986315	3.601906	2.806048	0.761932	1.455783	2.487019	5.753026	0.576459	-0.394974	2.292331
0.383097	3.582398	2.059614	3.681469	4.034400	3.148479	1.408731	-0.116954	0.644244	2.738165	-0.659826	0.355767	-0.209118	1.691560	1.877700	-0.865242	1.498766	2.834563	0.167380	0.586556	4.866657	2.463944	3.487832	1.223959	3.747301	1.741688	1.947842	3.730305
0.983919	2.387703	2.986957	3.777364	5.804811	1.844048	1.666139	0.946927	2.289298	3.774280	0.514677	1.255495	1.470704	0.879221	1.588038	-2.289794	2.789191	1.662020	-0.456861	1.835816	5.272621	2.501085	3.324331	-0.113365	3.497764	1.916291	1.740301	3.024028
-0.800408	2.776509	0.115700	3.710808	4.822092	-1.404355	-0.424170	-0.369574	0.865029	1.313816	0.948725	0.299910	-0.487339	0.203772	2.827999	0.045336	1.852732	2.074776	-0.285409	0.054483	4.360044	2.207456	2.560580	3.633346	3.928716	2.240366	0.562301	2.494399
3.002918	2.011018	1.433145	-0.490798	5.094645	-1.217029	-0.000796	3.230140	-2.468663	2.747977	1.732017	1.861110	2.977253	0.334011	1.598884	-1.989855	0.780687	2.854631	1.227436	0.646556	5.120423	0.832356	1.419181	1.740094	3.182958	-0.133487	0.438141	2.724620
