X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.635763	-2.429781	-1.471485	-3.569436	-0.670706	-4.053335	-0.580764	-7.201082	-1.079743	-1.676895	-6.076146	-6.384370	-3.749700	-6.864460	-6.122474	-0.708948	-9.432215	-1.669598	-7.815538	-5.575040	-1.277757	-4.611206	-1.467201	-3.532965	-2.575234	-4.320854	-6.007257	-3.721187
-3.065910	-2.584449	-1.814219	-5.763676	-1.544226	-3.407252	-0.945210	-6.044392	-1.507549	-5.029411	-9.408784	-7.289172	-4.883887	-5.270626	-8.346771	-1.999389	-8.783238	-4.123031	-7.445597	-6.475256	-2.399319	-2.120169	-1.995028	-5.499478	-2.731773	-4.793581	-6.099815	-3.051677
-1.688837	-1.525310	-1.603341	-3.852435	-2.511885	-1.980901	-1.333431	-4.729097	-3.039933	-4.484405	-2.368357	-6.071851	-2.565966	-5.286685	-6.055026	-2.475291	-6.434775	-2.190154	-7.480514	-6.264964	-1.192406	-4.122518	-2.294127	-3.355757	-2.387208	-2.970275	-7.123479	-2.133787
-3.278646	-2.665663	-1.320952	-3.359117	-0.820384	-1.662282	-1.678627	-5.986097	0.131504	-3.552376	-0.659069	-4.168009	-1.008337	-1.068939	-4.084141	-0.295355	-4.114330	-1.710667	-4.905291	-2.118864	-1.078622	-2.457158	-1.718199	-0.321002	1.762560	1.219363	-1.285650	-2.994020
-2.284434	-0.035210	-1.083552	-0.964624	-0.690723	0.837502	-0.572899	-1.441194	-0.004539	-0.763824	0.510381	-0.489547	-1.902198	-2.171989	-0.493916	-1.249480	1.374795	-2.171369	-1.855031	1.722441	-0.780867	-4.170788	-3.809745	-1.910014	1.381729	0.881533	0.483870	-4.094273
-2.549004	-0.297253	-0.667642	-1.971858	-0.441402	0.481750	0.339651	0.153712	-0.167364	-0.601349	-0.383609	0.101332	1.268852	-1.250739	1.494947	-0.649767	0.013497	-1.363060	0.602266	3.388252	0.124556	-2.860610	-2.002866	-3.239393	0.917598	2.170035	2.848780	-3.394449
-1.381955	0.330909	-0.581623	-2.559023	-0.581623	1.759960	-1.068575	0.659519	0.500429	-0.731950	1.794259	1.581627	2.076812	0.927010	1.182548	-1.604415	1.278074	-1.842939	0.782496	3.463265	-3.305355	-3.222827	-1.362663	1.221061	-1.640035	1.080069	2.870578	-2.606048
-0.713388	1.119574	-0.190696	-2.609720	-0.126185	0.791431	-2.123081	1.587528	-1.391462	-1.100728	1.113685	0.139738	3.557483	-0.148844	0.583884	0.771276	0.881223	-0.192507	0.881358	-0.598319	-1.758303	-3.577141	-1.761837	-0.984452	-0.639372	0.583834	1.932262	-0.524770
0.171898	-1.445960	1.072639	-1.618653	-0.712189	-0.463440	0.273134	2.433738	-0.647138	-2.325381	-2.263232	-0.821938	0.071667	-2.226003	1.955855	-0.051794	-0.230759	-0.975162	0.122549	-4.411102	-0.808288	-2.642352	-2.200189	-2.193233	-3.297413	-1.745071	-0.574870	1.119585
-1.507098	-0.406993	0.994481	-3.672723	0.578164	-1.354654	-1.359432	-0.665253	-2.465701	-0.019710	-0.376095	-2.749602	0.290963	-2.240970	-2.430540	-0.382126	1.428526	1.157996	-0.958732	-4.682385	-0.406614	-2.209062	-2.884621	-1.594182	-1.255861	-4.194846	-2.838519	-2.737683
1.103324	-0.460326	2.389629	-2.564333	0.699875	-3.021913	-0.611079	1.753655	-2.227451	-0.869414	-1.598304	-3.924355	-0.624127	-2.779145	-2.513002	0.302081	-0.408424	2.156968	-3.495088	-4.948770	-0.548782	-1.025174	-0.970932	0.289302	-4.050016	-2.260191	-3.732987	1.267024
-0.368935	-1.269660	-0.694217	-2.452586	-1.354457	-3.824018	-1.544209	-0.318239	-1.257690	0.246407	-1.594560	-3.729900	-1.659804	-3.256132	-1.134233	0.698227	0.103386	2.294953	-1.682820	-1.250758	-0.909595	0.359111	-0.506825	1.524318	-3.019080	-2.135807	-0.466076	2.632408
1.106824	-2.137496	-3.629759	0.197116	-0.074032	-3.569471	-2.338222	-0.082436	-2.070218	3.762554	-1.190265	-0.690437	-0.029866	-0.314632	0.299566	-1.511689	-2.702444	4.019854	0.095170	-0.103850	-0.470355	0.855192	3.738100	2.927865	-1.610654	-0.539493	-1.098787	1.317467
0.724800	-3.284336	-1.003497	-2.190530	0.053448	0.027526	0.643782	1.215164	-0.192938	0.504128	-2.063220	-1.079968	0.053688	-0.237947	-1.360206	-0.993566	-2.761118	2.768670	-0.808821	0.816752	-0.195164	-0.561034	1.442741	2.490144	-1.797340	-0.880051	-0.964422	0.903401
2.950195	-0.845680	-1.127531	-3.206325	-0.532915	0.706072	1.486500	-0.580740	-0.000850	2.877629	1.673775	0.234305	-0.807644	0.900921	-0.258850	-0.396904	-0.277537	3.222602	1.764705	0.803048	-0.356924	0.344533	1.042698	1.551955	-2.769138	1.731919	-0.356983	3.117711
