X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-6.261362	-4.928347	-4.999348	-4.187355	-0.185046	-2.484089	-1.983353	-6.173381	-1.059122	-6.134272	-7.707106	-8.882047	-3.547303	-6.378576	-8.775171	-0.748418	-6.867237	-2.050519	-9.844585	-7.623984	-1.396057	-3.725832	-3.421323	-3.376083	-3.745236	-7.948572	-6.422188	-5.990992
-2.997570	-3.561591	-4.640172	-4.755892	-2.438142	-3.632670	-1.049879	-6.566179	1.547514	-5.993002	-7.065346	-8.522541	-5.936359	-8.558414	-9.429298	-1.523082	-5.401445	-4.920071	-9.904623	-9.731818	-1.553632	-5.846384	-4.764542	-3.768621	-3.723279	-7.977759	-5.340115	-4.214147
-5.020996	-2.935223	-2.329765	-3.916506	-0.476248	-2.676057	-2.014790	-5.990657	1.546199	-4.062804	-2.204801	-5.780633	-4.515189	-1.317541	-5.650753	-0.407321	-7.185684	-1.448589	-3.285526	-5.007420	-0.440973	-2.594248	-2.290707	-5.626860	-2.786021	-3.902713	-4.791661	-3.849896
-5.291744	-1.694946	-3.884231	-1.723599	-1.964966	-2.059650	-0.301887	-3.362817	0.828230	-3.849581	0.440927	-1.616828	-1.408895	-0.885259	-1.265839	-1.247536	-3.659657	-2.274675	-1.268897	-1.611894	-3.310283	-2.207824	-4.165018	-3.261102	-2.050566	-0.921534	-2.767029	2.379359
-3.925317	-3.622364	-2.582871	-1.097274	-0.464296	-3.430649	-2.025672	-0.350461	-0.430394	-1.669135	1.564736	-1.786226	-3.104879	-1.459372	-0.447658	-2.819427	-1.200568	-1.571332	-0.149540	-1.407943	0.464538	-0.814415	-2.634378	0.527850	-4.868816	-0.295726	-1.615522	0.806316
-2.557616	-3.188180	-1.288588	-0.379334	-2.231039	-2.685556	-1.915347	-0.059791	-2.038674	-1.883869	-0.268276	-2.088332	-1.690344	1.495919	-0.590312	1.423106	-0.017421	0.733338	0.786244	-0.126768	0.221988	-0.202423	-3.595888	-0.912707	-1.800175	-1.365191	-0.050742	2.109573
-1.348345	-0.961895	-1.764785	-2.347583	0.167804	-2.981371	-0.806611	-0.754510	-2.076012	0.187913	2.083987	-2.294348	-1.530491	-1.097990	-1.000303	0.053764	-0.028020	0.106832	0.566852	-1.653673	3.873765	1.010452	-2.620250	-0.340275	-0.973544	-0.440431	-0.566491	0.453628
1.544694	-1.483813	1.256037	-0.864822	-0.782768	-1.560395	0.072134	-2.705220	-2.344410	2.485808	1.665824	-1.102277	0.180876	-0.707902	0.528867	-1.631453	-0.677167	1.354848	0.682581	-1.075362	5.104569	0.284008	-0.452664	0.005243	-0.556327	2.083350	-1.994674	3.979581
2.127598	-2.589737	1.820774	0.139345	-0.209455	-2.420728	0.025287	-1.213922	-0.951469	1.827213	-1.043768	2.079580	0.257056	0.634481	0.273794	-1.016946	-1.025367	2.152283	0.393728	1.399564	4.048097	1.829242	2.695567	0.964045	0.103274	2.051850	-0.830591	3.025328
1.360764	-1.186569	1.762724	0.385116	-2.135459	-3.076272	-1.072954	-0.427219	-2.209791	1.838626	0.541009	1.763218	0.606846	-1.532144	3.386477	-1.161413	0.284177	2.387335	1.275591	3.903002	1.281649	2.075053	4.316843	1.888029	2.357055	2.142466	-0.505945	5.706868
1.900189	-3.031813	0.241984	0.348186	-2.076079	-1.194728	-2.196688	0.027188	-2.076476	1.833944	0.567953	2.193136	0.618645	-0.411779	1.027913	-0.399555	-0.301540	1.042701	2.121768	1.198349	2.621523	3.063140	2.083962	1.809891	-0.561284	0.459597	-0.145540	2.532499
3.654071	0.786230	0.593153	1.871755	1.355683	0.057205	-0.288618	1.600595	-2.565527	2.916962	-1.807939	0.377630	-1.329251	-1.109828	-0.069199	-0.783972	0.196080	1.540178	-0.239945	-0.707999	3.336418	2.600500	0.269922	0.252330	-0.732048	-1.012160	1.007123	-0.495981
0.873107	-0.135145	2.420026	-0.488381	0.111826	2.177824	0.368956	0.835702	-1.070744	0.761479	0.172130	1.720398	-2.033543	-0.433892	0.774437	3.216236	-0.135167	0.394664	0.337449	0.893457	1.050332	2.824533	1.810323	-1.594457	-0.409039	-1.729209	0.986641	-1.770573
-0.270105	0.786260	-1.214897	3.969074	1.749349	3.292831	0.542634	1.085105	0.938071	-1.145408	0.689460	0.298238	-0.775333	1.444925	-1.729780	2.659670	0.408815	-1.871143	0.759950	1.798814	-0.176736	0.581236	0.076862	-0.370373	-1.102659	0.456050	-0.152789	-7.417279
-2.095869	1.823043	-1.013920	1.770620	0.191753	3.857423	1.286813	0.117204	1.417917	-2.906504	1.488847	1.241247	-0.772625	0.329621	2.176148	5.104130	4.196423	-4.373645	1.883453	2.032368	-1.076188	3.150909	2.466539	-0.988319	-0.056811	-0.974588	0.701531	-6.399201
-0.983488	1.822601	0.143956	1.879552	0.016235	5.216800	4.099394	1.281096	3.129592	-2.344710	1.390988	2.377722	0.302481	3.743093	1.229718	4.959616	1.122753	-1.825046	2.001456	0.305117	-2.700825	1.542149	3.532552	-1.272398	1.729103	1.168976	-0.107202	-3.457541
-3.326563	2.722730	0.163726	-0.031131	-0.352205	5.439661	3.355376	2.736178	1.973696	0.893971	1.000483	1.830860	1.009782	2.098339	3.776227	2.345927	2.425601	-2.175648	2.958157	2.270159	-2.150947	1.263555	3.649299	-0.111713	0.162079	2.068939	-0.029589	-0.370700
