X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.290455	-5.581671	-5.246479	-4.750397	-1.140767	-3.303690	0.239758	-6.232084	-0.738452	-6.616159	-8.304407	-11.667852	-6.478302	-7.281983	-10.883719	-2.618218	-8.497903	-3.738278	-8.667276	-8.829492	-2.503026	-4.124682	-3.481167	-4.264138	-2.253629	-7.314540	-7.556117	-4.198137
-4.186525	-4.602276	-4.017910	-5.424559	-2.106185	-2.113168	-2.271875	-5.866988	-3.752434	-5.524558	-6.231309	-7.027329	-3.372619	-8.362442	-8.537281	-1.163040	-8.287205	-6.204205	-9.173936	-8.178288	-2.486339	-5.313373	-3.679558	-6.075181	-2.534809	-5.940392	-8.085049	-6.865852
-6.043209	-2.393806	-1.723096	-5.248776	-2.064485	-0.070941	-2.366043	-3.931359	-1.730879	-5.936551	-8.126219	-5.044974	-5.693561	-7.752990	-5.856811	-2.234587	-7.383232	-3.025709	-4.925767	-4.911568	-1.029961	-3.832832	-4.548301	-3.263509	-1.336607	-3.495862	-6.060976	-4.128287
-3.852210	-2.001863	-1.011640	-1.487049	-0.775268	-0.390210	-0.769946	-2.901099	-2.553288	-5.774541	-0.989438	-1.486091	-3.655431	-4.841231	-2.074911	-0.884362	-3.600389	-3.100893	-2.771670	-3.953735	-1.613391	-4.432863	-4.506399	-1.148125	0.277276	-2.886252	-2.359600	-5.550345
-2.847631	-0.533451	-1.591746	-2.440881	-0.072735	0.032123	-2.494488	-1.512410	-1.302362	-3.932233	-1.938671	0.447320	-1.291431	-1.451966	-0.799784	-1.301863	-2.493976	-2.160157	-0.199048	-1.138191	-1.640429	-3.962768	-2.760153	0.603873	0.747037	0.120935	0.142577	-1.891727
-2.240475	-0.142169	-0.292616	-3.607974	-3.536287	-0.910139	-2.683769	-1.330395	-2.637701	-3.049528	-1.115619	1.511357	-0.862561	0.845202	0.065968	-2.006092	-0.267099	-0.827902	-1.334403	0.818361	-2.859575	-4.535849	-3.021267	-0.079318	-2.038923	0.261897	0.890753	-4.036637
-0.691545	-1.678822	-1.372353	-4.744631	-3.250627	-0.348499	-1.481992	-1.407056	-0.982206	-2.252432	-0.877785	-0.854183	1.247176	0.626569	-2.252057	0.146950	-2.505759	0.325869	1.208662	-1.586481	-1.643327	-4.425110	-5.075742	0.899004	-3.348307	-0.838568	0.213325	-4.263576
-2.202744	-1.044610	-3.385260	-3.442454	-4.280554	-0.199157	-0.165359	-0.153795	-2.357677	-0.933946	0.261228	-2.312603	0.965180	-0.390567	-0.803963	-1.433437	-0.792959	0.561356	-0.881954	-2.071421	2.377315	-2.425653	-2.368080	0.257537	-2.126016	-1.597963	-1.004108	0.425254
-0.536775	2.733864	-0.557040	-2.299445	-0.525972	1.917687	-2.322470	-1.749416	-1.651516	0.355726	2.663418	0.013898	-0.888153	-1.614608	1.387750	0.149146	1.425697	0.097157	-0.118055	-1.706259	4.309852	-1.754981	-1.508485	0.638380	-1.606351	0.609711	-1.597849	1.478451
-2.533241	1.247299	-1.792696	-0.802706	-0.883779	2.223934	-0.499227	0.236480	-3.803023	0.615279	-1.156519	0.884215	-1.268922	0.312642	2.337379	0.121398	-0.428693	0.909471	0.323958	-0.662100	3.767783	0.560705	-1.133658	2.067134	0.391187	0.905851	0.145199	0.907812
-1.515745	-1.953909	-1.481431	-1.197840	3.197421	0.349682	-2.218834	-0.145709	-0.029999	-1.241388	0.919016	2.408347	0.571969	1.828682	-0.644479	-0.995881	0.884368	0.621797	0.062382	-0.591845	3.171211	2.267000	0.066298	1.672297	1.568697	-0.105245	0.951935	2.187436
-0.274690	-4.021961	-3.046847	1.101552	1.615229	0.171131	-1.069190	-0.828486	-0.337245	-1.123780	-0.330080	-0.522907	-0.338179	-0.107192	0.354673	1.047208	-0.770823	2.335933	2.483514	-1.543098	3.375834	1.112303	0.939482	1.102970	3.326678	0.232220	1.682156	0.897020
0.019621	-1.962060	-1.840649	1.055867	0.869742	-2.289219	-2.080698	-1.090454	-2.330861	1.279101	1.915690	-0.978650	-0.804870	1.692918	0.217835	0.401564	0.824931	3.220378	0.863853	1.107141	2.517954	3.012811	1.741491	4.020051	3.021427	1.580245	-0.547340	3.095362
0.791886	-2.780106	-1.303937	1.229903	-0.156139	-1.182468	-1.909360	-1.683713	-0.188448	1.381650	-0.458477	0.784016	-0.057804	1.391709	1.924003	-1.460412	-0.475173	3.286632	0.898596	-1.138033	4.419072	1.805921	1.398223	1.778540	1.081745	-0.271673	-0.424054	4.362961
0.838800	-1.094803	-2.866616	-2.538043	-0.585816	-3.514717	-2.930077	-0.706768	-0.882307	0.190466	2.585417	-0.743511	0.934917	1.665678	1.633175	0.126678	0.223662	3.326591	0.961741	-0.298422	2.688986	3.333232	3.209875	2.135737	-2.626470	1.803864	0.629210	3.926814
0.722061	1.102148	-0.252888	2.253428	0.325809	-1.295666	-2.011351	0.178380	-1.170438	2.732444	0.658170	0.626568	0.017892	1.126024	0.385549	-0.470967	1.285234	2.944556	1.650284	-0.482927	0.355699	3.235040	4.675846	0.657041	-1.222819	0.107354	0.811150	2.355919
-0.807333	3.536744	-0.479156	1.033814	-1.028263	3.480385	-2.025785	0.634729	-1.830643	1.690482	0.647678	-0.300051	1.064419	2.614342	-0.275377	-0.106846	-0.200760	0.931926	0.863725	-0.461152	-0.848191	2.595143	3.613533	0.274152	0.196696	1.350194	0.784465	2.785475
0.630715	6.188083	-0.068023	2.150511	-2.674735	3.248836	0.712122	2.111677	-0.820621	2.320376	0.893340	1.824632	0.964297	0.361732	0.798894	-0.958060	0.811477	0.905598	4.384161	1.269100	-1.836381	0.339239	1.640135	0.760269	1.799875	0.412283	1.360852	2.403079
0.035800	3.189864	2.361808	1.576519	0.266094	3.536486	-0.114435	-0.725879	0.605825	1.074523	0.795352	-0.492486	-1.371277	2.134689	1.326960	-0.560310	2.046341	-0.561028	0.188488	1.302029	-2.214673	-1.126975	-1.267152	0.196591	3.693516	-0.388081	2.088809	-2.281670
0.448622	5.023385	1.178635	2.077935	0.805023	3.679835	1.695945	2.124058	1.063596	2.038520	-0.084987	0.009894	0.488698	1.694612	0.778820	-0.785496	1.321131	-1.186453	0.528406	0.547330	-3.185466	-1.841101	-1.989228	0.211819	3.819019	0.007598	-0.179766	-0.481775
-0.348924	2.903742	2.818854	2.826556	4.254250	1.601984	3.049359	-1.396312	3.024191	0.613063	0.579620	1.565669	-1.191282	1.860498	-0.676731	-1.522419	2.808442	1.517722	-0.379289	2.193601	-2.809060	0.910958	-1.889196	-0.666349	3.314883	-1.737980	0.013824	-1.715836
1.639560	2.430835	2.897964	0.415982	4.043076	-0.221269	3.236205	-1.091493	3.696009	0.388150	0.702469	-0.453163	-0.833216	-1.343056	0.061608	-0.325079	0.909974	1.825495	-1.103598	-2.229360	-0.152654	1.494501	1.042242	0.522587	0.535406	-1.158719	-1.471321	-0.842157
1.609872	-0.768939	2.638860	1.220909	2.234399	-1.948324	1.561181	-0.366086	1.183249	1.334578	-1.097840	-3.950403	0.168093	-0.350552	0.101032	0.911623	-0.623478	0.332965	-2.122425	-0.961855	0.123952	2.283025	-1.539016	1.341726	-1.032013	-2.486020	-0.600706	2.038662
0.661908	2.919418	1.976340	-1.169365	2.631318	0.121220	1.967687	-3.083394	1.796711	-0.268957	-1.687911	-0.619854	-0.133156	-1.124092	-0.960560	-0.551913	-2.826916	-0.398769	-2.635771	-1.189387	-1.315343	-1.719872	-0.234873	-0.606831	-3.321475	-3.117785	0.561070	2.130518
