X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.858101	-3.593610	-1.777426	-5.965490	-0.240142	-1.461781	-1.128561	-7.633841	-2.302785	-5.648946	-8.630585	-9.710989	-6.386902	-6.591471	-9.052489	-2.337627	-7.953779	-3.630964	-8.711572	-8.061444	-1.035504	-5.173414	-2.985312	-4.036694	-2.043047	-6.147514	-5.411114	-4.922984
-1.871399	-0.673827	-1.485705	-5.296759	-2.167405	-3.873864	0.062270	-8.398869	-1.996023	-2.478421	-6.957072	-8.962277	-5.070341	-4.781414	-7.043072	-2.470215	-6.075869	-3.469906	-5.535831	-5.909665	-0.873989	-5.084642	-1.948691	-1.265427	-1.452009	-5.272070	-5.631491	-3.944233
0.251656	0.373466	1.056455	-1.392493	-1.885480	-3.053103	-2.115177	-4.504706	-4.078522	1.363211	-5.442865	-2.724849	-1.133529	-2.492181	-2.068615	-3.097685	-5.973227	0.835199	-1.718472	-2.041173	-0.403516	-3.835711	-0.056936	-0.216256	-2.726354	-3.479612	-2.725347	1.855519
2.556666	2.245870	3.813956	0.889810	-1.059267	-0.992497	-2.628300	-1.779753	-0.749782	2.438451	-2.424264	1.220494	0.140433	0.263029	-0.140720	-2.161540	-2.438555	1.118453	-1.110495	-3.761670	-2.084787	-1.005219	0.691655	3.225019	-2.739983	-1.882140	-1.408880	0.916772
0.085031	1.148987	1.908699	4.564349	-1.218065	-2.254347	-0.624398	-0.942912	2.556597	4.619799	-1.383170	0.589451	-1.054456	-1.575285	0.880313	-2.829182	-1.930452	3.856157	0.642300	0.234844	-1.617603	-2.439067	-1.210116	3.376899	-1.476292	-0.849954	-1.558192	1.388727
1.022752	0.233018	1.234285	4.857326	-0.786172	-0.509753	2.111129	0.991516	5.469016	4.151956	-0.451482	1.553721	1.537005	0.903579	0.786284	-2.970314	-0.658620	2.864612	0.688810	-0.448632	-1.140763	0.517746	0.431451	3.994288	0.600418	-1.528853	0.548719	2.240685
1.549729	1.976565	-1.687784	3.370441	-1.573790	-0.090316	0.095884	1.400630	4.669675	1.239925	1.245598	1.782003	3.724313	2.048520	-0.227410	-2.739639	-0.180562	5.295822	-0.541164	0.856901	-1.282370	0.589622	3.899959	4.036384	3.338049	1.181363	2.902153	3.519348
2.225263	3.084128	-0.008907	2.947995	0.432383	-0.455136	4.163967	0.116026	4.876974	3.693205	2.128271	1.241697	-0.313732	3.174339	0.369831	-2.765958	0.135224	1.395087	2.387677	2.842344	0.937878	1.998061	1.664508	4.015291	2.867503	1.348392	0.081209	2.588015
1.332555	1.999709	0.899017	2.521789	-2.369753	-0.598513	4.404179	1.095905	3.423713	1.776498	3.181735	1.090800	1.918570	1.771635	0.755008	-2.318174	1.994134	1.985408	1.450632	0.318995	-1.817523	3.446265	2.608601	3.662308	3.175381	4.398336	1.990687	1.848589
-0.800995	0.310909	-0.005009	0.178922	-0.808097	-0.198348	3.293722	2.189063	-1.349008	0.521706	4.426592	-0.914187	1.715017	2.799310	1.471617	-2.578891	2.453768	-0.131912	1.388101	2.056754	-0.604271	3.228034	1.909239	0.025538	3.506683	2.682695	2.534489	-1.038331
-1.605486	0.751431	0.618314	1.870496	0.860851	1.872759	3.263797	1.821200	-1.952288	-2.684471	2.647239	0.972733	-0.143491	-0.065436	0.767760	-1.868710	2.464324	-4.040772	1.206282	0.757720	1.166232	3.174369	1.459022	-3.478719	2.172012	0.919768	-0.348687	-1.171544
-4.673117	0.905274	-2.263410	-1.918389	-0.593008	-0.834693	1.234604	-1.326186	-3.677928	-5.751932	2.181478	-1.234639	-5.211555	0.973997	-2.079865	-2.439534	0.205702	-4.590270	-0.929725	-2.425208	-0.869114	1.908471	-1.293947	-6.875061	4.019568	2.650755	-3.447139	-4.053047
-2.164388	0.058341	0.195218	-2.874032	0.260827	0.197397	-0.152455	-0.763897	-5.081126	-3.952875	0.548508	-3.044206	-0.836477	1.085309	-3.155960	-2.655765	-0.203899	-2.583404	-1.262120	-0.185930	1.133489	-1.358459	-3.752968	-4.722686	4.085254	1.056156	1.424831	-4.223141
0.775202	1.816233	0.385801	-3.074632	2.281255	0.354226	0.075321	0.624566	-0.941684	-0.553499	1.895128	-1.883067	-2.320455	2.120400	2.267277	-0.352606	2.017119	1.354327	1.746195	0.225853	0.839141	-1.129220	-2.200538	-1.259695	4.651869	1.001772	0.414625	0.289075
2.820354	0.567050	2.002241	-0.984689	4.455277	4.626696	-0.776267	0.881401	-0.214100	3.560697	1.615538	-0.446326	1.578907	1.395970	0.507742	3.529841	0.382855	3.555025	2.143321	-0.444160	-0.557258	-0.353811	-1.220356	0.301816	3.188215	0.292002	4.816342	1.347703
2.261669	2.044496	1.885737	3.053098	2.394994	0.553204	0.607482	1.576105	-1.195574	3.524615	0.923138	1.955219	2.477310	2.119021	2.788137	3.087873	1.958009	3.490191	2.937955	1.979531	-1.021709	0.481369	2.076978	2.290647	2.145094	2.266946	1.499882	2.445644
0.875246	3.768470	1.073393	0.989930	3.240807	1.416452	2.253669	1.955378	-1.508008	4.814455	0.458327	0.633865	1.378953	2.679052	3.400260	1.085289	0.804078	3.548328	1.336598	2.515125	-1.058614	1.034221	0.542967	0.427999	1.680507	0.512905	1.442646	2.076798
0.050187	1.581874	2.277009	-0.678294	1.373115	-1.241262	0.578694	1.345319	-1.308499	1.464720	2.086506	-1.044288	2.528834	0.575563	2.613909	1.051584	-1.339838	2.223437	1.489449	1.168820	-0.709472	0.328045	-0.190688	-0.280826	-1.561245	0.821377	1.254333	1.169466
-1.156107	0.068410	-0.139014	-3.597072	0.128020	-2.553439	-0.939741	0.046324	1.773751	-1.486691	0.010274	1.728258	0.850654	-0.376145	0.065685	-2.056042	0.660361	-1.653480	-1.488093	-0.355283	-0.656285	0.295543	-2.208587	-1.936628	-1.278761	-0.661336	-1.029356	0.049751
-1.181436	-0.519821	-2.751673	-2.699403	-1.240179	-1.602478	-3.239735	-3.166008	2.091544	-3.989675	0.672531	-0.386597	0.108210	-0.612472	-0.970113	-3.315692	0.328572	-3.175321	-1.904628	0.303515	-1.560052	-0.447784	-2.743527	-5.100704	-4.940139	-0.344236	-0.860722	-1.004149
0.930201	-1.631118	-4.067868	-1.368087	-2.691480	-3.140481	-1.503687	-1.520477	-0.499022	-2.254031	-1.450123	-1.088955	-3.041797	-2.934018	-2.155686	-2.722668	1.313095	-2.635185	-3.430658	-1.783288	-1.638876	-3.660836	-2.052807	-3.589153	-2.510779	-0.247121	-0.869664	-3.351531
0.958004	-4.962579	-3.439496	-0.089424	-3.698383	-2.083249	-2.182097	-2.713586	-1.921346	-1.193158	-2.413889	-2.712317	-4.407269	-3.950282	-0.842036	0.667827	0.462529	-1.562770	-1.581083	-2.057092	-0.715556	-0.319311	-0.974526	-2.112475	-1.543778	-0.891193	-2.489483	-2.184494
3.282775	-2.916703	-1.795157	0.841087	-2.985088	-3.192781	-1.343264	-0.455737	-3.306627	1.618045	-0.622567	-1.703985	-3.483107	-2.456866	0.838538	3.741191	-2.059927	-1.726974	-0.790803	-0.152299	-1.218093	-0.624608	-0.863883	-1.967267	-2.733837	-1.453251	-2.454178	-0.330037
0.636115	-2.765189	-0.181549	2.789647	-0.508194	1.893922	-1.929987	-1.440332	-4.469666	0.668280	-1.523857	-0.849858	-1.202310	-1.096967	-3.321266	4.133122	-0.682475	-0.736095	0.303181	-2.214207	1.357113	0.847373	0.816424	-0.349229	-4.312152	-1.821295	0.215051	-1.441960
3.119723	1.049965	-1.033470	-0.227243	-1.359100	3.870458	-2.625865	-1.138871	-4.231463	2.554249	-2.199459	1.407061	-1.253082	-0.136086	-1.157248	4.348017	-1.201914	1.241769	-1.053533	-1.407620	3.998359	0.036534	3.593096	1.754441	-1.925925	-1.694525	0.130203	0.585339
4.967100	0.440659	1.694280	0.204217	-1.055307	2.090527	-0.157397	0.561543	-3.285617	3.538352	-0.174874	-1.396428	-0.596021	-0.362424	0.083791	3.322575	1.420754	2.500118	1.700556	1.152463	2.905047	1.820175	1.533634	1.471544	-2.587852	-1.448143	1.565779	1.402061
2.162848	1.777997	3.791404	-0.461373	-1.146513	3.888328	-1.133483	0.866709	-2.393829	3.588491	0.298899	1.612574	-1.773430	1.697421	-0.490650	4.248893	0.644127	3.943056	-1.928853	-0.662759	5.398275	2.303698	-1.472261	0.837381	-0.301934	0.038554	1.710878	3.170206
5.022668	4.413977	4.376503	-0.968511	-0.578919	3.498362	-3.265622	1.391025	-1.567598	2.474467	-0.663841	1.653164	0.158392	0.857149	1.817629	3.304669	1.267005	1.741184	-0.189061	-1.195987	1.544243	0.450702	0.640213	3.556654	-1.665568	-0.712737	-0.654499	1.311777
5.033559	3.363803	5.696378	-1.616498	-1.616523	3.086026	-1.344713	1.843688	-3.372925	3.599482	-0.182094	1.160843	-1.037658	0.442659	0.046626	1.033101	0.323388	1.600903	0.224131	0.873277	-0.204150	1.392791	0.342757	2.436464	-0.870953	-1.029014	0.939547	2.113774
1.895523	8.105475	5.778130	-1.334532	-2.225326	2.494320	-2.205055	0.600199	2.926591	5.329737	-0.091361	-0.457891	-0.868979	-0.705348	1.707241	1.430186	1.690674	0.550516	-0.157577	-3.063667	-2.516705	-0.185537	-0.996027	1.807712	-2.752189	0.720321	0.174616	1.782998
1.568460	3.725795	4.595762	-2.654113	0.376674	3.159743	-0.622449	0.288854	3.281950	0.943533	1.314860	0.395360	0.458626	3.221928	1.477373	3.645823	-1.342038	-1.075376	-0.108486	0.725280	-2.669622	-0.559379	-2.188540	-2.284200	-1.391275	-1.527230	1.074309	-1.177450
