X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.117878	-1.902928	-2.368740	-3.733350	0.164762	-0.017307	1.144482	-7.154619	-2.693242	-5.210043	-7.984464	-11.344738	-6.908647	-7.554579	-7.999417	-1.302229	-7.725967	-3.566725	-8.164291	-8.979342	0.050418	-5.907244	-2.288579	-4.239259	-4.845111	-8.579877	-7.614052	-3.429656
-4.329011	-3.216310	-5.024093	-1.945095	-1.282923	-1.260202	-2.305968	-4.979454	2.438662	-5.437066	-4.962587	-5.398915	-6.162616	-4.406537	-4.164909	-1.631555	-4.346527	-3.012133	-6.462799	-5.559314	-0.438106	-3.328266	-3.835321	-3.930162	-2.662051	-3.907196	-5.185817	-2.507961
-6.858561	-5.146876	-1.175797	-0.296638	-1.359583	-1.649371	-2.447078	-0.836927	1.813009	-4.035713	-0.935169	-0.445775	-4.377119	0.461406	-1.301235	-1.234959	-0.851864	-1.376064	-1.603615	-0.062924	1.301257	0.737873	0.064754	0.546480	-2.307589	0.132911	-1.435607	2.458908
-3.357433	-3.129426	-3.769254	2.056720	-1.859017	-1.863915	0.232553	1.558364	2.099702	-2.334285	0.658192	1.796183	-0.849356	2.820251	0.482906	-0.440642	1.948623	-0.567720	-1.084839	-0.244072	4.744508	1.254472	1.659546	0.815266	-0.581524	1.237844	2.002578	1.704251
-2.379327	-3.434963	-2.280363	1.928582	-0.650425	-1.078732	-2.699174	1.934419	5.814842	-2.239585	1.093895	-0.566743	-0.469926	3.971399	0.017113	-1.046204	2.329236	1.952001	2.871327	0.830742	5.488048	3.206131	0.951455	2.769494	-0.618357	3.651602	1.226437	0.878567
-2.278746	-2.916687	-3.769328	3.272248	0.003194	-0.941623	-1.024060	-0.553163	2.608532	-1.240412	2.923540	1.126249	2.162770	4.300752	-0.800614	-0.841046	1.791374	1.753395	1.457284	4.146718	5.035580	2.330250	2.545982	1.245865	2.346413	2.624787	3.541571	1.820857
-0.027092	-1.126199	-1.911148	2.409718	1.261039	-0.662087	-0.223903	2.168120	3.676273	2.023831	2.938630	0.091356	1.621932	-0.394791	0.438024	0.344131	2.918339	1.938264	-0.757569	0.812454	4.078806	2.325028	2.119227	-0.563922	-0.124514	0.989598	3.006181	1.669622
0.036934	0.286698	-0.827224	1.150193	2.761312	-0.605025	-1.083802	1.912567	3.447068	0.414744	0.467862	0.890180	2.236261	1.585673	1.583226	0.023728	1.939831	1.950406	-0.212132	-0.254048	1.894326	2.986866	3.336891	-0.041268	2.698561	1.603637	1.579765	1.454760
1.059428	2.610605	1.274842	3.085374	3.161712	-2.081036	0.122543	2.516580	2.162817	0.112825	1.617840	2.854120	1.894957	0.930344	3.429394	-0.357957	1.865952	-2.082079	3.259194	1.693210	0.164443	2.112364	1.390574	0.650627	3.038438	0.716604	1.258424	-2.004229
-2.261111	3.617020	2.425350	1.864961	3.930641	0.623480	1.151832	1.649257	3.907623	1.363973	1.922862	1.033476	2.373819	1.025623	0.881726	-1.799223	2.190103	0.417807	1.487008	2.959528	-1.750041	1.531620	0.353276	-1.637039	2.191917	1.574998	0.919059	0.653457
0.270514	2.409642	3.310399	1.858056	1.443997	1.338024	0.688267	1.143100	4.580888	0.244087	2.359329	1.540247	-1.658552	2.423111	0.637622	-1.512472	1.206484	0.060966	1.234611	0.000206	-3.441425	0.231036	-0.995002	-2.196665	1.466799	2.580522	1.589069	-0.192983
-0.732797	4.092970	3.388288	1.743859	-1.269217	2.175995	-0.065052	1.711109	3.529114	0.685465	0.441642	0.173234	0.602944	0.673109	2.217282	-1.828704	4.227996	0.427594	2.529002	1.619745	-2.920307	-2.162389	-0.482959	-3.122352	-0.521817	0.123474	2.294355	-0.139950
-0.344249	0.564003	1.086816	0.388571	-2.872003	0.918894	0.498777	0.572784	2.738103	0.787808	1.630601	2.955135	1.208006	0.794818	0.961205	-0.874119	3.521840	2.330394	1.045280	-0.143057	-0.134885	1.370045	-0.900595	-2.664301	-0.309030	1.674456	0.332317	-0.689343
-1.857041	-1.336461	-0.826618	0.385592	-2.879059	0.258521	-0.523848	-0.813775	1.995656	-0.434787	3.556007	-0.317448	0.988835	1.606640	1.480291	-0.062618	1.387117	4.238462	-1.162055	1.304500	1.107842	3.046638	0.861990	1.951887	-1.362340	1.384668	1.830355	-1.270362
-1.464977	-3.214221	-2.978713	-0.891376	-2.509584	-2.082223	-1.765523	-3.215267	-0.817325	1.646079	0.711860	-0.388617	0.170031	-2.416826	-0.468160	-1.740001	-0.482571	1.696200	-1.286303	0.542216	0.249876	1.299890	0.369496	-0.220488	-1.167048	0.387610	-0.720931	0.218392
0.116342	2.151520	2.452829	-1.538533	-1.080579	-0.959639	1.344650	1.355907	-0.322438	-0.083395	-1.741139	1.533128	0.560195	0.675723	-0.513748	-2.380569	-0.506525	3.062006	-0.846865	-1.242609	0.995719	-0.824399	-0.855575	1.928874	-0.807952	-0.034017	-0.515840	1.921720
-0.393487	3.318163	4.811907	0.139822	1.017858	-1.763225	-1.697927	0.460949	-2.697580	2.256490	0.754310	-0.568912	2.968125	0.462087	-0.174874	-1.091722	1.480457	2.762081	-0.014241	2.633724	2.710473	-1.593529	5.105976	3.199471	0.840046	-0.546713	1.441727	4.856522
2.764834	4.906807	5.812422	1.328390	4.691426	-2.647782	-1.568253	1.773759	-2.011351	2.385634	-1.547493	2.336662	0.384422	3.532367	1.865862	-1.566560	3.361676	3.314922	1.934968	0.339516	1.273538	1.655500	1.332349	3.166304	0.304048	1.374522	1.213271	3.442198
5.250304	5.781149	5.573972	0.506571	4.522527	-3.370110	-2.778427	0.955835	-2.780048	4.571334	-0.065746	1.603549	3.308687	1.158364	1.443159	-0.432084	4.300033	2.573731	1.226263	2.135365	1.937818	0.912887	-0.029953	2.352871	1.118554	0.351990	0.921292	2.789847
5.498320	5.835591	8.147358	0.258767	2.779460	-0.174607	-0.134550	0.735580	-4.514269	4.706890	1.111650	0.424250	0.778119	-1.219521	0.154418	2.727407	1.296429	2.850107	-0.381858	1.822373	-0.546387	-0.770167	-0.436733	0.796572	0.126263	1.557389	-0.390709	3.045771
3.652981	5.938130	6.695279	0.012277	0.990828	3.955626	2.559981	2.016393	0.066186	2.977401	0.428596	0.510464	1.631818	0.795913	3.383339	2.686110	2.935864	3.197448	1.889105	0.697838	-1.233775	-0.155662	-0.287888	0.023706	2.313276	1.116122	0.725367	1.308667
3.025085	5.442867	7.986334	2.203704	-1.385171	5.838289	4.115866	3.072174	-1.119979	3.753866	1.344893	2.656891	-0.729215	1.065967	1.011920	4.598627	4.185741	2.742155	3.411352	1.678560	-2.103443	-0.838598	-0.365619	-1.301527	2.444793	2.967388	4.648921	0.451938
1.470128	6.517801	5.727823	0.940947	-2.872335	6.045684	5.788205	1.277524	1.894837	2.514484	0.776441	1.496131	2.092819	4.056643	0.442361	5.503657	2.086959	2.895927	2.469183	0.682839	-2.105192	-1.547975	-1.417525	0.111372	3.269815	1.602687	1.904253	0.248382
-0.632589	5.155331	7.116846	-0.732792	-2.430363	5.377210	3.605799	1.294943	1.338736	2.413853	-0.104559	-0.285317	4.114420	2.555440	-0.140637	6.710799	-0.067880	0.220264	-0.507804	0.554975	-0.136918	0.151007	-1.468906	-0.170497	3.632342	0.670320	0.084063	-0.387200
-0.270870	2.449956	5.066903	0.439588	-2.159554	4.316168	-0.888250	2.225730	-1.717981	2.296473	1.371292	1.905048	2.451789	1.486861	-0.047375	3.077554	-0.307875	1.843966	0.401293	0.339467	-1.931620	-3.677852	-0.422462	-0.383135	3.506974	-0.233213	2.361452	-0.730708
-1.885717	0.651976	1.775194	-0.321814	-2.215509	0.337858	-0.334242	1.230586	-3.309212	-0.073758	-1.372404	-1.114476	2.889226	-0.559394	-0.150853	3.567120	-1.063325	0.872532	1.227872	-0.813884	-3.219696	-2.844552	-0.265591	0.141358	3.187412	-1.636410	0.368520	-0.139543
-3.487130	-0.661410	1.291318	-0.521195	-1.801227	-4.058319	-1.123876	-3.676188	-2.626754	-1.218339	-1.226248	-3.936587	1.364230	-4.318624	-2.951771	1.699298	-4.033529	-0.447339	-1.210767	-1.605180	-1.679946	-0.945893	-2.524195	0.024780	3.518555	-3.656873	-0.032933	-2.384204
-3.864613	-1.272502	-1.664724	-1.953456	1.028595	-1.644463	-0.582651	-4.895893	-2.120307	-3.371973	-3.906938	-6.729087	-2.569898	-5.030329	-3.946330	-0.406312	-6.310987	-2.993246	-3.543825	-4.506219	-3.644567	-2.454475	-2.624972	-2.611968	1.264505	-7.062801	-1.579406	-3.738791
-3.379067	-4.864700	-5.505633	-0.821494	-0.698245	-2.050773	0.743333	-4.000628	-1.808768	-2.432360	-2.662774	-6.635575	-0.733758	-7.672806	-6.253231	-0.413211	-7.889796	-2.519790	-5.738801	-5.524503	-1.308657	-3.882897	-4.439023	-1.354388	-3.003338	-7.337292	-3.848400	-5.785405
-0.825694	-2.739006	-4.619208	-2.289510	0.382455	-1.091650	0.521578	-3.745193	-1.135435	-4.877001	-6.016656	-3.505752	-1.229051	-6.437355	-5.585972	-0.414099	-5.079956	-1.774071	-5.989796	-2.523632	-1.410715	-2.973759	-2.291646	-3.770979	-0.286475	-2.962548	-3.396013	-3.094345
2.911204	-4.443919	-4.720250	-2.664803	1.588996	0.245208	-1.342217	0.063412	0.661992	-0.405597	-4.109984	-1.106219	-0.647575	-4.667275	-0.266055	-0.865976	-2.855366	-2.280090	-2.551611	0.660195	-1.167640	-0.833362	0.015158	-2.041842	1.086897	-1.345967	-3.322346	-1.300211
2.416025	-2.252339	-1.059858	0.840529	3.411879	1.982801	1.253152	0.832686	-2.755183	0.578151	0.175444	0.578226	-2.154532	-0.585866	1.826220	0.513157	0.299475	-0.566646	1.029255	0.593576	0.699170	1.307495	0.297989	0.284322	1.038976	2.313151	-0.639798	2.215397
3.612868	1.908632	0.162868	0.597886	1.070704	1.896929	-1.277617	1.801231	-1.119960	1.400743	1.302527	1.397580	0.253179	1.353575	2.517454	-0.165299	1.155368	-0.927240	1.169301	2.026213	2.253917	2.650112	1.641649	3.384912	1.224864	2.422206	1.968931	2.400978
4.050031	0.196796	0.232428	1.118769	0.846972	4.977592	-0.386822	0.319546	-1.792837	1.657977	0.495667	0.973845	-0.626642	2.662748	2.760345	-1.070145	3.284115	0.125428	2.352926	2.136303	3.446203	3.544390	2.806837	7.020429	0.488461	1.761698	-0.135559	3.467934
2.922011	-0.330550	-0.296478	0.699379	-0.761715	0.318492	-0.852563	1.529732	-2.409912	1.378553	2.363563	1.627520	-0.247995	2.612753	-0.948906	-1.278381	1.102216	-1.118342	0.859731	0.263448	3.379428	1.907828	1.330254	2.074971	1.514468	1.787528	0.050134	-0.997137
-1.866893	-1.494304	-0.273949	1.422217	2.126742	-0.597671	0.283762	-0.028212	-1.876183	0.030969	0.368216	-0.619995	0.246120	-0.918408	-0.091699	-1.243507	-0.022427	-1.721851	1.159514	-2.028153	1.845395	3.324126	0.977500	0.924239	0.876284	0.139197	-1.018492	-2.352334
-5.145682	-2.985166	-3.139786	1.456184	3.817945	-4.053098	-1.220646	-1.595886	-2.763848	-4.737974	1.144926	0.467899	-2.273998	-1.809534	0.071964	-0.880923	-0.695414	-0.859898	-2.300124	-1.143700	0.004105	2.372886	-1.166525	-1.185769	2.838212	-3.487996	-0.256634	-6.172957
-6.833760	-3.573538	-4.122087	1.061780	5.388495	-1.991387	-3.141487	-2.693488	-0.866707	-4.854679	1.227294	0.246002	-0.375447	0.290275	0.186584	-1.592429	1.855057	-0.839883	0.393017	-0.532294	-2.130541	-0.036794	-0.619421	-4.985953	2.566650	-3.732951	0.529506	-6.048306
