X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-5.819175	-3.798041	-1.108031	-6.729616	-1.073279	-2.137943	-0.889303	-6.764530	-0.884080	-5.848654	-11.164934	-9.066707	-7.961270	-8.790934	-12.153119	-0.027019	-8.913253	-5.226405	-9.888692	-8.650331	-1.290754	-5.472605	-3.144922	-2.953886	-2.648120	-10.114387	-7.450183	-6.730978
-1.207146	-1.931536	-3.493914	-6.291764	-1.885996	-2.832048	-0.016201	-5.297573	-0.858096	-2.607036	-9.033235	-5.684422	-5.300314	-5.504830	-9.446196	2.705082	-7.617348	-4.372168	-3.870888	-8.289166	-2.129575	-3.308783	-3.083352	-3.001879	-3.431119	-8.500541	-6.329032	-3.548592
2.113202	-4.643041	-3.106411	-2.571256	-3.180111	-0.629745	-0.216918	-3.354961	-1.372723	1.512142	-6.743038	-0.312786	0.656748	-2.589010	-3.180681	1.259898	-7.776634	-4.905233	0.400357	-3.787237	-0.356181	-1.951039	-1.397490	-2.285335	-1.573146	-4.325901	-0.910365	0.298736
3.939868	-0.304655	0.906180	-3.254492	-1.286726	1.190165	-1.444452	0.734004	0.016940	2.195479	-0.530644	1.411401	1.295815	-1.528577	-0.973578	-0.134668	-1.258914	0.610900	1.431943	-1.078746	-1.308873	1.486825	-1.201537	-0.986956	-3.623504	-0.868269	0.800118	0.129705
2.891452	-0.019176	-1.407541	-1.795974	-0.519542	-0.783719	-0.260903	-0.312379	-0.380709	1.225976	2.183846	2.338637	1.850588	1.081268	0.674613	-0.670020	-0.830589	-1.283272	0.230869	-0.144294	-2.689552	-0.757992	-1.952094	0.459658	-2.276393	1.243755	2.428917	-0.408987
1.432855	0.042795	-0.680073	-0.842405	-1.360560	0.573503	-1.040971	1.225591	-0.860267	-1.339168	2.533728	3.432824	2.904565	0.718323	0.474390	0.105944	-0.979963	-0.841349	0.010634	1.554419	0.182881	-1.567593	-2.169961	-0.381194	-3.850216	1.830869	1.139931	-1.841942
-2.823923	-0.949040	-0.256016	-1.560186	-0.307782	0.049330	-0.196057	0.851813	-0.989435	-3.212153	0.373602	0.179959	0.652946	-0.401113	0.934450	1.382123	-1.071237	-0.327434	-0.079362	1.022190	0.034827	-0.711079	0.764360	-1.827612	-3.184774	0.003771	2.468462	-1.019160
-2.939083	1.063718	1.833531	-1.364618	0.740093	-0.570939	1.185741	2.806287	-0.434513	-0.970779	0.654066	-1.182456	0.207932	-0.790942	0.110393	-2.328884	-1.859214	-1.613128	-0.506619	1.182920	1.040884	-1.522552	0.712469	0.280404	-0.662069	1.113160	2.358108	-1.292144
-1.872125	4.106571	6.568868	-1.247803	1.748962	-1.747505	0.792923	2.454211	0.467199	1.613653	0.793217	-0.520523	1.074620	-0.994064	1.459016	-0.248177	0.431003	-0.870033	0.242261	1.997306	0.981853	1.315687	0.613366	-0.055048	-0.269302	0.851835	1.074970	0.428907
0.930751	3.803219	3.337697	-0.774043	2.149324	-1.883667	2.287488	0.895186	0.505302	1.612543	0.219754	-0.840142	0.474711	-1.566182	0.372419	-0.532756	-0.245787	3.224050	-0.099622	2.045348	2.419232	-1.937265	-0.587751	0.118233	-2.198875	0.272294	-0.705553	1.431790
1.499746	3.573163	2.406617	-1.098739	0.963679	-0.597628	-0.879364	0.353611	0.366296	1.590191	-0.754726	1.161186	0.713005	-0.201497	-0.176201	-1.460523	-1.224988	-0.655881	2.032531	0.733545	0.035422	0.585092	0.135918	0.192145	1.274211	1.207135	0.767840	0.599704
1.698059	4.331403	0.658930	0.268207	1.070625	-1.688387	1.093068	-1.384715	-0.203320	2.477896	-0.030623	0.890162	0.590601	-1.878510	0.277554	-1.463678	1.949800	2.180373	1.326221	-0.287304	0.470122	2.987655	0.249473	0.033189	3.205254	1.205958	-1.170352	0.987748
1.690090	3.689140	1.422135	1.604593	-1.209639	-2.021145	0.398984	-1.252792	0.021356	5.165459	0.848461	1.170784	1.398998	0.650777	-0.431116	-1.248120	0.496972	4.418211	3.218245	0.786199	1.191932	0.374624	1.201012	-0.038437	2.129253	-1.625939	-0.445028	2.823421
4.174940	3.692974	2.910933	2.943119	-2.252613	-0.106203	1.948484	0.037080	2.124822	1.499080	1.060723	2.896153	1.495196	2.053164	-1.107313	-0.651652	1.101028	5.389130	-1.243096	0.201653	2.341051	0.719696	1.012835	1.147367	2.377406	0.626242	-0.804889	3.200323
4.027808	2.885005	2.816725	1.743581	-2.833699	-0.408762	0.014967	1.113200	1.211980	3.488157	1.492661	1.973868	1.754495	1.854148	0.028160	0.653028	2.709164	0.596630	2.607697	0.904959	3.418480	1.743670	1.125842	2.014401	2.339512	1.112901	0.435365	2.151751
