X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-4.727211	-3.738240	-2.726837	-5.100047	-0.640762	-4.498050	-1.157954	-9.599404	-4.104048	-4.529654	-9.776564	-10.078381	-6.534062	-5.720926	-10.794218	-2.576740	-8.280825	-3.720823	-10.315333	-9.194617	0.136204	-6.001958	-2.566171	-1.916747	-2.280000	-8.337252	-11.233105	-6.351519
-1.283626	-2.305196	-0.449056	-6.708595	0.220503	-2.946083	-0.866348	-5.682090	-2.844220	-5.060934	-5.286664	-7.771827	-6.323544	-5.689277	-5.339296	-0.683664	-9.256866	-2.001299	-7.928851	-4.916030	-1.980849	-3.755841	-4.218370	-2.344368	-2.790031	-8.180561	-8.853852	-3.958453
1.541003	-1.703379	1.945222	-3.837008	-1.609488	-2.195115	-3.107037	-1.965806	-1.737432	-1.335285	-3.938285	-3.156499	-4.367765	-7.229884	-4.751803	-0.828796	-5.284124	-3.461295	-4.609833	-3.461583	-0.608957	-2.011944	-3.779742	0.014609	-2.278611	-4.715770	-5.610443	-3.936175
0.457476	-0.433393	1.337596	-4.271488	1.993266	-4.172250	-2.861324	1.381547	-1.619087	-0.725411	-3.438027	-1.497600	-1.210228	-3.559050	-1.189140	3.597164	-2.779404	-2.569711	-1.916580	0.793921	0.236780	-2.599068	-1.976287	-0.587416	-2.349240	-0.668282	-2.779780	-1.494686
-3.011212	-3.306141	-0.546236	-1.517137	-1.156738	-4.291994	-1.877610	2.672065	-1.661684	-2.476114	-0.720095	1.420767	0.527864	-0.687576	1.326590	1.864517	-1.417308	-1.116851	0.378707	-1.875721	-2.398138	-2.378418	-0.244707	0.091256	-2.147318	0.903502	-0.402766	-3.650591
-2.061664	-2.964227	-0.092175	-3.132760	-0.906999	-2.595248	-3.696997	0.252946	-1.364727	-4.391797	0.549809	1.663701	3.465609	0.169834	1.555486	0.950461	-0.244039	-1.412817	3.893825	2.562589	-0.894813	-0.736094	0.101897	0.758222	-1.046148	0.774579	1.407995	-0.845691
-2.976781	-3.692254	-2.631523	-1.627657	0.199582	-1.951418	-2.572986	0.580989	-2.187516	-3.567765	1.240783	-0.432400	-0.242695	0.536078	-0.261854	0.207997	-0.068600	-0.578810	1.142875	-0.682652	1.503856	-0.938900	1.217324	2.083783	0.053870	2.331446	-0.048198	-1.000491
-2.987066	-1.326824	-4.063481	-1.202631	-1.096996	0.018893	1.969719	-0.894510	-2.179954	-1.173219	-0.452276	-0.508538	1.378748	1.167251	0.402368	-2.204475	-0.058793	-1.157935	1.478253	-0.520645	3.928267	-0.070537	1.565472	0.018436	1.055937	0.473801	-1.115949	-0.850593
-2.610524	-0.024141	-2.685952	0.368515	-1.270234	2.901981	-1.218283	-1.821653	-0.956542	-1.828263	-1.150070	0.107685	0.305537	0.081253	0.366450	-1.667656	-1.306422	-0.954692	-1.754541	-3.887094	5.130519	-0.997408	2.279440	-1.226219	2.217649	-1.148759	0.015240	-1.008701
-0.509955	-0.985809	-3.054736	0.901979	-2.131932	2.297842	-1.250693	-2.713941	-3.494681	-1.467900	-2.543602	-1.418734	-2.409831	-1.751020	-1.215409	0.379155	-0.455389	-1.701684	-1.970708	-1.913300	2.368213	-1.053816	-1.308773	-2.372885	-0.486992	-3.124736	0.864065	1.605784
-0.272263	-0.581930	-1.439835	2.095058	-0.836692	0.720273	0.182287	-3.755977	0.088927	-1.615334	-0.968275	-1.710396	-5.111060	-1.622172	-1.639611	-1.087443	-2.763898	-1.593014	-1.958551	-1.603366	-1.254653	-0.534562	0.705932	0.746439	-2.244688	-1.645632	-2.334977	-0.090843
-0.244851	-0.112508	-2.508852	1.489450	0.737888	0.245168	-0.579345	-3.374463	-1.391520	1.247333	-0.587290	-0.673503	-3.175951	-1.574004	0.380042	-0.324450	-0.597650	0.146716	0.180131	0.253005	-2.442079	0.754650	-1.132146	-1.365849	-1.078640	-0.600350	-0.128888	1.377516
-1.490922	-2.903246	-3.567886	1.954552	0.505005	1.433426	-0.150892	-0.160101	0.340377	-1.412803	-0.658550	0.373843	-2.627606	-0.567919	-0.176952	-1.258065	0.070050	-2.956996	0.006634	1.479312	-3.657865	-0.912681	0.180891	-1.978051	0.803352	-1.816692	-0.587970	-0.762443
-2.697778	-2.637147	-2.252642	1.109963	0.866359	-1.252559	-0.067854	-1.336294	3.475616	-2.445145	-1.151359	0.020240	-2.887330	-1.732820	0.542305	0.619911	-2.256199	-2.469054	-0.684442	-2.118347	-4.288912	-1.231958	-1.181159	-1.234068	-0.499914	-1.284260	0.689672	-2.139822
