X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-2.411453	-3.313594	-2.615344	-5.782677	-0.991130	-2.161051	-3.797848	-6.113319	-2.358037	-5.000034	-7.951246	-9.022164	-5.748511	-9.347111	-8.138484	-0.689276	-8.706487	-0.912696	-6.940823	-7.782580	-0.984833	-3.172800	-2.607050	-1.370341	-0.383095	-3.375695	-4.263968	-4.869428
-2.447297	-2.815293	-2.420904	-2.808026	-0.797412	-3.256494	-2.065247	-3.817983	-3.129615	-2.904559	-3.578587	-3.079658	-6.719379	-6.836754	-8.529595	0.400147	-5.839612	-3.142114	-7.712187	-7.490381	-0.004821	-4.640888	-2.382831	-2.372400	1.206351	-5.151194	-4.957231	-3.246252
-1.539609	-2.470578	-3.931778	-0.944793	-0.785284	-3.452983	-0.962338	-1.864723	-0.192441	-5.371585	0.522215	-2.801687	-4.009871	-4.430590	-3.959041	-1.163179	-3.572647	-1.333603	-8.693395	-2.054799	-1.748154	-1.915276	-1.238709	-2.243920	1.969987	-2.350913	-4.916773	-2.835650
-0.284589	-4.839651	-2.057466	3.906722	-0.662342	-1.398522	-2.758622	-1.425840	-0.117417	-1.176410	2.919559	-1.861150	-2.170887	-1.551121	0.202477	-0.001955	-1.418490	-2.369965	-1.869249	-2.124137	0.520970	0.277935	-1.412983	2.028798	1.240617	-2.374651	-2.849996	2.477181
-0.264739	-2.912815	-3.523968	3.121519	-1.584986	-1.754212	-1.795402	-0.310733	1.292756	0.447363	3.432446	-0.619949	-2.592430	0.182952	0.468457	-0.570080	1.185256	-1.173999	-0.406549	-2.881595	1.822552	-0.458654	-0.098251	2.524157	2.300342	-0.860611	-0.915500	1.473440
0.477743	-4.601772	-2.818987	1.896498	-0.007714	-0.387256	-2.699678	-1.884503	-1.489725	-0.651964	1.973574	-0.235086	-3.999901	0.839227	-1.579202	0.154645	1.095692	1.697997	0.645701	1.004126	3.101395	1.537056	1.073987	1.350456	0.343165	-0.317792	1.346914	3.373530
2.799655	-2.302125	-1.907321	1.326161	-0.068926	0.317243	-1.978854	-0.086650	-1.069360	-0.863092	0.565444	0.163239	-0.817100	0.370603	0.985099	-0.243580	0.373617	1.249823	0.403202	1.448924	4.188100	-0.118334	-0.079966	2.970997	1.227588	-2.166097	0.403743	2.874651
2.587299	-3.800774	-1.111672	-1.474193	-0.376119	0.557984	-2.228529	1.377825	-0.685252	-0.493422	-3.559447	1.858125	0.952770	0.177078	-1.954041	-0.628254	0.513530	-0.719921	-0.139349	1.103599	4.244169	1.022174	-3.520009	0.037080	3.051012	-0.975026	-2.954012	3.318806
0.549573	-0.553324	0.666160	-1.644062	1.131808	-1.067437	-2.012507	4.813122	-2.107502	0.268746	-4.196297	0.302669	-0.240991	-0.116949	1.417076	-0.777777	0.668430	0.905766	-0.652554	0.651148	5.953405	0.047982	-0.033541	1.749307	0.650942	-0.924081	-2.487754	2.455695
0.083577	0.642623	4.304875	-0.886348	0.176955	0.127278	0.229511	1.502840	-1.396012	1.967212	1.424993	0.759072	1.581014	1.699320	1.416750	-1.456350	1.495116	2.500985	-1.176113	0.863071	3.952509	0.793589	4.813738	-1.176821	3.385078	0.496339	0.175017	2.330319
1.974012	1.063366	5.082171	1.716552	0.810824	0.114327	0.862123	1.865380	-2.484784	2.660775	2.460721	2.436332	2.162186	0.448484	1.797879	-1.388772	2.710989	3.590936	2.369371	3.658067	4.019382	0.670394	3.332932	0.960795	2.683023	2.389131	1.712598	2.748580
2.290877	4.478003	4.137648	-0.132764	-0.036683	0.574508	1.641329	-0.085360	0.366581	3.207936	2.851788	0.735347	4.336222	1.706240	2.607262	-1.056644	0.251246	3.006021	3.393197	2.067834	3.469028	2.219099	2.752440	1.414957	0.093378	2.656695	1.995090	2.834580
-0.330428	2.744029	1.750405	-1.580894	0.016034	-0.265983	0.661825	-2.387080	-0.416219	1.297993	2.103892	0.671817	2.203321	2.224289	0.319498	-0.937164	-0.388112	2.822040	1.044163	1.927272	2.346448	-1.745699	-0.553136	1.117365	-0.763652	1.707630	0.220990	0.922018
-2.806503	0.424045	-1.592657	-2.794338	1.033478	-0.773546	0.326310	-4.374080	0.002115	-0.188054	-2.164766	-0.387759	1.695482	2.496127	0.154386	-0.079834	-1.230686	1.664793	0.529668	-0.156622	-1.631257	-2.128698	-1.403495	0.728421	-0.514467	-0.024866	2.520098	-0.025203
-4.530848	1.850846	-1.938941	-0.768195	-0.371452	0.811014	0.595883	-3.148561	-1.709519	-3.381105	-6.442987	-2.612784	0.688005	-0.671246	-1.389376	0.921448	-2.593278	-0.065319	-0.510489	-4.419347	-0.400984	-1.886399	-1.955035	-0.623776	-1.512064	-2.128593	-0.592389	1.212818
-5.185464	-0.149969	-0.997545	0.208834	0.046146	-0.682503	0.927842	-2.631723	2.465177	-3.647961	-6.058373	-4.088957	-2.073614	-0.932232	-1.642289	0.302880	-1.944287	-0.714495	-1.783011	-2.769206	-0.762931	-1.637302	-3.743155	-1.584124	-0.275041	-2.149253	-1.686671	-2.435818
-3.507351	0.064998	1.380329	-1.891549	0.147874	-0.352901	2.809085	-0.582967	0.540602	-3.025622	-2.035923	-1.184480	-1.983274	-3.308132	-1.050053	-0.642737	-1.147415	-6.148034	-0.125799	-0.749599	0.581903	-3.779808	-2.490054	-2.071122	-0.670396	-3.754246	-1.945850	-4.014310
-1.695810	2.250944	2.699380	-0.507045	-1.662868	2.943518	3.835410	0.484107	2.611554	-0.605188	2.080963	1.573645	-2.167077	-2.251448	1.495729	-2.305803	0.099938	-1.850535	0.716645	-0.195628	-1.575280	-1.913416	-1.494231	-0.010470	1.522973	-1.465773	0.068973	-1.253257
1.275961	1.823868	3.675008	0.521247	0.125522	2.671552	3.134616	1.209499	1.554931	1.240840	1.954182	-1.718083	-4.425324	-2.630882	-0.597042	-0.850518	-1.680429	-3.490298	-0.008780	1.660106	-0.659377	0.102273	-0.190184	0.392433	1.887770	0.071564	0.511497	-2.307457
1.525359	2.189866	2.485613	0.891828	-0.153855	-0.277801	1.348301	-0.561793	1.404632	0.052761	1.260835	-0.839763	-1.689616	-0.959934	-0.942569	-0.362882	0.263883	-1.910123	-2.311475	-1.942298	-0.108988	-1.131040	0.731488	-0.743313	3.484395	-0.601736	-2.514480	-2.476110
1.460186	2.329437	0.524594	-0.991903	0.355301	-0.367044	0.473564	1.732332	-0.385744	1.569776	-0.541778	0.659501	-0.402855	-1.721907	0.542947	2.242105	0.571373	2.063693	-0.118943	-1.462541	-1.768209	-0.941158	-0.400314	1.547593	3.137652	-0.355274	-2.229459	-0.230414
2.350940	0.125579	-1.162451	-0.893544	-0.742808	-1.403079	-0.767898	2.499072	-1.835699	2.022983	-2.137259	0.077009	-0.962842	-3.033502	1.026607	3.290844	-1.192058	2.235048	-0.243285	-0.852625	-2.183440	-1.257878	1.722111	0.124252	1.425942	0.667950	-1.314742	2.902331
2.773722	-0.763911	-2.915720	-2.055895	-0.824281	0.214793	-1.136086	2.592328	-2.429935	4.011782	-4.848808	-0.651940	-0.091278	-2.350220	-0.267093	5.234433	-1.887013	3.115245	-1.220503	-1.930450	0.795422	-0.516403	-2.043835	1.450065	-2.086233	-1.803666	-0.805530	2.614128
-1.266970	-0.691935	-2.234915	-2.481757	-0.628917	2.796668	-1.138502	2.793899	-1.026753	0.937073	-2.362826	0.522353	1.708437	-1.214464	0.248148	5.036573	-1.505291	1.980184	-0.382597	-0.124518	1.035079	-1.589832	-1.299352	0.625331	-1.392469	1.329177	0.125776	2.308877
-3.058835	1.744605	-0.673737	-0.101627	-0.118715	-1.084456	1.072153	1.818484	-1.230855	-0.704345	-0.517313	-0.604614	0.990599	-0.085433	-0.951272	2.681265	-0.564094	0.106366	-2.354471	-0.765230	-1.574269	-1.084465	-3.264437	0.427553	-1.548866	0.042477	-0.470826	1.584478
-3.420473	0.471508	-1.013586	-0.242207	-1.796475	0.707220	1.811176	1.320082	0.703358	-1.461672	-1.320470	-0.693142	0.843510	-0.260731	-0.796254	1.512207	0.823578	-2.264209	-2.911825	-0.376588	-1.450818	-0.396703	-0.116190	-0.566071	-1.068821	-1.998765	-1.864738	-0.592066
-3.328786	0.117270	-0.595862	2.725204	0.080005	-1.892708	0.662367	3.316694	3.394385	-4.292009	-0.196398	0.134168	-0.460334	2.103642	-0.191899	-1.801699	-0.004176	-1.178639	-0.822461	-0.098292	-0.822467	-0.031946	3.159490	-2.684939	-2.059531	-0.554451	1.057241	-1.107355
0.333027	1.871890	0.107434	2.077207	0.057926	0.768460	-0.216377	2.295818	2.184423	-3.421757	0.260304	1.222916	1.799368	2.327784	-0.304508	-5.218255	1.005043	-3.381425	-0.027181	2.473056	-0.434915	2.005006	1.429905	-0.833951	-1.001896	-0.178682	0.745506	-3.007087
0.722965	-1.962734	0.503400	3.472703	-1.121811	-0.213980	-1.576056	2.610454	2.176972	-2.584915	3.725533	0.393299	-0.409386	2.307494	1.627718	-3.784659	2.128135	-1.259865	2.812014	2.784755	-0.701558	-0.112049	-0.640145	-2.686006	-2.932111	2.328940	1.380459	-1.161963
