X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-2.795986	-2.486538	-0.641139	-6.536704	-2.398797	-1.559171	-1.997228	-7.473348	-3.235206	-4.235517	-8.186208	-9.968512	-6.206265	-7.102362	-10.103904	-1.019816	-8.115451	-4.684732	-8.874512	-9.048064	-1.025106	-5.948126	-4.244591	-4.963540	-2.775148	-7.671845	-6.824376	-3.234953
-3.582711	-1.839248	-1.126817	-7.226912	-2.006441	-1.494372	-3.176528	-7.743844	-4.117575	-4.233582	-7.404029	-8.142021	-6.678363	-7.869721	-9.641478	-2.341272	-5.720470	-2.900481	-11.214332	-8.865437	-3.180796	-3.810610	-5.463673	-1.924956	-4.910815	-3.408436	-8.231211	-4.370992
-2.223538	1.712748	0.097989	-3.215259	-2.409049	-1.079878	-3.742827	-5.894260	-3.316029	-2.238196	-6.128784	-6.180836	-5.914948	-4.936430	-4.653510	0.992518	-2.394097	-2.541319	-5.685629	-4.774230	-0.675519	-1.628525	-3.130816	-2.257612	-4.426815	-3.190803	-6.475455	-3.565185
-1.806967	2.128651	2.199283	-4.044948	-0.440521	-0.836488	-3.184328	-4.235598	-1.811267	0.330542	-4.546076	-3.591358	-3.979821	-2.207688	-2.473602	-1.357246	-2.001833	-0.504644	-1.823805	-3.843045	-0.903277	-3.032773	-1.230221	-1.310708	-2.776149	-2.447247	-2.910711	-0.258233
-0.656598	2.814666	-0.028835	-1.747080	-2.033759	-2.371404	-0.214431	-1.711659	-2.062091	-0.145768	-0.969205	-1.824989	-0.027083	-4.329599	0.983145	-1.088363	-1.029479	-0.029759	-3.464162	-1.538084	-0.000371	-3.548756	-0.399987	-2.033546	0.018784	-2.477970	-3.103279	-1.754636
-2.629331	1.566695	1.891238	1.240845	-1.154765	1.497177	-1.100337	-1.113246	0.156798	0.882174	-0.025574	1.873669	-1.224036	0.325638	-0.159971	0.050667	-0.896936	-0.433261	1.589399	0.115051	-0.497502	-2.818775	-0.102417	-1.054426	0.164083	-0.481372	-0.270662	-0.503695
-1.112868	5.539641	1.753003	3.179625	-1.095938	-0.445647	0.131452	1.083441	1.555400	0.784571	-0.104383	2.547114	-0.789380	0.399820	2.310550	-1.746354	2.083597	-2.798353	0.202674	0.237860	2.484529	-1.632231	0.196391	-2.275750	3.310647	1.018345	1.107039	-0.906409
-0.731607	2.279206	0.936161	1.796759	-0.632282	-1.493575	1.050036	0.709798	2.440815	0.001621	2.125766	0.233644	2.037083	0.288546	1.447906	-1.787726	1.493018	-0.593135	3.477562	0.244941	3.606921	0.229874	1.688834	-1.930919	2.919675	2.265080	1.117123	2.226621
1.145751	2.248495	0.598714	1.625845	-0.250895	0.085593	0.738613	2.312425	-0.364058	1.709926	3.271671	1.620558	1.936753	4.552915	2.446396	-1.717049	2.994927	1.785495	1.042661	1.946292	5.422372	0.724839	0.689214	-0.336733	1.073069	1.297533	1.619087	2.940395
1.639505	0.369309	0.333165	0.203783	-2.585481	1.156358	-1.465118	1.788720	4.059379	1.823086	2.395830	0.686854	2.711228	3.758127	2.064918	0.526979	2.029823	2.109235	1.387269	3.579112	0.758482	-0.434039	2.301230	-0.167494	-0.824774	0.358201	4.038831	1.596712
-0.766946	1.300151	0.276614	-0.562629	-1.259740	-0.240080	1.986743	2.039580	3.094128	2.718002	3.497143	1.046130	1.123806	1.760478	1.236372	0.303758	0.560006	3.933684	1.127285	1.224598	0.102949	1.260841	-0.605420	1.224898	-2.879954	1.305685	-0.097948	1.201973
0.111600	0.017724	0.426263	-0.659192	0.645427	0.922879	-0.202507	0.320605	3.136286	2.696975	1.376608	0.335284	2.778088	-0.287331	2.733557	-1.326811	-1.000424	2.589544	0.238605	0.001750	-2.255428	-1.940325	-0.662634	2.331242	-5.258870	2.017383	1.534050	1.253576
-0.238359	-0.343768	-1.647187	-0.237107	-3.925982	2.119935	-1.194967	0.381092	1.811954	1.581605	-2.335977	-2.017285	-0.188029	0.672098	1.198671	-0.008728	-2.494069	3.861713	-0.757371	-0.918633	-3.721250	0.872564	0.609286	2.684036	-1.072224	-0.366006	-1.313278	0.715122
-0.626323	0.057677	1.857668	1.149525	-2.532767	2.550389	-0.786239	1.629039	2.515831	0.290992	0.722687	1.134621	0.727654	0.641764	-1.157488	0.755008	0.425671	-2.145408	-0.123446	0.379046	-1.906318	1.850605	-0.731759	1.283580	1.987685	0.169017	-0.148832	-0.553689
-1.987192	-1.662139	-1.571073	0.300503	-1.168131	0.950541	1.917977	-0.794654	5.494517	-2.514562	1.434698	0.356399	-1.637163	-0.345335	0.490581	2.939798	2.140196	-1.362621	-2.547121	-1.337914	-0.880033	-1.532103	-2.089570	0.718972	3.490055	0.056751	0.365085	-1.054459
-0.699867	-1.544912	0.187893	-1.777675	1.506426	1.962990	1.390579	-0.970790	2.418411	-3.949858	1.308355	1.445349	-3.575482	0.407901	-1.606325	0.883842	1.723805	-1.830125	0.749201	-0.230614	-1.978396	-1.271562	1.472752	-0.579788	0.354487	-0.385105	-0.467227	-2.621487
-3.074448	0.452560	-0.332733	-1.505109	-2.255898	0.645838	3.610666	-0.715671	2.978413	-6.251394	0.616357	1.370068	-3.250005	0.498070	-0.078406	-0.937858	2.854198	-2.783120	0.402619	0.488744	-0.850509	-1.184872	2.117808	-1.229001	0.307580	-0.716753	-0.300471	-2.829773
