X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.096302	-3.701387	-4.964580	-6.461657	-1.280361	-3.696149	0.081202	-8.344013	-0.086482	-3.469710	-7.582936	-10.607721	-9.269045	-8.037785	-10.668203	-0.828250	-8.858003	-4.632351	-9.738036	-8.640880	-0.048376	-5.233688	-2.881555	-5.448159	0.470019	-8.807846	-7.812018	-4.730373
-2.909307	-3.903514	-3.297046	-6.783005	-1.838172	-0.531329	-2.282316	-6.657428	-0.939136	-5.687121	-7.823107	-8.227841	-6.299182	-7.713907	-7.463970	-1.216109	-6.435023	-3.912961	-9.870258	-6.846930	-0.364833	-3.712709	-4.300961	-4.669442	-1.974830	-8.097610	-8.301794	-4.070150
-3.454906	-3.676005	-2.254480	-6.049309	-0.057833	-2.658324	-0.640375	-3.182456	-2.585153	-4.393861	-7.722605	-5.328539	-1.257066	-7.279894	-4.937449	-0.487688	-5.325006	-4.571033	-7.613748	-3.312941	-1.103611	-4.423620	-3.971757	-3.031422	-0.854883	-8.739632	-5.599281	-6.586248
-3.246800	-3.657560	-2.243183	-4.267774	-0.430744	-1.250430	-1.272675	-2.024100	-0.775031	-5.565929	-5.946834	-2.626116	-0.735399	-8.435746	-5.061644	-0.453986	-7.415056	-3.681065	-6.804710	-1.323617	-0.217712	-2.495122	-2.437245	-3.978202	-1.776540	-5.780414	-4.375282	-5.153669
-2.361590	-2.484781	-4.494256	-4.021600	1.841093	-3.225448	-0.946615	-2.185960	-0.096772	-5.572328	-6.851397	-3.636377	0.447817	-6.346768	-5.208255	-0.993902	-7.583273	-3.842859	-5.415748	-1.058358	0.886865	-4.653615	-3.286826	-3.436882	-1.662301	-7.351360	-0.799197	-6.298116
-3.167377	-2.199668	-0.828702	-3.891692	0.128576	0.671023	-1.317796	-0.252639	-1.523172	-3.928160	-5.547696	-3.981722	-2.423119	-6.810361	-2.889987	4.754567	-5.217461	0.819384	-4.633164	-1.871166	1.210118	-3.331300	-0.931501	-3.136963	-2.227767	-5.553272	-3.035328	-5.237291
-0.369064	-3.606822	-0.819822	-3.069150	-1.133995	-0.101116	2.870184	-0.681538	-1.627733	-2.976925	-1.174034	-1.538555	-0.168311	-1.999129	-1.712339	4.987722	0.960278	3.881465	-2.643061	-1.790344	2.089848	-1.396080	-1.726170	-2.253546	-1.020337	-1.606453	-2.172978	-3.453196
0.103549	3.533955	-0.995917	-0.495477	-0.415323	3.198437	2.495122	0.233242	0.139547	1.871875	-0.697514	-0.478878	0.191542	-0.615674	1.910185	1.911563	2.580543	5.345884	0.467858	-0.214793	3.292653	-0.033455	-0.582834	0.707869	0.596888	-0.357507	0.013553	-0.220733
1.995761	3.141863	1.800010	-0.342576	-2.477209	3.275982	3.720721	-2.032302	0.831369	2.778738	0.256662	1.107006	0.693036	0.781702	1.503083	-0.495907	2.429731	5.697239	1.147689	0.071385	-1.984966	0.511074	0.586404	2.253081	2.272209	0.106065	-0.699837	1.532796
0.545469	5.246102	3.816859	0.465750	-0.861453	3.081020	2.290980	0.873930	1.617334	4.406163	0.648690	2.371896	1.445970	1.585096	1.970953	0.382114	1.318139	4.464630	1.647029	0.955089	-0.646910	2.142605	1.653645	2.851488	2.589225	1.564259	0.660450	3.792887
