X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28
-3.381629	-5.929781	-4.760518	-2.607625	1.440017	-2.829981	0.365959	-7.919622	-2.477299	-3.287581	-9.791210	-10.389472	-5.730970	-10.210007	-11.513959	-1.367528	-10.326103	-5.616767	-11.045265	-10.854942	-2.558231	-3.936339	-3.647105	-3.705585	-0.609356	-12.652331	-10.471174	-4.774870
-5.353737	-5.932987	-2.010533	-4.602258	-1.968341	0.070351	-0.245853	-8.840850	-2.696348	-4.024753	-8.207611	-9.112265	-3.889582	-9.851559	-7.514109	-1.840935	-8.861401	-4.567424	-6.985735	-8.625641	-0.973857	-4.235692	-4.138170	-4.365614	-0.112282	-7.922314	-7.028055	-4.818942
-3.170641	-3.266657	-5.093841	-3.113811	-1.698127	0.291272	-0.602192	-4.531866	-1.109288	-1.730935	-5.376733	-7.417075	-3.804861	-2.368169	-3.568439	-0.768562	-3.864688	-6.592405	-2.619969	-4.719580	-0.516981	-5.034096	-4.563815	-4.015843	-1.723348	-5.731580	-5.768898	-5.043757
-3.739842	-2.839292	-1.709841	-5.449386	0.122160	1.203481	-0.296156	-2.384471	-2.181418	-4.651927	-4.683278	-1.768704	-1.474008	-2.296140	-0.953250	-3.306109	-1.804965	-1.306511	-0.103869	-0.792761	2.038896	-0.966551	-2.411043	-3.989871	-0.000755	-1.003330	-2.205305	-2.291916
-1.026341	-1.741595	-4.048738	-1.576483	2.262719	0.319477	1.599054	0.793932	-1.858138	-2.976031	-0.497048	1.554544	1.599375	1.087627	0.296356	-2.419176	-0.478036	-0.378845	0.988663	-0.845585	2.999373	-1.354958	-3.933055	0.766398	2.393395	2.034333	0.757423	-2.053222
-3.583439	-4.021869	-2.270633	2.300696	0.745850	-0.226538	0.142138	1.477742	1.975352	-3.535947	0.602255	1.157868	0.555688	1.491830	1.305376	-0.570563	2.301099	1.059991	1.803327	1.455545	5.274250	-0.603718	-3.638655	-0.006035	2.266104	0.028506	1.396484	-0.425378
-3.078237	-2.451316	-2.880927	2.999351	-0.603748	-1.444665	0.269697	0.449556	5.509151	0.468923	1.411629	1.601766	0.339929	2.495167	0.902910	-2.228970	1.086536	-1.002906	0.564420	0.753027	5.282625	2.955269	-0.805644	0.323026	3.911169	1.884588	2.052374	-0.808985
-1.496936	0.873763	-0.273524	1.881182	-1.603676	-3.324005	-0.775869	3.167172	3.646059	-0.606522	2.617173	1.713034	-0.197903	4.173237	0.510856	-1.001397	1.934174	0.081963	0.700041	0.815159	1.858398	2.045701	-0.312525	1.344982	0.666190	2.288677	1.296592	-2.781546
-0.366237	0.211064	-0.426125	0.740886	-0.367733	-0.147457	0.246639	2.045688	4.846677	0.630117	2.405283	-0.097428	1.455690	1.368738	1.682811	-0.387644	1.314211	-0.728006	0.491188	1.415540	1.456968	-0.484822	0.081899	0.482830	-1.115533	0.695669	0.688136	-2.915663
2.339459	2.723785	1.584267	1.318964	-1.964120	0.539679	-0.754177	1.911303	3.653603	2.561640	1.859360	-0.460725	-0.945993	1.837168	-0.084526	3.699490	-0.351056	-0.717014	1.575361	-0.142133	-1.442365	1.273000	2.858226	-0.223131	-1.161200	1.643163	1.087303	1.163562
