X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-1.970889	-2.736682	0.407466	-1.088376	-1.243205	-0.611395	-2.031885	1.447730	-1.555675	-0.012984	-3.933439	-1.022769	-1.679062	-2.339559	-2.616921	-2.229488	-0.474188	-2.226833	-1.661083	-0.648042	-0.620147	-1.587058	-3.546326	-0.966177	0.136462	-0.537160	-2.749952	-0.045639	-1.480085	0.234802	-2.180466	-2.400330	-0.981618	-0.869337	-0.253493	0.037047	-1.288855	-1.406755	-1.768412	-3.414140	-1.652803	-1.673917	-2.509956	-0.912757	0.271746	-2.945021	-3.022063	-1.853829	0.547541	-2.574415	-2.036549	-0.161471	-1.879879	0.192065	-1.112602	-1.393159	-3.739491	-2.299362	-1.498930	-2.864411	-0.772770	-1.752862	-2.216871	-4.477161	-0.313570	-2.817877	-1.255998
-1.595141	-2.138659	-2.514241	0.477621	-2.665036	-1.645954	-1.022084	-0.559535	-2.734470	-0.690975	-1.376071	-0.565387	-0.215708	-1.113529	-0.247873	-1.547139	-1.320577	-3.790760	-2.368915	-3.077603	-1.361575	-2.031042	-2.280326	-0.062386	-0.370679	-0.942065	-1.508561	-1.660806	-0.439257	-0.671701	-4.658060	-1.731394	-0.005183	1.058241	-2.444659	-0.602978	-1.541516	1.713969	-0.262696	-1.556795	-1.985536	-0.358353	-3.179940	-1.556178	-0.363374	-4.590467	-1.254370	-0.574477	-0.597078	-2.370323	-2.590295	1.155468	-4.056127	-0.598209	1.940184	-0.848934	-1.541716	-0.485038	-1.145249	-2.060742	0.053059	-2.999339	-0.031282	-0.597034	-0.245543	-0.436434	0.820999
0.342207	-1.649293	-2.754840	0.026921	-1.275193	-3.116199	-1.454685	-1.936784	-2.224656	-0.792065	0.053267	1.086994	-1.654588	-1.086025	-3.294212	-2.911038	-1.770304	-2.488852	-0.837957	-1.090905	-1.196453	-0.743428	-2.373665	0.284803	-3.031194	-2.398818	-2.950964	-4.263158	-3.005768	-1.130274	-2.630521	0.006063	0.363133	1.219162	-1.286658	-1.348218	-2.309247	-0.007751	-3.472532	-0.878093	-2.344246	1.511322	-2.346375	0.119090	-2.182775	-1.664699	0.727943	-0.000945	2.596993	-0.515361	0.930122	1.355909	-2.740281	0.928859	-0.941709	1.776141	-0.946367	-1.317293	-0.286383	-1.292271	-0.482973	-0.004268	-1.994266	-1.745333	-0.662926	0.043173	-0.307873
1.551154	-3.752986	-1.614529	-0.339976	-0.003776	-0.666128	-2.017490	-0.658817	-2.769333	-1.868853	0.777974	-1.548426	-0.753101	-3.163848	-2.755440	-1.745987	-0.116872	-4.143110	1.526886	-3.268551	-1.116383	-1.576816	-2.456647	0.869290	-2.288087	-1.193417	-1.417859	-2.606996	-0.745521	-1.142516	-0.650050	0.282141	-1.113172	1.370028	-1.800490	0.621026	-1.230249	-1.318218	-2.345721	-1.395137	-1.260734	-0.158994	-2.613161	-0.740153	1.567243	-4.181517	-0.081822	-1.101334	2.427352	-1.860131	3.275902	2.889655	-0.710743	0.185067	1.429716	-0.714036	-2.597942	0.063772	-2.493032	1.811805	-0.198867	-0.819949	-2.169723	-0.072061	-0.154417	-1.845857	-1.767215
-0.829902	-2.913238	-3.369710	-2.309969	1.645814	0.492059	-0.131200	0.077868	-1.288103	-1.697037	4.370953	-0.726247	-1.164446	-0.611696	-2.752756	-1.427487	0.231718	-1.577836	-2.842788	-1.649843	-0.374065	-0.652708	-3.193272	-0.792524	0.702443	-0.590463	-1.759948	-1.190823	-4.454916	-0.412927	-1.378048	-0.823758	0.825603	1.038538	-0.999955	-2.305147	-0.476119	-0.237131	0.946034	-0.467926	-1.562401	0.104599	-1.651000	-0.092711	4.067981	-2.501219	4.065735	-0.449442	3.440099	-1.353735	3.913345	3.445207	0.721089	-1.721782	0.752059	-2.737865	-0.838143	0.211554	-0.337993	3.209587	0.966576	0.276215	-2.169455	-0.467518	2.977285	-0.480225	-0.276724
-0.907263	-1.335554	-0.935180	-0.089557	2.389475	2.102261	-1.144517	-1.277630	-1.173267	-1.364316	5.576204	-0.993771	-2.450921	-2.356070	-2.647562	-2.044339	0.131162	0.077667	-0.452282	-2.723982	0.087099	0.338396	-3.668845	-1.597138	0.084992	0.762146	-3.384930	-2.198841	-2.115357	-0.318606	-1.485917	-0.881533	1.120656	-0.125507	1.106145	-1.708238	1.993143	0.422309	-1.526868	-2.562761	0.409255	-1.527501	-1.857193	-2.144184	6.082537	-1.576905	2.815415	0.512530	1.906134	0.372424	-0.250251	4.761966	2.435614	0.827713	-1.324182	-0.797847	-2.809569	0.723654	-2.998167	5.397078	-2.325943	1.922225	-0.837762	-2.124805	1.497282	-2.256233	2.146497
-0.055229	-2.815534	-0.287839	-0.301241	3.158307	1.988279	-0.809843	0.187692	-0.576226	0.058710	5.727428	0.582001	0.084773	-1.339768	-1.366657	-0.678745	-0.857642	-1.487203	-0.616500	-3.249872	-0.672192	2.554095	-1.823367	-0.433352	-0.964641	-2.484189	-3.360905	-3.781354	-3.094543	-0.312853	-0.174657	-1.924085	2.527788	-0.028306	0.294509	-1.726348	2.587538	-1.549398	-0.904028	-1.604443	0.356233	-2.834996	2.093760	-1.098674	5.529914	-0.656076	2.361119	-2.046817	-0.088843	1.020046	-0.918186	5.661033	3.537532	0.794152	-1.606606	0.205018	-1.086320	0.345669	-0.611954	3.551879	0.091475	1.125979	-0.210044	-1.322922	5.639174	-1.827082	-0.741350
-0.356803	-0.439380	-1.089588	-0.115519	3.295510	-1.304986	-2.584280	-0.508667	-2.659683	-0.491257	6.760426	0.890868	-1.518962	-1.160091	1.151258	-1.475407	-0.709795	0.164352	-1.335843	-1.587914	-1.415239	3.264489	-1.128539	0.664734	-1.839358	-1.431168	-1.738972	-1.417364	-1.101078	0.706834	-0.602970	-0.402811	1.188997	-0.241260	3.628137	-1.270279	4.341267	0.372848	0.421054	-3.708872	1.362632	-1.190787	-2.817644	-1.102983	3.125409	0.337170	2.366947	-1.744182	-3.626134	-1.704574	-3.224461	3.368511	3.849842	0.531437	-4.297316	-0.408471	-0.790897	-0.817701	1.065148	2.977394	0.640330	-0.023123	-2.978302	-2.755071	4.393362	-1.408673	0.271434
0.285416	-1.778096	-1.203725	-1.578191	1.669382	1.450364	-0.849130	-0.310305	-0.610638	0.363584	2.557598	0.856030	-0.117825	-2.099938	1.183482	-1.887026	-2.850000	-1.572170	-1.725415	-2.791911	-2.737042	4.521676	-3.543066	1.049222	-1.732261	-1.194189	0.414467	-0.287373	-2.243662	-2.002047	-2.471456	1.142489	2.003683	-1.212367	3.025327	-1.107530	4.969430	-0.636855	0.396674	-3.637749	3.716054	-0.960874	-0.007905	-2.126913	-1.248276	4.655834	1.375300	-1.770464	-2.256337	-0.665836	-4.837376	-0.250300	1.547744	0.999870	-1.652711	0.304585	0.316701	-1.623757	2.301539	1.369724	-0.354679	-0.596481	0.708463	-0.106453	3.346348	2.839993	-0.122650
-0.033875	-0.846982	-0.531750	-0.145657	-1.219478	-0.468470	-2.233694	1.241579	-1.064992	-0.235966	0.601745	-1.820615	1.290286	-1.134909	2.595816	-0.673702	-2.371660	-1.402872	-1.661619	-2.645665	-0.549203	2.216156	-1.397348	-0.072389	-1.913852	-0.546951	0.174014	-3.336684	-2.324297	1.544607	-2.340517	5.444617	1.111345	2.586773	-0.939520	-0.629203	2.440929	-0.459106	-2.643768	-2.447276	3.048797	0.260640	1.498276	-1.630564	-3.382742	3.005215	1.538980	0.642336	-0.913155	0.084657	-4.589332	-2.772999	0.398639	-0.825749	-0.941594	-1.585514	4.266674	-0.046301	2.135019	4.261371	1.089549	-2.219297	-1.736549	-0.454368	-0.616966	2.793013	1.040597
