X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67
-0.142046	-1.629765	-0.398003	-1.006256	0.144074	-1.071801	-0.816781	-1.312068	-1.060569	-0.492644	-2.356601	-0.224505	0.110602	-2.993559	0.101006	-0.820821	0.296864	-1.296637	-1.176041	-0.907392	-1.216978	-1.448781	-2.154935	-1.468237	-1.346958	-0.209054	-1.483216	-0.855437	0.213587	0.341351	-1.548794	0.406627	-1.946502	-0.606908	1.232133	-1.317739	-1.321998	-3.251036	-1.094277	-2.003940	-1.326318	-0.543112	-1.960496	-0.361970	-2.468542	-1.718441	-2.053754	-1.617576	-2.684050	-2.451213	-1.211669	-0.353103	-2.642803	-2.785784	-1.469561	-0.378774	0.882328	-2.132808	-1.804411	-0.977169	-0.295204	-1.269522	-1.752723	-3.507925	0.377353	-1.655695	-0.745933
-1.392808	-0.138862	-0.221292	-1.548509	-0.862479	0.440231	-1.379434	-2.261998	-2.242569	-1.592599	-2.556185	-0.528733	-0.704900	-0.978359	-0.998720	-1.042373	-1.403785	-0.101475	-1.470873	-2.214282	-2.211968	-2.018695	-0.255144	-0.864708	-2.453745	0.478227	-0.537510	-2.497871	-2.317817	-0.081175	-2.979739	0.114056	-2.372603	0.946789	-2.251683	-0.140961	-0.172879	-1.456477	-2.134884	-0.883439	-3.250950	-1.536610	-0.530320	-1.120682	-1.953684	0.033770	-0.841746	-0.836384	-2.135685	-1.516617	0.753713	-1.606903	-5.175102	-2.957839	-0.484674	-0.645679	-0.403655	-0.668440	-1.661465	0.160341	-0.592196	-1.925766	-0.839647	-1.886484	-1.433480	-1.004971	-1.631320
0.916925	0.848913	-1.725959	-2.541368	0.705690	-2.868707	-0.227300	-1.054587	-0.523628	-0.926950	-2.321787	-1.592291	-2.027347	-1.325003	-0.820497	-0.313388	0.731262	-1.409437	-0.422612	-2.947479	-0.123576	0.672401	-1.665243	-2.148170	-3.054090	-0.246249	-0.435409	-1.918240	-0.484839	-0.601700	-2.208168	-1.224514	0.362120	0.548079	0.270451	-1.520374	0.080094	-2.772386	-1.902887	-3.564569	-0.592867	0.963040	-1.018478	-1.814907	-1.046581	0.503974	0.837705	-2.325803	-0.721867	-1.629322	1.078970	0.190531	-1.719205	-4.120938	-0.652766	0.195593	-0.316528	-0.901941	-1.223577	-0.284839	0.332192	-3.170660	-0.332906	0.631917	-1.201969	-0.574827	1.218906
-0.754846	2.261362	0.407294	1.489164	-0.206920	-0.132213	-1.370380	-1.494935	-0.082444	-2.147896	1.787793	-0.302578	-2.570540	-0.441991	0.575075	-1.335167	-1.494394	1.634677	-0.971362	-1.178086	-0.836504	2.253408	-1.528934	-1.346623	-1.131194	0.210320	0.827588	1.165456	-1.093179	0.072878	-1.678380	2.231319	-1.915335	1.123765	0.265739	0.277822	1.167819	-1.340062	-1.991786	-2.977430	-0.402268	0.249738	-1.305071	-2.760347	-2.049234	2.076473	0.487499	0.457367	-0.300299	-1.761233	2.713603	-0.913400	-1.907615	-2.531682	-1.978937	0.946744	1.800908	0.195290	-2.375850	-0.263710	-0.474741	-1.460206	-2.771100	2.009275	-1.123811	-0.667564	0.706247
-1.162818	0.545886	-0.070233	4.112591	0.937890	0.415512	-0.764974	0.747361	-2.072317	-0.529937	-0.527249	-0.345396	-0.189879	-2.114225	0.804998	-0.955411	-1.512952	-2.348933	-1.779522	-0.923904	-0.048152	1.965525	-0.221818	-1.423468	0.665145	2.244033	-1.464718	0.061019	-0.226636	-1.735041	-1.199176	4.166057	-2.496268	-1.222855	0.834079	-0.295176	-0.392904	0.699896	-3.092683	-1.787123	2.724547	-0.399417	-2.239498	-0.360303	0.128656	3.345265	1.531234	1.574524	-1.099983	-0.419951	4.469411	-1.114898	-1.810535	-1.676575	0.973414	-0.327624	-0.368044	0.155352	-0.099682	1.162826	-0.355297	-2.103805	0.186071	2.742791	-0.720307	-2.315482	3.685502
1.025908	0.288585	-0.079941	2.408710	0.382421	3.227669	-2.601981	1.616302	0.570253	-0.352972	-1.521312	-1.094845	-2.532164	-1.389105	0.204074	-0.166519	-0.886109	0.421833	-1.503696	0.698564	-0.266221	2.017755	-2.659896	-1.813604	0.763226	-0.037309	-1.637829	-0.403953	-1.147911	-1.135956	-2.126056	6.408401	-0.146881	-1.175079	0.181674	-1.734868	-1.523575	4.084088	0.458523	-3.041646	3.282078	1.070575	-0.605460	-0.328176	3.818489	2.664852	0.653809	1.933967	-0.737720	-1.346178	3.947495	0.412139	-2.311467	-2.698217	1.351085	2.589089	1.226615	-1.191855	0.205626	-1.624632	-0.992274	-1.771658	-0.513493	1.608262	-0.364556	-2.192382	4.767272
-0.440665	-0.121738	-2.080732	2.755224	0.873772	1.300757	-0.483804	2.792687	1.401267	-0.311800	-2.340999	-1.535026	-1.673195	-1.262132	-1.230996	0.139807	0.640135	-1.033226	-0.766484	2.303618	-1.175612	1.865196	-0.630167	-1.561533	1.724450	-0.760006	-0.556643	-2.947660	-0.437205	-0.686767	-0.698820	2.948154	-1.101673	0.654993	0.443624	-2.078754	0.455905	2.313813	-1.628869	-0.048602	0.521225	-0.780786	-1.740458	-2.326367	2.362766	1.814433	0.405522	0.110496	-1.070813	-1.728018	2.832954	-1.414091	-2.761112	-2.423811	3.656477	1.211286	-0.258014	-1.828633	-1.029228	-3.600683	-2.238275	-3.637567	-0.995291	-0.631110	-2.314757	-0.544663	4.890659
-0.378336	2.674018	-3.386806	0.730932	-0.108857	-1.529424	0.161559	3.379019	1.466427	-0.166020	-1.410511	-0.779940	-0.998772	0.703793	0.011289	1.303067	3.135982	-1.930109	-1.744388	1.168554	-1.707325	1.899250	-2.340934	-1.265655	2.515318	-1.719457	0.859739	-0.668501	-1.007618	-1.220874	-0.044269	2.347615	1.499753	0.591059	-1.336668	-0.644536	-0.488363	2.809973	-0.981360	0.595811	3.529788	0.482301	-1.703991	-0.362178	2.152985	1.007808	-2.766626	2.045610	-1.339063	-1.845272	1.681589	-1.163186	-1.194875	-3.719158	2.819389	-0.454633	-0.391129	-1.495182	-0.489344	-0.357631	1.247300	-1.336633	-1.056923	0.284572	0.885289	-1.075027	6.150262
1.432196	3.445753	1.227134	-0.324564	2.639234	-1.133772	-0.501293	1.322097	2.721432	3.610669	-2.335549	-0.693086	-0.855895	-1.229731	-0.536469	-1.781640	3.699235	-0.609618	-2.448010	0.610371	-0.757361	0.555818	-1.983496	-1.146372	0.128629	0.883839	-1.243882	1.865623	1.036651	-0.331675	-0.185102	-0.731912	2.953398	-0.130278	-0.423103	0.978885	0.083919	1.572268	0.020249	0.819792	3.185168	0.199834	1.036638	0.076791	2.501147	-2.216322	0.395262	0.261508	-3.024174	-3.164443	0.101399	0.059152	-2.686857	-2.471860	1.518722	1.612534	0.925071	-0.127703	-0.619222	-1.685374	3.060350	-1.009158	0.784810	1.255207	-0.075416	-1.287673	3.722383
0.573032	4.033668	4.476190	-2.116066	0.653346	0.887411	-0.754961	1.484624	5.689584	4.120767	-0.999314	0.682735	-1.258564	-1.388504	-1.017868	-0.692813	2.076293	-2.075753	-1.912152	0.537968	-1.235420	-0.020801	-1.965354	-1.060683	0.891085	-1.411819	-1.119307	2.304612	2.183001	-0.122171	-1.097320	-3.207826	2.408361	1.889081	0.606522	1.411509	1.052752	-1.166302	0.150558	2.608140	2.304263	-0.808286	0.496831	-1.494762	1.501552	-2.439258	-0.936115	2.535788	0.477154	-2.293634	-0.339314	-2.048676	-2.512060	-4.495819	0.220275	-1.506513	-2.080515	-2.066896	-1.476162	-1.098515	2.463476	-0.770243	2.293908	-0.354004	-0.352672	0.280498	2.791622
