"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X1","~","X1lag",0.900695313572975,0.0166835850390166,53.9869165689862,0,"group"
"data1","X2","~","X2lag",-1.20183684422041,0.0420955474154654,-28.5502129799805,0,"group"
"data1","X3","~","X3lag",0.486882355119753,0.00975206413004303,49.9260821737033,0,"group"
"data1","X4","~","X4lag",-0.430817921450533,0.00488777070833825,-88.1420072990706,0,"group"
"data1","X5","~","X5lag",-0.77660750194029,0.00561330337691365,-138.351243429015,0,"group"
"data1","X3","~","X1",0.833562789071312,0.0077498523449402,107.558538146283,0,"group"
"data1","X1","~","X2",1.02539321340439,0.0265410451478025,38.6342439679429,0,"group"
"data1","X1","~","X2lag",-1.65492627217328,0.037622565592114,-43.9875974997348,0,"group"
"data1","X2","~","X4lag",0.449662034078137,0.00892826649354607,50.3638678799721,0,"group"
"data1","X4","~","X5lag",-0.385634721882119,0.00561636277842075,-68.6627159064241,0,"group"
"data1","X3","~","X5lag",-0.0317418088360292,0.0012605310932061,-25.1812977935318,0,"group"
"data1","X3","~","X1lag",-0.654369864017207,0.00621512623509517,-105.286656982469,0,"group"
"data1","X3","~","X4lag",-0.0888477663652903,0.00269436886047996,-32.9753537715186,0,"group"
"data1","X4","~","X5",0.254301952152117,0.00435674621668187,58.3696959851371,0,"group"
"data1","X1","~","X5lag",-0.104167529736827,0.00514154995505734,-20.2599470290793,0,"group"
"data1","X1","~","X3",-0.677831118672526,0.0421606219246476,-16.0773510382269,0,"group"
"data1","X3","~","X4",0.0692586367937637,0.00215912620318407,32.0771600528157,0,"group"
"data1","X2","~","X1",-0.431837372408442,0.0296334273182868,-14.5726435140344,0,"group"
"data1","X2","~","X3lag",2.49153491537041,0.0406045493981052,61.3609793065866,0,"group"
"data1","X2","~","X1lag",-2.18069307600538,0.0230914670400026,-94.4371820217248,0,"group"
"data1","X3","~","X2lag",-0.151888483123793,0.0106988196524537,-14.1967514228505,0,"group"
"data1","X3","~","X5",-0.012985412030114,0.00079760260352,-16.2805537153546,0,"group"
"data1","X1","~","X4",0.0488113060975299,0.00532699559139276,9.16300854019818,0,"group"
"data1","X2","~","X5",0.0121534066082123,0.00172921110787358,7.02829547698047,2.09077199997409e-12,"group"
"data1","X2","~","X5lag",0.0100577500796817,0.00281378285072943,3.57445851838723,0.000350953445071855,"group"
"data10","X1","~","X1lag",0.895981838880743,0.01655867297282,54.1095195461277,0,"group"
"data10","X2","~","X2lag",-1.20375694210835,0.040989061510164,-29.3677605136154,0,"group"
"data10","X3","~","X3lag",0.511695590681149,0.00983308953992785,52.0381298882085,0,"group"
