X1	X2	X3	X4	X5
-1.967007	0.081084	0.131846	-2.013604	-0.420281
-0.338355	-0.492285	-0.572908	-3.222537	-0.665375
0.065413	-1.680971	0.514048	-2.333757	-1.634602
2.908097	1.221823	1.050416	-1.223863	0.707239
1.578896	1.818598	1.051097	-1.248558	-0.466851
1.198410	3.180651	0.375793	-1.097742	-0.403273
0.773239	1.137382	0.272105	0.682983	0.651774
-0.073117	-1.068412	-1.437566	-1.440084	0.063990
-2.310959	-3.067530	0.771983	-2.486644	0.282675
0.643614	-0.588475	1.121252	-0.659298	-0.677770
3.547001	-2.259647	1.655343	-0.370849	-0.597146
4.509702	-0.332648	4.667558	0.176704	1.105049
4.081417	-1.691879	4.836399	2.525759	0.772614
1.316846	-0.679042	1.150567	0.573215	-0.110952
-0.558411	-2.423337	-0.630836	-2.610729	-0.193347
-3.825755	-0.274866	-1.540909	-3.124875	-1.953071
-3.887985	0.956469	-1.766249	-2.087024	-1.243926
-3.978502	0.903969	-4.523255	-0.788977	-3.266610
-0.743505	-2.200570	-4.184925	1.120966	-2.965624
-1.083495	-0.172748	-3.385058	3.724502	-3.803267
-0.098871	-1.291266	-0.629050	2.501631	-2.310240
0.390766	-0.134625	4.491199	1.234752	-2.296743
0.818117	-0.426527	4.459392	0.630564	0.417724
1.721781	-1.420473	3.922630	0.185164	-0.839839
0.449658	-1.886465	6.415215	2.443254	0.469568
1.115449	-2.918203	2.039851	2.130730	2.476044
1.435053	-2.413989	0.687037	1.777293	0.939989
-2.571329	-0.077824	0.465478	0.300741	0.598004
-1.661997	-2.155809	-0.058726	-0.664627	-0.766912
-2.192751	-1.998046	-0.268672	-0.836812	0.618140
-1.170291	-0.808636	-0.897558	0.023586	-2.460739
-0.587318	-1.717379	-1.495982	-2.563836	-3.244950
0.198870	-1.002878	1.393458	-4.613277	-3.682594
-0.038527	-1.052133	0.819665	-4.424240	-3.636371
4.376890	-1.980145	0.314340	-3.511124	-2.456680
6.213022	-1.002617	3.892287	-1.872231	1.439377
4.661269	-0.387148	5.412306	0.755339	2.441900
5.313931	0.944560	5.050201	2.822183	3.058089
3.060709	-2.473395	4.423374	2.389402	0.800743
-0.690598	2.326887	1.128427	5.547794	0.999961
-4.459089	3.983004	-3.537139	1.569859	-2.234356
-4.873263	3.863755	-4.226819	1.933096	-1.123410
-5.049420	1.771839	-2.619912	-0.524897	-0.496801
-0.396161	1.115256	1.143384	-2.648719	-1.500329
-0.499284	-0.039197	-1.677729	-3.507273	-3.915495
0.937510	-1.070220	0.844353	-3.726258	-1.175100
1.977822	1.054886	4.429632	-1.425576	-0.168645
1.498553	1.460319	2.502109	0.812573	-0.089129
0.632802	2.691779	1.498787	2.265988	-2.641955
0.001371	3.675665	-2.147330	1.612768	-1.795022
1.021459	3.141575	-3.333142	-0.004288	-1.859830
-1.600932	2.011308	-4.633345	0.168220	-3.061782
-0.655904	-1.235537	-2.647836	1.445890	-2.443178
-1.188554	1.812140	-6.947414	1.472523	-0.450017
0.752118	5.008638	-4.718676	3.881017	1.379798
-0.174589	4.046154	-4.260020	2.805672	-1.500833
-0.425873	4.071790	-1.609143	3.212986	-2.356011
