X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
-0.749249	-5.333517	-5.89095	-2.21109	-0.612798	-4.920981	-1.529656	-2.372043	-1.904472	-4.778725
-1.083962	-1.963782	0.110298	-0.105593	3.063269	0.801547	2.475955	-0.500668	-0.43277	1.083559
-1.432804	1.858228	0.462278	3.008983	3.709582	2.413857	3.421476	-1.586439	1.679803	2.827596
0.561006	-0.106018	2.451454	-1.571247	-0.183126	1.616338	-5.729901	-0.620093	0.127324	-1.557945
1.061746	0.095546	2.802386	-0.869572	-3.938527	2.805375	-1.010986	0.080633	-1.350034	0.256102
-0.721206	-1.680714	-0.600065	-1.41608	-2.348489	-3.86495	0.424111	-2.528304	-1.744499	-2.7026
1.035728	-3.756537	-4.971141	-0.34486	-0.355884	-2.470555	0.957775	-2.725946	-1.895503	-3.495292
2.490425	-0.397158	-0.588182	1.564197	1.031116	1.736136	-0.370308	-1.193439	-0.425481	0.708382
-1.620739	-0.173317	-1.693032	-1.799802	-2.454661	-7.237903	-2.776556	-3.285831	-4.202167	-5.023524
-1.924188	-5.113854	-6.408932	-0.422352	-1.500188	-1.374699	-3.110486	-1.39797	-3.473602	1.462039
-0.816847	0.22269	-0.116327	-0.883745	-0.738841	0.769816	0.281579	0.584691	0.632175	-1.677183
-2.198841	2.669071	1.65194	-0.07898	0.926905	-2.96469	-0.856382	2.6039	-0.272181	-4.737046
-2.016397	-1.099053	3.371223	-1.089254	-3.122025	-0.299053	1.352806	-2.988498	-1.897513	-0.166109
-0.460839	0.191074	3.275977	-1.071665	0.72379	0.89669	-0.737182	1.05784	0.166131	-1.194835
4.947305	0.189406	-3.200443	-0.348215	-0.336626	1.597597	-0.233174	2.572257	1.120802	3.360413
0.909511	-1.195102	0.987816	1.315096	0.638347	1.781827	1.5296	0.018195	1.613351	1.283567
-3.16545	0.823502	3.349508	0.845564	4.658929	3.855937	3.680611	2.125292	4.098626	0.827958
-1.879302	2.284472	4.448687	0.057686	-0.079059	3.27648	2.688426	-1.24951	2.704673	4.624615
0.181027	1.230059	1.245905	-2.582444	-1.6821	-0.985091	-1.872489	2.750726	3.782739	0.736763
-0.578887	4.647115	-0.601585	-0.379332	-2.705075	1.866375	-1.122869	1.638437	0.942967	-0.486871
-3.158072	0.940793	-1.97623	-0.399786	-1.196168	-5.068571	-1.84145	-1.753337	-3.204997	-5.851465
-0.860453	-6.845158	-3.531777	-2.718314	-2.882662	-2.027282	2.202331	-5.680762	-5.426612	-0.929596
1.707445	2.061514	2.406827	0.216274	-1.040142	2.986091	5.145334	1.800101	1.999466	3.493657
2.012698	4.748859	6.406534	3.529067	3.287408	3.277595	2.405222	3.144488	5.261477	1.876713
3.805081	2.835829	2.360098	1.433354	-0.550499	0.869776	-0.188247	3.634435	3.585964	0.201593
1.56377	-0.194425	-2.069628	1.346923	3.334152	3.87248	0.084787	2.468081	1.821569	3.166615
2.885642	1.345146	-0.567889	2.89296	0.886173	0.303253	3.607882	1.776063	2.508031	0.752899
1.836476	2.411596	1.819768	0.022453	0.458177	2.877442	1.091796	5.690519	2.623394	1.218763
-0.653652	2.775675	3.736898	-1.320414	3.461277	0.65759	0.726386	1.513587	1.417699	1.453427
-1.367161	4.053936	3.652758	0.262145	-0.500015	4.095446	-1.617989	4.268308	3.978888	2.90101
-2.482472	-1.07867	-3.061497	-2.467685	-1.609689	0.711655	-1.526872	-2.461278	2.301004	4.370934
0.732497	-5.496187	-8.60841	-2.434419	-2.726232	-3.439834	-2.036606	-3.65893	-5.988509	-0.224381
-1.234074	-5.603663	-5.198823	-3.089575	-1.198934	-4.062674	-2.958333	-2.830305	-5.450407	-0.564711
-0.819102	-2.323143	-2.204676	-2.654866	-2.235284	-1.036816	0.122506	-1.096258	-0.426444	-1.578331
-0.283404	-0.763271	-2.93281	-2.34501	-4.55447	-5.297507	-1.08873	-3.246046	-4.159875	-6.181116
2.860406	4.272409	3.575737	3.532278	1.812417	4.067403	1.947717	5.997381	4.27785	2.006762
3.390613	3.136955	1.869227	1.260582	1.04639	2.033568	4.319609	3.607169	1.583379	5.701435
5.052102	2.702826	2.885625	1.161186	-0.236542	4.738645	3.298207	3.375269	3.690062	2.908834
0.912661	0.080582	1.268796	1.203175	-1.129068	2.808188	-1.569826	-1.409868	0.908852	0.748995
-3.785422	-0.169118	-2.074693	-1.789666	-0.882075	-1.900041	-2.057026	-2.649988	-0.635998	-1.798844
-2.206358	2.676191	2.481026	0.650549	3.659047	2.654218	4.207472	2.483665	3.410268	2.491159
-3.297856	0.788271	0.773525	1.810606	2.08881	-1.03777	0.628037	-0.405752	-0.474792	-2.332553
-2.101926	-1.285913	1.297576	1.184792	0.676327	-0.330742	3.100737	1.396719	0.71778	2.348368
-2.753975	0.598006	1.376552	1.104594	3.995309	1.702974	4.450543	-1.88126	-1.176854	2.044673
2.664788	1.529496	1.026731	1.8758	5.571769	3.845146	-0.392672	-0.081725	0.586468	0.701617
-0.766043	-1.118574	2.19149	0.9199	0.138122	-0.836752	-2.135332	-3.469113	-1.303387	-0.760643
-2.988674	2.446668	2.41161	1.351483	4.50398	2.382658	0.98934	-1.602255	1.704047	0.156657
-1.04741	-0.726407	3.865373	0.101941	1.385558	-3.051747	-1.307175	-5.101582	-4.099661	-3.762919
-1.229855	-3.370323	-0.028436	-5.339735	-3.29353	-7.560785	-3.378696	-3.349322	-2.281439	-3.838901
5.037787	-0.720104	-1.987229	-0.296351	-2.284667	4.228928	-1.760836	2.538396	3.664187	1.443786
4.122012	1.001527	-0.678717	1.361186	-0.067639	2.242681	1.738892	0.57545	1.270693	3.05232
3.008317	-0.763451	1.443692	0.330773	0.868071	1.297562	3.114978	0.404616	-0.546844	1.044982
-0.1249	-5.814356	-3.904308	0.174105	-0.93422	-5.450435	-4.111183	-4.317926	-3.646844	-7.443641
-0.835441	-1.435105	-1.69182	-3.84692	-3.974495	-8.636015	-2.527895	-4.392394	-5.897723	-7.499259
0.309592	0.924485	0.441354	-0.512604	0.765365	0.41722	-0.926259	1.141695	0.181701	-0.603778
-0.843502	0.900402	3.501417	0.197654	2.696478	-0.024629	0.093327	0.977026	2.606016	1.069401
-1.327725	-2.768067	-1.092227	-1.975545	-0.945939	-1.281757	-3.664431	0.568787	2.08271	-2.761319
-0.773277	0.103069	0.104927	1.557702	3.205236	2.87694	1.345974	2.513467	3.732073	3.514267
-0.729261	-0.340201	-1.034811	-1.926403	-2.248378	0.418372	1.546054	0.454657	0.609897	1.489271
-3.337776	-0.438582	-2.48593	-4.099755	-5.710363	-1.56955	-3.097676	-2.58475	-1.263723	-2.302495
-0.278725	-2.320979	-2.852717	-2.854547	-3.534296	-6.749613	-2.260801	-2.01426	-0.810291	-4.890912
-3.745207	0.734302	0.144143	-4.116774	-2.325158	-5.120602	-0.025601	1.865125	-1.76301	-3.01836
0.471675	3.453561	1.79957	-0.449926	-1.575927	1.510902	-1.432452	3.9739	2.963621	-0.499913
1.869821	0.201696	0.865283	-0.425895	-0.057984	-2.423782	-1.62593	-5.721632	-2.195299	-2.140843
0.186829	-3.003091	-0.579297	-0.413471	-0.578107	3.223467	-1.727508	-2.687073	-1.379267	-1.38222
0.642998	-2.040899	-3.144344	-2.595643	-2.230174	-0.684628	-2.255155	4.000081	-1.254078	0.242789
0.263124	0.958376	1.868666	-0.248	0.326734	2.906359	-3.138438	4.199335	2.506473	0.057123
-2.555993	0.44624	-0.185838	1.060972	2.112839	0.778252	-1.172323	2.528592	1.463391	-1.111481
-1.557356	1.742298	0.113873	1.184686	3.05376	2.18928	-0.912674	3.506861	0.881586	-0.37308
-0.090767	0.493957	-2.615271	0.327455	4.508919	-0.488029	-0.406251	-2.962552	-1.906334	0.17897
-1.801531	-3.399473	-2.691237	1.748995	2.170434	-1.992445	-3.122214	-3.934837	-1.893459	-2.837088
-1.116449	-1.944384	-5.846592	-1.302379	-0.607975	0.55476	-1.469523	1.319217	-0.468879	0.664096
-1.496426	-2.441765	-3.692302	-2.762152	-2.08169	-4.461581	-3.353632	-5.525979	-3.175682	-6.040731
2.941636	-0.167004	0.929469	3.079392	-0.347293	3.887362	1.867302	1.924786	0.907645	-0.183118
