X1	X2	X3	X4	X5	X6	X7
0.211146	0.470420	0.666848	0.335201	0.831569	0.043221	0.070283
-0.073082	0.539434	0.492007	0.114608	0.737960	-0.187412	0.006067
-0.582744	0.660841	0.173237	-0.275407	0.561825	-0.596100	-0.100845
-1.211904	0.804147	-0.232996	-0.743251	0.324330	-1.088806	-0.213120
-1.828513	0.930113	-0.654429	-1.176199	0.054776	-1.550020	-0.287613
-2.300326	0.997625	-1.015377	-1.464156	-0.212256	-1.867119	-0.287199
-2.520526	0.971330	-1.249546	-1.522981	-0.440393	-1.954119	-0.191478
-2.428014	0.828795	-1.311021	-1.312514	-0.595558	-1.769631	-0.003662
-2.018228	0.566072	-1.181671	-0.845623	-0.650170	-1.325438	0.248184
-1.342880	0.200368	-0.873743	-0.186518	-0.587166	-0.683914	0.516018
-0.498956	-0.230884	-0.427481	0.561348	-0.403365	0.054747	0.741850
0.390467	-0.674814	0.095664	1.275095	-0.111607	0.772817	0.870673
1.199260	-1.071355	0.622844	1.835943	0.258771	1.358285	0.863277
1.820469	-1.363646	1.081046	2.151580	0.663526	1.726160	0.706106
2.183545	-1.508926	1.407727	2.173047	1.047453	1.833619	0.415583
2.263395	-1.487667	1.559458	1.902800	1.350349	1.686056	0.036006
2.080309	-1.308949	1.517387	1.392688	1.514801	1.333278	-0.368813
1.691642	-1.010598	1.288958	0.732645	1.494694	0.857234	-0.728243
1.177673	-0.653488	0.905997	0.032578	1.263393	0.354248	-0.979233
0.625111	-0.310617	0.419682	-0.598543	0.820186	-0.084141	-1.079164
0.111868	-0.052796	-0.106716	-1.072281	0.193686	-0.387820	-1.014428
-0.304080	0.066331	-0.606343	-1.335116	-0.558816	-0.518876	-0.802854
-0.590172	0.022801	-1.017326	-1.375171	-1.356563	-0.474944	-0.489541
-0.738925	-0.170547	-1.290619	-1.220486	-2.104865	-0.285197	-0.137171
-0.763010	-0.464340	-1.396090	-0.929667	-2.707785	-0.000598	0.187126
-0.687863	-0.780874	-1.326390	-0.577492	-3.082434	0.318703	0.425279
-0.544160	-1.029163	-1.097968	-0.238676	-3.172341	0.615826	0.539390
-0.361956	-1.124062	-0.749151	0.026700	-2.957754	0.846737	0.518089
-0.167723	-1.005683	-0.335238	0.183351	-2.460687	0.985234	0.376962
0.015996	-0.654906	0.078906	0.224691	-1.743434	1.023147	0.153369
0.169119	-0.101337	0.428053	0.170396	-0.900376	0.966464	-0.103039
0.272337	0.578505	0.656406	0.058591	-0.043991	0.829469	-0.341702
0.306679	1.273091	0.726674	-0.065088	0.712679	0.628886	-0.521758
0.255286	1.855979	0.626811	-0.158981	1.274325	0.379924	-0.619657
0.107524	2.210400	0.373161	-0.194858	1.578992	0.095222	-0.632175
-0.135604	2.253393	0.009144	-0.163458	1.608347	-0.213376	-0.574610
-0.456359	1.954464	-0.400772	-0.075267	1.390296	-0.531184	-0.474790
-0.817581	1.344632	-0.781155	0.043322	0.993522	-0.837086	-0.364822
-1.163991	0.513552	-1.058215	0.157222	0.514664	-1.101680	-0.272538
-1.428386	-0.405085	-1.172878	0.231444	0.060408	-1.288504	-0.214883
-1.542319	-1.257324	-1.091876	0.239411	-0.272096	-1.358977	-0.194629
-1.449496	-1.897329	-0.814693	0.169106	-0.412849	-1.280034	-0.201045
-1.119173	-2.214647	-0.374676	0.025852	-0.331383	-1.033121	-0.214043
-0.556446	-2.154944	0.166063	-0.168633	-0.041341	-0.621900	-0.210584
0.193406	-1.729935	0.727372	-0.380491	0.403368	-0.076546	-0.171425
1.048240	-1.014500	1.225427	-0.570233	0.920084	0.547195	-0.086648
1.900162	-0.131646	1.588108	-0.700104	1.414216	1.174590	0.041643
2.632898	0.771530	1.768252	-0.740970	1.797787	1.723423	0.199833
3.142138	1.551868	1.752085	-0.677391	2.006157	2.118321	0.366325
3.355002	2.096427	1.561061	-0.510309	2.009361	2.304765	0.517009
3.244346	2.341644	1.246581	-0.256972	1.816099	2.259793	0.631181
2.834863	2.281799	0.878681	0.051679	1.469674	1.996815	0.696259
2.199284	1.965367	0.531085	0.375550	1.037028	1.563191	0.710181
1.445272	1.480673	0.265749	0.671170	0.593489	1.030855	0.680965
0.695438	0.934346	0.120317	0.897898	0.206635	0.481806	0.623579
0.064441	0.427577	0.101135	1.023751	-0.077213	-0.008296	0.555260
-0.362112	0.035532	0.183495	1.030253	-0.240985	-0.385020	0.490552
-0.542691	-0.205875	0.318807	0.915693	-0.297796	-0.625039	0.437527
-0.485733	-0.303181	0.447205	0.696453	-0.284871	-0.738848	0.396264
-0.245406	-0.298518	0.512501	0.406007	-0.252139	-0.765821	0.359988
0.091740	-0.254854	0.476070	0.091590	-0.248358	-0.762600	0.318473
0.426159	-0.237258	0.326372	-0.191469	-0.308040	-0.787689	0.262728
0.666477	-0.294857	0.081807	-0.387185	-0.442394	-0.885876	0.189482
0.747896	-0.447832	-0.213822	-0.447487	-0.636304	-1.076168	0.104039
0.644173	-0.682400	-0.502077	-0.340649	-0.852045	-1.346092	0.020544
0.370679	-0.954782	-0.724475	-0.058378	-1.038781	-1.653816	-0.040778
-0.021358	-1.202757	-0.837259	0.379931	-1.145489	-1.937623	-0.058725
-0.458012	-1.361892	-0.822749	0.926906	-1.134177	-2.130467	-0.017462
-0.859626	-1.382194	-0.694436	1.511490	-0.990236	-2.176262	0.087687
-1.157802	-1.241094	-0.494289	2.047759	-0.727223	-2.044001	0.246667
-1.308575	-0.949632	-0.282955	2.447270	-0.385006	-1.736185	0.434572
-1.299072	-0.550430	-0.124816	2.633191	-0.021589	-1.289667	0.615356
-1.146747	-0.108129	-0.071666	2.553847	0.299658	-0.768424	0.748926
