X1	X2	X3	X4	X5	X6	X7
-0.104129	-0.001730	-0.141896	0.052150	-0.445423	-0.257008	0.238317
-0.020467	-0.043146	0.062972	0.096512	-0.224347	-0.133026	0.226522
0.125253	-0.119439	0.423497	0.173155	0.165023	0.082806	0.194444
0.295007	-0.218304	0.852493	0.260703	0.628719	0.333844	0.128662
0.443566	-0.323112	1.244638	0.333474	1.052103	0.552502	0.016940
0.529478	-0.414870	1.500539	0.367550	1.324931	0.676434	-0.145002
0.525301	-0.474504	1.549407	0.346639	1.365416	0.663724	-0.348238
0.424650	-0.485173	1.365295	0.266387	1.138043	0.503478	-0.568632
0.244335	-0.434455	0.973169	0.136157	0.661426	0.219250	-0.769265
0.021031	-0.316141	0.443512	-0.022201	0.004516	-0.135456	-0.907000
-0.196785	-0.131494	-0.123378	-0.178422	-0.727720	-0.488840	-0.942068
-0.359864	0.110136	-0.619735	-0.300012	-1.415953	-0.766786	-0.848367
-0.429627	0.391506	-0.954284	-0.359248	-1.950524	-0.909760	-0.621882
-0.387400	0.688428	-1.072432	-0.339616	-2.252704	-0.886636	-0.284945
-0.239317	0.971578	-0.968060	-0.240230	-2.288622	-0.702209	0.115202
-0.015645	1.209043	-0.684428	-0.077282	-2.073113	-0.396758	0.513772
0.235345	1.369494	-0.303962	0.118009	-1.663150	-0.037556	0.840501
0.457659	1.425782	0.070689	0.304605	-1.142606	0.295960	1.034024
0.599746	1.358572	0.339986	0.439247	-0.602391	0.529825	1.055482
0.625899	1.159616	0.430011	0.484939	-0.120438	0.612319	0.898140
0.524258	0.834180	0.309053	0.418788	0.253674	0.525858	0.590772
0.309721	0.402140	-0.005272	0.237547	0.506313	0.291547	0.193556
0.020997	-0.102640	-0.449977	-0.040227	0.658138	-0.034961	-0.212906
-0.287457	-0.634869	-0.930712	-0.376043	0.754058	-0.375221	-0.543387
-0.557019	-1.142217	-1.342533	-0.717169	0.847622	-0.645085	-0.725492
-0.737295	-1.571233	-1.592932	-1.005260	0.984055	-0.773166	-0.714997
-0.796846	-1.874072	-1.621853	-1.186450	1.185998	-0.716787	-0.505785
-0.729713	-2.015150	-1.414476	-1.221117	1.445771	-0.471914	-0.132119
-0.556558	-1.976685	-1.004114	-1.091509	1.725838	-0.074647	0.337402
-0.320088	-1.762191	-0.464667	-0.805825	1.967526	0.405644	0.813108
-0.075802	-1.397133	0.105338	-0.397855	2.105565	0.880531	1.202001
0.119868	-0.926389	0.603615	0.077830	2.085116	1.260724	1.426354
0.221577	-0.408710	0.945126	0.554447	1.876894	1.474440	1.439283
0.204675	0.091237	1.078891	0.963867	1.486582	1.482143	1.234075
0.070413	0.512084	0.996981	1.247902	0.956395	1.284261	0.845352
-0.154190	0.804836	0.734197	1.368043	0.357852	0.920679	0.341942
-0.421709	0.940318	0.358798	1.311885	-0.222242	0.462024	-0.186949
-0.673767	0.913699	-0.043240	1.095081	-0.699715	-0.005325	-0.649350
-0.852452	0.745223	-0.386928	0.758390	-1.010662	-0.397023	-0.968146
-0.911508	0.476886	-0.605652	0.360356	-1.124551	-0.647730	-1.095150
-0.825047	0.165450	-0.663751	-0.033175	-1.050080	-0.723580	-1.018818
-0.592245	-0.127069	-0.561820	-0.360755	-0.832187	-0.627879	-0.764393
-0.237338	-0.343996	-0.334177	-0.576203	-0.541227	-0.398725	-0.386728
0.194851	-0.443768	-0.039492	-0.656611	-0.256641	-0.099770	0.042260
0.646697	-0.407303	0.252923	-0.606012	-0.049092	0.194094	0.448572
1.057268	-0.241531	0.477861	-0.454001	0.034791	0.412438	0.770248
1.371666	0.021509	0.586932	-0.249502	-0.018241	0.503544	0.967665
1.548692	0.330037	0.556625	-0.050866	-0.186823	0.443727	1.028174
1.565677	0.621459	0.390620	0.085942	-0.421858	0.240440	0.964560
1.420116	0.833399	0.116397	0.118765	-0.659672	-0.071275	0.808212
1.128312	0.915004	-0.222328	0.028150	-0.838176	-0.437799	0.599181
0.721733	0.836521	-0.575265	-0.178078	-0.912128	-0.799133	0.375761
0.242156	0.595522	-0.894847	-0.465493	-0.863740	-1.101261	0.166169
-0.263569	0.218611	-1.143229	-0.779000	-0.706300	-1.306135	-0.015811
