X1	X2	X3	X4	X5	X6	X7
-0.046391	-0.332246	-0.483737	0.271462	0.483641	0.534241	0.525916
-0.054439	-0.250979	-0.486986	0.154918	0.413713	0.584663	0.384805
-0.067494	-0.104391	-0.479427	-0.052690	0.288539	0.667726	0.142949
-0.079967	0.079027	-0.436759	-0.305355	0.134400	0.752448	-0.128691
-0.084627	0.264359	-0.331313	-0.545359	-0.016307	0.802639	-0.345784
-0.073866	0.417647	-0.140301	-0.714486	-0.131962	0.786434	-0.431407
-0.041238	0.512936	0.146350	-0.765314	-0.188592	0.684750	-0.335494
0.016999	0.537504	0.520518	-0.670466	-0.175306	0.496821	-0.048498
0.100536	0.493989	0.954014	-0.428224	-0.097244	0.241089	0.394039
0.204206	0.399151	1.401145	-0.063298	0.024822	-0.048649	0.917213
0.317917	0.279460	1.805155	0.377277	0.158024	-0.331088	1.421571
0.427548	0.164615	2.107695	0.832242	0.263719	-0.567296	1.803882
0.516789	0.080517	2.259221	1.236685	0.305352	-0.730387	1.979246
0.569719	0.043295	2.228452	1.533130	0.256267	-0.812273	1.899672
0.573732	0.055763	2.008851	1.681043	0.106158	-0.826000	1.564891
0.522287	0.107102	1.620686	1.662981	-0.135477	-0.802811	1.023096
0.416853	0.175905	1.108262	1.486594	-0.439495	-0.784400	0.361215
0.267567	0.235766	0.532609	1.182011	-0.761155	-0.812189	-0.313055
0.092267	0.262118	-0.038913	0.795500	-1.047405	-0.915994	-0.893627
-0.086127	0.238779	-0.544185	0.380671	-1.246284	-1.104858	-1.297911
-0.243455	0.162445	-0.936817	-0.010991	-1.316610	-1.362322	-1.483484
-0.358775	0.044201	-1.193418	-0.338518	-1.236230	-1.647587	-1.455922
-0.418578	-0.092607	-1.316377	-0.577144	-1.007114	-1.902384	-1.266129
-0.419820	-0.217592	-1.331517	-0.720488	-0.656268	-2.062481	-0.997870
-0.371035	-0.300598	-1.281127	-0.779093	-0.231999	-2.071387	-0.748173
-0.291159	-0.319387	-1.213884	-0.775718	0.203793	-1.893184	-0.605021
-0.206115	-0.265898	-1.173693	-0.738790	0.586292	-1.521790	-0.627095
-0.143717	-0.149615	-1.189753	-0.695306	0.859192	-0.984396	-0.829926
-0.127862	0.002982	-1.269963	-0.664667	0.985026	-0.338230	-1.181476
-0.173097	0.152906	-1.398983	-0.654855	0.952355	0.339003	-1.607979
-0.280861	0.256346	-1.541467	-0.661310	0.778339	0.962915	-2.008757
-0.438152	0.274040	-1.649806	-0.668820	0.506142	1.457890	-2.276856
-0.619082	0.180305	-1.674819	-0.655706	0.197527	1.770985	-2.321158
-0.789192	-0.030078	-1.577199	-0.599367	-0.078196	1.881354	-2.085395
-0.911679	-0.338911	-1.337303	-0.481955	-0.256778	1.803458	-1.560325
-0.954392	-0.706144	-0.961251	-0.294905	-0.290950	1.583298	-0.786637
-0.896302	-1.075997	-0.481942	-0.041620	-0.159490	1.288687	0.151607
-0.731940	-1.386511	0.045384	0.262260	0.128313	0.995419	1.141521
-0.473110	-1.580757	0.552259	0.590943	0.533670	0.772434	2.060795
-0.147319	-1.617512	0.969065	0.912191	0.994671	0.668713	2.797986
0.206676	-1.479357	1.237779	1.192091	1.436760	0.704662	3.269848
0.545375	-1.176563	1.322841	1.399690	1.785591	0.869433	3.432706
0.827806	-0.745951	1.218107	1.510852	1.979790	1.124493	3.286122
1.022114	-0.245034	0.948347	1.510657	1.981427	1.412404	2.868990
1.110223	0.257659	0.565055	1.394317	1.782317	1.668902	2.249487
1.089789	0.694022	0.137329	1.166567	1.405055	1.835658	1.511472
0.973175	1.007588	-0.260457	0.840279	0.898821	1.871188	0.740334
0.783858	1.162390	-0.561862	0.434550	0.330803	1.757826	0.010962
0.551218	1.148025	-0.719849	-0.026962	-0.225094	1.503795	-0.620157
0.304907	0.979983	-0.714501	-0.517365	-0.700137	1.140205	-1.117985
0.070010	0.695659	-0.555476	-1.007260	-1.041066	0.714083	-1.467611
-0.136029	0.346741	-0.278920	-1.465332	-1.217234	0.279013	-1.669720
-0.304213	-0.010210	0.060443	-1.859112	-1.223352	-0.114456	-1.734828
-0.432735	-0.323206	0.400399	-2.156306	-1.077924	-0.426901	-1.678050
-0.524107	-0.552662	0.683274	-2.327181	-0.817828	-0.635173	-1.515666
-0.581815	-0.676195	0.866430	-2.347804	-0.490574	-0.734083	-1.264147
-0.607446	-0.689920	0.929364	-2.204090	-0.145888	-0.734661	-0.941208
-0.599133	-0.606408	0.876029	-1.895651	0.171867	-0.660063	-0.568094
-0.551929	-0.449965	0.732092	-1.438901	0.428930	-0.540095	-0.171623
-0.459880	-0.250687	0.538002	-0.868216	0.604458	-0.405823	0.215207
-0.319325	-0.038427	0.339320	-0.234524	0.690055	-0.285214	0.554819
-0.132383	0.162010	0.176452	0.398927	0.686949	-0.200387	0.809064
0.090407	0.333688	0.076028	0.963619	0.602150	-0.166653	0.944907
0.329303	0.468211	0.045592	1.394539	0.444652	-0.192835	0.940716
0.556871	0.564460	0.072756	1.639611	0.222852	-0.282273	0.791472
0.741865	0.626128	0.128814	1.668123	-0.056230	-0.433927	0.511676
0.854731	0.658915	0.176096	1.476458	-0.385855	-0.642913	0.134831
0.873753	0.668157	0.177312	1.090141	-0.757093	-0.900419	-0.290536
0.790326	0.657583	0.104965	0.561285	-1.155975	-1.193088	-0.707857
0.612197	0.629168	-0.051227	-0.038263	-1.561216	-1.502361	-1.061185
0.363680	0.584119	-0.280515	-0.627185	-1.943673	-1.804313	-1.303908
0.082557	0.524246	-0.551804	-1.126818	-2.268103	-2.070579	-1.405856
-0.185975	0.453256	-0.818701	-1.473063	-2.497145	-2.270480	-1.357378
-0.397247	0.377274	-1.028131	-1.626108	-2.597131	-2.374401	-1.169866
-0.515507	0.304297	-1.130684	-1.576215	-2.544519	-2.357849	-0.872682
-0.520998	0.242593	-1.090887	-1.344562	-2.331619	-2.205565	-0.507395
-0.414344	0.198461	-0.895209	-0.978961	-1.970288	-1.914735	-0.120500
