X1	X2	X3	X4	X5	X6	X7
0.282797	0.317383	0.371950	-0.005663	0.726548	0.372969	0.744820
0.214733	0.263035	0.321813	0.051116	0.642510	0.305704	0.596153
0.090415	0.161266	0.230437	0.149156	0.488878	0.184678	0.323183
-0.068867	0.025320	0.114012	0.260897	0.291505	0.034148	-0.029394
-0.236439	-0.126408	-0.006861	0.353234	0.082318	-0.115915	-0.403853
-0.385281	-0.272274	-0.110732	0.395072	-0.107205	-0.235867	-0.738786
-0.492801	-0.389943	-0.178912	0.364725	-0.252125	-0.302357	-0.978885
-0.544486	-0.459431	-0.198402	0.255264	-0.338523	-0.302784	-1.083493
-0.535568	-0.466368	-0.163722	0.076590	-0.365253	-0.237573	-1.032491
-0.470727	-0.404862	-0.077410	-0.145950	-0.342858	-0.119613	-0.828663
-0.361849	-0.279462	0.050717	-0.376362	-0.289813	0.028665	-0.496248
-0.224740	-0.105635	0.205230	-0.574906	-0.227299	0.180072	-0.076121
-0.075589	0.091707	0.367303	-0.705799	-0.173648	0.308035	0.381390
0.071918	0.281572	0.516940	-0.743934	-0.139960	0.391593	0.824675
0.208133	0.431787	0.635059	-0.679480	-0.127810	0.418789	1.208491
0.327573	0.514807	0.705043	-0.519183	-0.129714	0.388156	1.499816
0.427599	0.513177	0.714089	-0.284771	-0.131960	0.307861	1.680961
0.506556	0.423668	0.654232	-0.008480	-0.119233	0.193149	1.749681
0.561884	0.259039	0.523322	0.272726	-0.079670	0.062696	1.716542
0.589089	0.046769	0.325925	0.523248	-0.009050	-0.065180	1.600377
0.582004	-0.175134	0.074091	0.714004	0.086909	-0.175642	1.422930
0.534358	-0.364797	-0.212343	0.825549	0.193014	-0.259081	1.203988
0.442378	-0.484311	-0.506308	0.849249	0.287569	-0.311459	0.957981
0.307530	-0.507287	-0.775273	0.786274	0.347345	-0.333299	0.692696
0.138668	-0.424550	-0.984461	0.645495	0.353384	-0.327887	0.410287
-0.047445	-0.246664	-1.101312	0.440923	0.296189	-0.299323	0.110076
-0.227532	-0.002643	-1.100777	0.189416	0.178990	-0.251093	-0.207663
-0.375160	0.265124	-0.970510	-0.090508	0.018364	-0.185495	-0.538009
-0.465617	0.508801	-0.715000	-0.379108	-0.158304	-0.104103	-0.868933
-0.481179	0.684421	-0.357354	-0.655047	-0.317854	-0.008898	-1.180770
-0.415532	0.760641	0.061824	-0.895204	-0.428009	0.096183	-1.448090
-0.276315	0.725160	0.488890	-1.075145	-0.464171	0.204211	-1.643615
-0.084959	0.587336	0.864569	-1.170932	-0.414961	0.304883	-1.743539
0.126472	0.376437	1.133228	-1.162342	-0.285136	0.385406	-1.733074
0.320830	0.135686	1.252427	-1.037053	-0.095434	0.432396	-1.610972
0.462873	-0.086657	1.200893	-0.795024	0.120882	0.434497	-1.391812
0.526081	-0.247366	0.983243	-0.451771	0.324031	0.385137	-1.105413
0.497970	-0.317433	0.630333	-0.039432	0.475082	0.284679	-0.793130
0.382680	-0.288318	0.194687	0.395255	0.543278	0.141363	-0.501485
0.199977	-0.173925	-0.258170	0.796314	0.511900	-0.029292	-0.274323
-0.018716	-0.007868	-0.661138	1.106699	0.381539	-0.206616	-0.144822
-0.236902	0.163562	-0.957411	1.277952	0.170277	-0.368049	-0.128998
-0.420333	0.291233	-1.110626	1.279627	-0.089303	-0.492900	-0.222034
-0.543769	0.333787	-1.110972	1.106389	-0.355521	-0.565798	-0.398305
-0.595387	0.266819	-0.976207	0.781260	-0.584521	-0.579120	-0.615265
-0.578104	0.088687	-0.747084	0.353586	-0.737376	-0.533892	-0.820623
-0.507480	-0.178342	-0.478188	-0.107843	-0.786300	-0.439099	-0.961570
-0.406714	-0.491819	-0.226136	-0.525998	-0.718903	-0.309595	-0.994368
-0.300198	-0.797062	-0.037597	-0.828905	-0.540024	-0.163181	-0.892515
-0.207048	-1.037638	0.060368	-0.962770	-0.270983	-0.017653	-0.651979
-0.136335	-1.166265	0.065332	-0.902160	0.053485	0.111701	-0.292400
-0.085279	-1.153961	-0.001025	-0.655371	0.390045	0.213487	0.145930
-0.040680	-0.995526	-0.098941	-0.263578	0.692532	0.280499	0.608819
0.016568	-0.710436	-0.180804	0.206118	0.918032	0.309063	1.037374
0.105094	-0.338874	-0.203217	0.672462	1.032372	0.297890	1.377981
0.236465	0.065988	-0.138168	1.054651	1.014554	0.247068	1.591141
0.410095	0.448005	0.019337	1.286598	0.859596	0.157632	1.657641
0.611086	0.758179	0.248837	1.328521	0.579483	0.032070	1.580886
0.811734	0.962906	0.508072	1.173349	0.202126	-0.124433	1.385094
0.976469	1.048820	0.741833	0.846982	-0.231655	-0.302428	1.109816
1.069398	1.023366	0.894097	0.402352	-0.672966	-0.486989	0.801929
1.062467	0.911310	0.920899	-0.091198	-1.070877	-0.657486	0.506703
0.942608	0.748092	0.800818	-0.561176	-1.379147	-0.789069	0.259729
0.715847	0.571612	0.540830	-0.944872	-1.562652	-0.855828	0.081199
0.407446	0.414293	0.175980	-1.199730	-1.602607	-0.835402	-0.026407
0.057835	0.297029	-0.237005	-1.308923	-1.499611	-0.714116	-0.076928
-0.284923	0.226228	-0.630996	-1.281449	-1.273804	-0.491549	-0.095904
-0.574462	0.194377	-0.941993	-1.147133	-0.961928	-0.183259	-0.113709
-0.775154	0.183703	-1.122060	-0.947857	-0.611336	0.179282	-0.158007
-0.868812	0.171970	-1.148753	-0.727091	-0.271953	0.552071	-0.247039
-0.857467	0.138905	-1.028871	-0.520380	0.012631	0.884973	-0.385193
-0.761667	0.071773	-0.795804	-0.348620	0.213191	1.130194	-0.561606
-0.614591	-0.031173	-0.501165	-0.215600	0.320459	1.251172	-0.752122
-0.453422	-0.160092	-0.202494	-0.110097	0.346931	1.230131	-0.924070
-0.310131	-0.295825	0.049885	-0.011761	0.324273	1.072537	-1.042917
-0.203748	-0.414452	0.224016	0.100910	0.296510	0.807223	-1.079359
-0.136269	-0.493001	0.312628	0.242379	0.310163	0.481898	-1.015419
-0.093060	-0.514999	0.333366	0.414012	0.403171	0.154653	-0.848475
-0.047909	-0.474615	0.322665	0.601446	0.595040	-0.116958	-0.592256
0.028543	-0.378439	0.324875	0.776444	0.880287	-0.287099	-0.274891
0.158953	-0.244603	0.379123	0.902550	1.227000	-0.330763	0.065788
0.350519	-0.099381	0.507131	0.943557	1.581277	-0.248793	0.388556
0.589608	0.027856	0.705013	0.872851	1.876877	-0.067685	0.655638
0.841401	0.110358	0.941221	0.681305	2.048597	0.166007	0.838779
1.054929	0.129115	1.161398	0.381961	2.046558	0.395433	0.923468
1.172824	0.076362	1.299343	0.010306	1.848493	0.565519	0.910657
1.143819	-0.043174	1.291793	-0.380347	1.467123	0.634609	0.815814
0.935191	-0.213425	1.093911	-0.727500	0.950729	0.583178	0.665641
0.542470	-0.410224	0.691766	-0.970445	0.376178	0.417754	0.493100
-0.006090	-0.605879	0.109068	-1.061655	-0.164457	0.169002	0.331840
-0.651443	-0.774114	-0.593760	-0.976035	-0.581441	-0.115481	0.210919
