X1	X2	X3	X4	X5	X6	X7
-0.190622	-0.156998	-0.149616	0.051313	-0.207948	-0.302170	-0.465360
-0.222708	-0.141572	-0.227119	-0.013305	-0.084456	-0.171192	-0.463374
-0.294100	-0.126392	-0.370319	-0.142790	0.131424	0.069427	-0.458673
-0.416215	-0.137865	-0.556968	-0.334689	0.385051	0.380847	-0.449591
-0.599438	-0.204600	-0.757043	-0.578975	0.611650	0.713802	-0.433231
-0.847125	-0.347499	-0.936496	-0.853309	0.752384	1.017271	-0.405397
-1.150607	-0.571204	-1.061766	-1.120556	0.769188	1.247451	-0.360898
-1.486606	-0.859260	-1.104544	-1.330285	0.654833	1.374950	-0.294495
-1.818176	-1.174561	-1.046213	-1.425102	0.435809	1.389159	-0.202330
-2.099228	-1.465290	-0.881249	-1.351097	0.167005	1.298808	-0.083618
-2.281969	-1.675171	-0.619003	-1.070606	-0.080673	1.129019	0.057842
-2.325756	-1.755825	-0.283302	-0.574403	-0.236959	0.915183	0.212880
-2.205468	-1.678276	0.090238	0.109940	-0.249596	0.695244	0.367247
-1.917612	-1.440854	0.458939	0.916068	-0.098125	0.501920	0.503311
-1.482535	-1.071460	0.779273	1.744895	0.199005	0.356398	0.602901
-0.942337	-0.623411	1.013538	2.478333	0.585992	0.264674	0.650957
-0.354558	-0.165548	1.135838	2.998778	0.979823	0.217392	0.639155
0.217046	0.231293	1.136231	3.210773	1.287132	0.192942	0.568680
0.712976	0.508587	1.022310	3.060484	1.424093	0.163105	0.451282
1.087521	0.632044	0.817681	2.548860	1.335231	0.100104	0.308184
1.315694	0.598493	0.557655	1.735102	1.006979	-0.016589	0.166734
1.396127	0.436229	0.282897	0.729313	0.472779	-0.194971	0.055284
1.349650	0.198722	0.032279	-0.325027	-0.191437	-0.428005	-0.002755
1.214007	-0.046891	-0.163756	-1.275535	-0.880753	-0.694219	0.005532
1.035848	-0.234023	-0.287834	-1.987921	-1.481126	-0.961441	0.078751
0.861804	-0.310435	-0.337628	-2.370066	-1.891487	-1.192751	0.200054
0.730414	-0.248657	-0.324566	-2.388440	-2.043661	-1.353368	0.339275
0.666295	-0.050880	-0.269904	-2.073358	-1.915829	-1.417407	0.458131
0.677477	0.252559	-0.198896	-1.511964	-1.536837	-1.372598	0.517642
0.756171	0.610594	-0.134534	-0.830259	-0.980515	-1.222649	0.486384
0.882291	0.962851	-0.092299	-0.167678	-0.350985	-0.986470	0.347882
1.028737	1.252524	-0.076960	0.350536	0.237775	-0.694586	0.105489
1.167230	1.437764	-0.082270	0.637678	0.684073	-0.383623	-0.216381
1.273383	1.499242	-0.093484	0.661603	0.917716	-0.089831	-0.575243
1.330253	1.442442	-0.091892	0.449360	0.912599	0.156817	-0.917268
1.329880	1.294472	-0.060450	0.079521	0.690113	0.337076	-1.186719
1.272930	1.096490	0.011165	-0.335956	0.312966	0.444475	-1.336189
1.167019	0.893651	0.123144	-0.676561	-0.129129	0.484766	-1.335747
1.024249	0.725027	0.264802	-0.839343	-0.538704	0.472969	-1.179084
0.858771	0.615733	0.416532	-0.761040	-0.830726	0.428938	-0.885377
0.684852	0.572838	0.554122	-0.431496	-0.949512	0.372301	-0.496452
0.515558	0.585708	0.654324	0.104100	-0.879026	0.317785	-0.069710
0.362111	0.630310	0.700206	0.754602	-0.644716	0.272182	0.331865
0.233608	0.676170	0.685167	1.401659	-0.306678	0.233188	0.650676
0.136730	0.694176	0.614359	1.923888	0.053985	0.190424	0.844427
0.075417	0.663340	0.503450	2.221292	0.352714	0.128277	0.893031
0.050209	0.575124	0.374761	2.234976	0.519106	0.029914	0.801400
0.057796	0.434547	0.252011	1.958267	0.511102	-0.118279	0.597600
0.090817	0.258249	0.154836	1.437092	0.322917	-0.323018	0.326983
0.138477	0.070252	0.094550	0.760028	-0.014637	-0.581495	0.043520
0.188060	-0.103242	0.072201	0.040177	-0.441052	-0.880659	-0.199892
0.227381	-0.238767	0.079389	-0.607011	-0.878615	-1.198154	-0.360269
0.247626	-0.319114	0.101587	-1.085516	-1.247748	-1.504873	-0.411003
0.246033	-0.334992	0.123101	-1.335691	-1.481839	-1.768660	-0.344914
0.227556	-0.284862	0.132145	-1.343335	-1.538865	-1.958427	-0.173725
0.204760	-0.173568	0.124778	-1.139446	-1.407552	-2.048183	0.075598
0.195624	-0.010568	0.106348	-0.791280	-1.107507	-2.020330	0.366538
0.219392	0.191460	0.089988	-0.387090	-0.683522	-1.868077	0.659407
0.291077	0.417179	0.092401	-0.017954	-0.195896	-1.596506	0.917183
0.415918	0.648322	0.127976	0.239452	0.291064	-1.222344	1.109753
0.585094	0.863119	0.202674	0.335832	0.719928	-0.772696	1.216172
0.774092	1.036181	0.309635	0.255733	1.048344	-0.282635	1.225055
0.944561	1.139640	0.427696	0.016900	1.253315	0.208097	1.133547
1.049903	1.146058	0.523800	-0.336645	1.331330	0.658813	0.945779
1.043829	1.033036	0.559076	-0.745697	1.294908	1.032105	0.671433
0.890425	0.788796	0.497512	-1.148413	1.166966	1.297816	0.325030
0.573700	0.417543	0.315367	-1.491476	0.974651	1.436654	-0.074097
0.104396	-0.056989	0.009166	-1.737815	0.744096	1.442789	-0.501367
-0.477733	-0.591149	-0.399835	-1.869696	0.497112	1.325013	-0.926732
-1.107179	-1.125033	-0.866024	-1.887285	0.250211	1.106034	-1.315381
-1.701367	-1.590152	-1.325126	-1.803824	0.015626	0.819964	-1.629973
-2.173594	-1.920127	-1.704390	-1.639114	-0.196608	0.507781	-1.834492
-2.447900	-2.062522	-1.935436	-1.413291	-0.376551	0.211608	-1.899461
-2.473100	-1.989420	-1.967293	-1.142594	-0.513238	-0.031530	-1.807587
