X1	X2	X3	X4	X5	X6	X7	X8	X9	X10
0.7794393990454656	1.315848812579594	-0.12329409463815115	0.3688169572835706	0.2407798870685482	0.6123353283379984	0.8538351252570975	-0.14755218043034823	0.5607425879944811	-0.290058460976467
0.7216105831341546	-0.13624890391230945	-1.2899590475892888	-0.27302898036385065	-0.3067762420235043	1.1490717163123587	-0.06676017627701177	-1.1540421237088048	1.7243315523941658	-0.7343968813286473
0.5952200755500815	-1.6451581143945657	1.06401107410409	-0.6688452243817572	-1.07118726402073	1.1575065480753777	-1.3112142909564806	1.6188201307991434	0.0902241744124316	-1.0080650197006598
0.5530659787349533	-0.619835697627003	0.9215308446239419	0.5851207895014511	0.05265945245673865	-1.60709103540332	-1.5824218408970991	1.3541994331674831	-0.22490665341861288	0.10356303534440665
0.7402876618652038	0.011255133601150144	-0.4726700306394294	1.7235108343870997	1.8337344262905226	-1.9263011055041221	0.9966438446249417	0.7111910273345998	-2.798590165941685	2.741595566033227
0.9731108555150045	-0.6274367100045689	0.027351678715905235	1.581092761070614	1.8778371723364944	1.6685821341172602	2.325882693569832	0.3792351982317683	-0.07869339414912503	-1.136884740866191
1.0243196900533988	-1.358041957973597	0.6701506326400682	-0.38269547606906923	0.06568297582447946	0.6895065730161428	0.5890355720278255	0.44490471612168025	-0.009761382247993295	-0.7159905194333718
0.9550089097664489	-0.2027712874212692	1.1973301163908565	-0.8135662682385498	-0.606833391071806	-0.19069179653125307	0.2672971196103548	1.117160465767701	-0.9976277205843257	0.07428659584613523
0.8948242910565093	1.3163065031422474	-0.83233402194174	-0.4321991188756045	-0.37660930699956263	-0.4697836678597742	0.7179728553366157	-0.13883623988606522	-0.7008461441184942	-0.02818527647191329
0.8387674074593172	-0.1899320268983933	0.09197081091660404	0.12669638820413803	-0.2695196352885556	-0.21355614792927433	-0.009768023028486821	-0.45883440555904315	0.44605721242711777	1.0986856151769657
0.8210562101654966	-0.39373160245976263	-0.2801626746180803	-0.1297428669229011	-0.0992325464165619	1.774272024706042	0.7426789284865937	-0.03491879075349924	-0.1421935653507669	-0.9741783603543503
0.7182144636284645	0.15191770416042027	0.22099880660235702	-0.725858307516738	-0.5098951228370955	1.7480665152647024	-0.28341194478465415	0.36590828643099355	0.8443062778739905	-1.601863564178204
0.5726448292888557	-0.5031975459306989	-0.42682765967074615	-0.33241518727890135	-0.837237048966127	-0.17586104348408213	-1.1889082973882752	-1.3255656980064987	0.6408678203404132	-1.1303389631304015
0.5763588083039284	0.32251771791521044	-0.0630970214702671	0.43331712191719457	0.31214679944023016	-0.8782929761337906	0.4261792631530544	-0.07712977812146682	-2.620086190198993	1.9001861099943378
0.6587451383480017	1.0131275015167094	-0.0340972481004667	0.3939796563311962	1.0220858907520805	0.8056269994459981	0.8269385376198859	-0.7992351295307264	-0.5653928138760166	-0.7467733396181049
