"file","lhs","op","rhs","beta","se","z","pval","level"
"data1",NA,NA,NA,NA,NA,NA,NA,NA
"data10",NA,NA,NA,NA,NA,NA,NA,NA
"data11","X1","~","X1lag",-0.97561831873083,0.000681277920062553,-1432.04159418707,0,"group"
"data11","X2","~","X2lag",-0.776431486580595,0.002132656271087,-364.067804599779,0,"group"
"data11","X3","~","X3lag",-0.565906697175584,0.00961408880905826,-58.8622290073288,0,"group"
"data11","X4","~","X4lag",1.40561174160736,0.0186179849631081,75.4975226584727,0,"group"
"data11","X5","~","X5lag",0.939640311413292,0.0102007956779143,92.1144135302804,0,"group"
"data11","X6","~","X6lag",-0.960054357135364,0.00110738082104196,-866.959530897441,0,"group"
"data11","X7","~","X7lag",0.564452571033196,0.0096372874087574,58.5696521326403,0,"group"
"data11","X8","~","X8lag",0.914155038999291,0.00232407574129777,393.341328234348,0,"group"
"data11","X2","~","X1",0.734853220729248,0.00112082297976566,655.637182673477,0,"group"
"data11","X4","~","X3lag",1.46923766514985,0.0185461606040609,79.2205835221844,0,"group"
"data11","X2","~","X1lag",0.505687026189479,0.00182095315642614,277.704577080916,0,"group"
"data11","X5","~","X6lag",0.82014999468351,0.0104034025005174,78.8347845469522,0,"ind"
"data12","X1","~","X1lag",-0.980068573745986,0.000558182245820882,-1755.82183253547,0,"group"
"data12","X2","~","X2lag",-0.777089682377789,0.00199932263004261,-388.676480074268,0,"group"
"data12","X3","~","X3lag",-0.602902068734287,0.00900246959104544,-66.97074204327,0,"group"
"data12","X4","~","X4lag",1.41911583031914,0.0190266270692906,74.5857805038725,0,"group"
"data12","X5","~","X5lag",0.945669402185942,0.0106585116577942,88.7243390585782,0,"group"
"data12","X6","~","X6lag",-0.967102897227363,0.000915255195682167,-1056.6483553328,0,"group"
"data12","X7","~","X7lag",0.578250581472265,0.00941429044117626,61.4226409398961,0,"group"
"data12","X8","~","X8lag",0.917121368950184,0.00224724506058305,408.109193357058,0,"group"
"data12","X2","~","X1",0.731148628083946,0.00102455809883158,713.623394239679,0,"group"
"data12","X4","~","X3lag",1.51120375785764,0.0189335262702024,79.8162865327404,0,"group"
"data12","X2","~","X1lag",0.503668052976344,0.00172799478190642,291.475447871822,0,"group"
"data12","X5","~","X6lag",0.865815637688738,0.0107807839921539,80.3110087651199,0,"ind"
"data13","X1","~","X1lag",-0.983021245053999,0.000476203903386172,-2064.28640770051,0,"group"
"data13","X2","~","X2lag",-0.775772330667627,0.00187013600015047,-414.821344867544,0,"group"
"data13","X3","~","X3lag",-0.65467435374423,0.00808165067481136,-81.0075045417019,0,"group"
"data13","X4","~","X4lag",1.41903162877353,0.0194499901774314,72.9579612035017,0,"group"
"data13","X5","~","X5lag",0.473230901088551,0.0109761508956313,43.1144675021648,0,"group"
"data13","X6","~","X6lag",-0.971917528217877,0.000783219643932594,-1240.92588298452,0,"group"
"data13","X7","~","X7lag",0.570197171158389,0.00954512787810667,59.7369860770782,0,"group"
"data13","X8","~","X8lag",0.915005741653823,0.00230206769825674,397.471256968993,0,"group"
"data13","X2","~","X1",0.729268797813707,0.000968152582037095,753.258124126725,0,"group"
"data13","X4","~","X3lag",1.59074171467684,0.0192852987505956,82.4846809608129,0,"group"
"data13","X2","~","X1lag",0.50111378511342,0.0016377798451167,305.971395732809,0,"group"
"data14","X1","~","X1lag",-0.97916907762575,0.000583113604650203,-1679.20808195366,0,"group"
"data14","X2","~","X2lag",-0.775858604966255,0.00199464368493652,-388.971028171855,0,"group"
"data14","X3","~","X3lag",-0.604287063889497,0.00897885332466668,-67.3011399160961,0,"group"
"data14","X4","~","X4lag",1.41385056466374,0.0191677601946272,73.7619080324289,0,"group"
"data14","X5","~","X5lag",0.509474852671034,0.010472379799101,48.6493865238513,0,"group"
"data14","X6","~","X6lag",-0.96790789406422,0.000893229545290906,-1083.60487980611,0,"group"
"data14","X7","~","X7lag",0.582998522736792,0.00933633072499151,62.4440735776658,0,"group"
"data14","X8","~","X8lag",0.911640023031447,0.00238902573005917,381.59489517464,0,"group"
"data14","X2","~","X1",0.732389627543406,0.00104231896330756,702.654037128268,0,"group"
"data14","X4","~","X3lag",1.54403964638038,0.0190376523835774,81.1045193635498,0,"group"
"data14","X2","~","X1lag",0.503451756229925,0.00171127086719468,294.197584895046,0,"group"
"data15","X1","~","X1lag",-0.980870818390529,0.000535933030496073,-1830.2115424433,0,"group"
"data15","X2","~","X2lag",-0.775882916496573,0.00193930002391615,-400.084002953696,0,"group"
"data15","X3","~","X3lag",-0.619275905642601,0.00871948440490743,-71.0220784722162,0,"group"
"data15","X4","~","X4lag",1.4222687349654,0.0191704980125151,74.1904948967368,0,"group"
"data15","X5","~","X5lag",0.551648932356288,0.00983934174901479,56.0656339039677,0,"group"
"data15","X6","~","X6lag",-0.969400015968981,0.000852335380476842,-1137.34574226714,0,"group"
"data15","X7","~","X7lag",0.584011016991109,0.00931962827945729,62.6646256137072,0,"group"
"data15","X8","~","X8lag",0.922253723876166,0.00211374616328048,436.312429513699,0,"group"
"data15","X2","~","X1",0.73027310731865,0.00101550294838189,719.124556440014,0,"group"
"data15","X4","~","X3lag",1.52896203861857,0.0190673492524482,80.1874460039195,0,"group"
"data15","X2","~","X1lag",0.501727067165902,0.0016808952622186,298.488001271225,0,"group"
"data16",NA,NA,NA,NA,NA,NA,NA,NA
"data17",NA,NA,NA,NA,NA,NA,NA,NA
"data18",NA,NA,NA,NA,NA,NA,NA,NA
"data19",NA,NA,NA,NA,NA,NA,NA,NA
"data2",NA,NA,NA,NA,NA,NA,NA,NA
"data20",NA,NA,NA,NA,NA,NA,NA,NA
"data21",NA,NA,NA,NA,NA,NA,NA,NA
"data22",NA,NA,NA,NA,NA,NA,NA,NA
"data23","X1","~","X1lag",-0.978917060021692,0.00059009064439679,-1658.92658918931,0,"group"
"data23","X2","~","X2lag",-0.776930150611851,0.00200467147558819,-387.559837146829,0,"group"
"data23","X3","~","X3lag",-0.593008865639435,0.00916985287414454,-64.6693980567009,0,"group"
"data23","X4","~","X4lag",1.423353550513,0.0188195034350381,75.6318335085824,0,"group"
"data23","X5","~","X5lag",0.606960756556687,0.00893305914507455,67.9454537017534,0,"group"
"data23","X6","~","X6lag",-0.965153954445444,0.000968523786296316,-996.520651429989,0,"group"
"data23","X7","~","X7lag",0.577137948952558,0.00943251750106186,61.1859929109686,0,"group"
"data23","X8","~","X8lag",0.92603647552739,0.00201484235388251,459.607409851675,0,"group"
"data23","X2","~","X1",0.733699561427574,0.00106987838306169,685.778470752848,0,"group"
"data23","X4","~","X3lag",1.47183619633373,0.0187721173953704,78.4054438470919,0,"group"
"data23","X2","~","X1lag",0.505747413514357,0.00173592615073086,291.341548891022,0,"group"
"data24",NA,NA,NA,NA,NA,NA,NA,NA
"data25",NA,NA,NA,NA,NA,NA,NA,NA
"data26",NA,NA,NA,NA,NA,NA,NA,NA
"data27","X1","~","X1lag",-0.980389572208169,0.000549278479710223,-1784.86798304092,0,"group"
"data27","X2","~","X2lag",-0.775201613261964,0.00198331652956293,-390.861267834437,0,"group"
"data27","X3","~","X3lag",-0.615707928049704,0.00878174366275954,-70.1122637706584,0,"group"
"data27","X4","~","X4lag",1.42207342046392,0.0191651001194988,74.2011996596398,0,"group"
"data27","X5","~","X5lag",0.949195577058161,0.0108178726021538,87.7432755927608,0,"group"
"data27","X6","~","X6lag",-0.968936012531209,0.000865054467375247,-1120.08671022896,0,"group"
"data27","X7","~","X7lag",0.559807704222591,0.00971119440142481,57.6456078503028,0,"group"
"data27","X8","~","X8lag",0.922118792053141,0.00211724597064481,435.527475238179,0,"group"
"data27","X2","~","X1",0.731371822715222,0.00102739385085611,711.870936453225,0,"group"
"data27","X4","~","X3lag",1.52862089083175,0.0190614158526227,80.1945092982913,0,"group"
"data27","X2","~","X1lag",0.502055866834672,0.00172532974612377,290.991254258857,0,"group"
"data27","X5","~","X6lag",0.881250083984999,0.010915059911899,80.7370817107752,0,"ind"
"data28",NA,NA,NA,NA,NA,NA,NA,NA
"data29",NA,NA,NA,NA,NA,NA,NA,NA
"data3",NA,NA,NA,NA,NA,NA,NA,NA
"data30",NA,NA,NA,NA,NA,NA,NA,NA
"data31",NA,NA,NA,NA,NA,NA,NA,NA
"data32",NA,NA,NA,NA,NA,NA,NA,NA
"data33","X1","~","X1lag",-0.983379696400611,0.000466232163601706,-2109.20604190811,0,"group"
"data33","X2","~","X2lag",-0.776277897555706,0.00183666962703724,-422.655161346536,0,"group"
"data33","X3","~","X3lag",0.426600484792968,0.0116364372184317,36.6607473391639,0,"group"
"data33","X4","~","X4lag",1.41801127367264,0.019479898619685,72.793565375114,0,"group"
"data33","X5","~","X5lag",0.942655220173103,0.0115221910779869,81.8121495983558,0,"group"
"data33","X6","~","X6lag",-0.973100945408275,0.000750660691251861,-1296.32596557768,0,"group"
"data33","X7","~","X7lag",0.569392141606705,0.0095581173835223,59.5715786655128,0,"group"
"data33","X8","~","X8lag",0.913634719240928,0.0023375439178549,390.852429450543,0,"group"
"data33","X2","~","X1",0.728894001465768,0.000970310846778878,751.196386070983,0,"group"
"data33","X4","~","X3lag",1.59915372510733,0.0193092788941319,82.8178894652206,0,"group"
"data33","X2","~","X1lag",0.501297080488374,0.00161436421935188,310.522913280146,0,"group"
"data33","X5","~","X6lag",0.968606443971796,0.0114847494775424,84.3384913067397,0,"ind"
"data33","X3","~","X6lag",-1.2592853108146,0.00950473014137129,-132.490380272166,0,"ind"
"data34","X1","~","X1lag",-0.978928639248756,0.0005897667538587,-1659.85727890537,0,"group"
"data34","X2","~","X2lag",-0.775833169120094,0.00199386550163418,-389.110082141559,0,"group"
"data34","X3","~","X3lag",-0.596610217224184,0.00910924352835014,-65.4950342876871,0,"group"
"data34","X4","~","X4lag",1.41624719433928,0.0190464067096282,74.3577104033671,0,"group"
"data34","X5","~","X5lag",0.544712459672845,0.00994698762888392,54.7615499280522,0,"group"
"data34","X6","~","X6lag",-0.967385357050132,0.000907525301594844,-1065.9596546235,0,"group"
"data34","X7","~","X7lag",0.568986512937004,0.0095646218239388,59.4886576187379,0,"group"
"data34","X8","~","X8lag",0.91668078465986,0.00225864272076734,405.854709215997,0,"group"
"data34","X2","~","X1",0.731208539914343,0.00104802733474898,697.699874487989,0,"group"
"data34","X4","~","X3lag",1.51734160533432,0.0189467499949924,80.0845319506171,0,"group"
"data34","X2","~","X1lag",0.502170959784602,0.00170541752407019,294.456315064775,0,"group"
"data35",NA,NA,NA,NA,NA,NA,NA,NA
"data36",NA,NA,NA,NA,NA,NA,NA,NA
"data37","X1","~","X1lag",-0.980709151991684,0.000540427691827506,-1814.69078439583,0,"group"
"data37","X2","~","X2lag",-0.777054477101463,0.00193105078004835,-402.399815235312,0,"group"
"data37","X3","~","X3lag",-0.629874502830006,0.00853222690286894,-73.8229901760128,0,"group"
"data37","X4","~","X4lag",1.41018830267601,0.0191293646018091,73.7185124561141,0,"group"
"data37","X5","~","X5lag",0.521036843861154,0.0103038631318242,50.5671355680081,0,"group"
"data37","X6","~","X6lag",-0.967844605187859,0.000894966043029137,-1081.43165064906,0,"group"
"data37","X7","~","X7lag",0.568624602941091,0.00957047754037038,59.4144441113317,0,"group"
"data37","X8","~","X8lag",0.913665869503322,0.00233671426339854,391.00453308077,0,"group"
"data37","X2","~","X1",0.73195740044676,0.00104558982876627,700.042579134902,0,"group"
"data37","X4","~","X3lag",1.54275431973376,0.0189975295464473,81.2081547741174,0,"group"
"data37","X2","~","X1lag",0.504502252581165,0.001690341449862,298.461741337735,0,"group"
"data38",NA,NA,NA,NA,NA,NA,NA,NA
"data39","X1","~","X1lag",-0.982396009896326,0.000493580134166658,-1990.34754823544,0,"group"
"data39","X2","~","X2lag",-0.777549989744112,0.0018840966012085,-412.691148238033,0,"group"
"data39","X3","~","X3lag",-0.657883121781088,0.00802205075462333,-82.0093442318264,0,"group"
"data39","X4","~","X4lag",1.40499181925038,0.0193240273075217,72.7069878804971,0,"group"
"data39","X5","~","X5lag",0.443247796609518,0.0113647268983917,39.0020631883592,0,"group"
"data39","X6","~","X6lag",-0.970755779183068,0.000815134022334772,-1190.91554589091,0,"group"
"data39","X7","~","X7lag",0.578855936578737,0.00940439534965432,61.55163783071,0,"group"
"data39","X8","~","X8lag",0.901318823387569,0.00265367544411307,339.649230800647,0,"group"
"data39","X2","~","X1",0.728714858339365,0.00101602962541673,717.218120525256,0,"group"
"data39","X4","~","X3lag",1.60023833058179,0.0191205607755358,83.6920187314405,0,"group"
"data39","X2","~","X1lag",0.502128527307523,0.00166755455386864,301.116701785024,0,"group"
"data4",NA,NA,NA,NA,NA,NA,NA,NA
"data40",NA,NA,NA,NA,NA,NA,NA,NA
"data41",NA,NA,NA,NA,NA,NA,NA,NA
"data42",NA,NA,NA,NA,NA,NA,NA,NA
"data43","X1","~","X1lag",-0.982550527517207,0.000489289926026631,-2008.11517926843,0,"group"
"data43","X2","~","X2lag",-0.776415231532011,0.00185959165122874,-417.519206982345,0,"group"
"data43","X3","~","X3lag",0.431301333644415,0.0117218481537983,36.7946528555448,0,"group"
"data43","X4","~","X4lag",1.40499430862251,0.0192700946555873,72.9106075363847,0,"group"
"data43","X5","~","X5lag",0.944660489571995,0.0113770040647876,83.0324472235859,0,"group"
