"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.6453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1832,0,0,0,0
"X2",0,0.3038,0.3629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2693,0,0
"X3",0,0,0.3853,0,0,0,0,0,0,0,0,0.5022,0,0,0,0,0,0,0,0
"X4",0,0,0,0.4445,0.2627,0,0,0,0,0,0,0,0.1916,0,0,0.1321,0,0,0,0
"X5",0,0,0,0,0.5919,0,0,0,0,0,0,0,0,0.2835,0,0,0,0,0,0
"X6",0,0,0,0,0,0.4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4556
"X7",0,0,0,0,0,0,0.5445,0,0,0,0,0,0.169,0,0,0,0,0,0,0.2094
"X8",0,0,0,0,0,0,0,0.4344,0,0,0,0,0,0,0,0,0,0,0.4858,0
"X9",0,0,0,0,0,0,0,0,0.5654,0,0,0,0,0,0,0.3328,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.6484,0,0.2164,0,0,0,0,0,0,0,0
