"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.6011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1868,0,0,0,0
"X2",0,0.5405,0.2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2253,0,0
"X3",0,0,0.5123,0,0,0,0,0,0,0,0,0.3656,0,0,0,0,0,0,0,0
"X4",0,0,0,0.6273,0,0,0,0,0,0,0,0,0,0,0,0.1287,0,0,0.2252,0
"X5",0,0,0,0,0.4924,0,0,0,0,0,0,0,0,0.2434,0,0,0,0,0,0.2258
"X6",0,0,0,0,0,0.5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4235
"X7",0,0,0,0,0,0,0.6672,0,0,0,0,0,0.1692,0,0,0,0,0,0,0.1323
"X8",0,0,0,0,0,0,0,0.4692,0,0,0,0,0,0,0,0,0,0,0.4688,0
"X9",0,0,0,0,0,0,0,0,0.6606,0,0,0,0,0,0,0.2431,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.7118,0,0.0779,0,0,0,0,0,0,0,0
