"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.7163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1308,0,0,0,0
"X2",0,0.2588,0.4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2024,0,0
"X3",0,0,0.3117,0,0,0,0,0,0,0,0,0.578,0,0,0,0,0,0,0,0
"X4",0,0,0,0.4909,0,0,0,0,0,0,0,0,0,0,0,0.2185,0.257,0,0,0
"X5",0,0,0,0,0.5516,0,0,0,0,0,0,0,0,0.3121,0,0,0,0,0,0
"X6",0,0,0,0,0,0.3788,0,0,0.2631,0,0,0,0,0,0,0,0,0,0,0.3694
"X7",0,0,0,0,0,0,0.58,0,0,0,0,0,0.1951,0,0,0,0,0,0,0.1782
"X8",0,0,0,0,0,0,0,0.441,0,0,0,0,0,0,0,0,0,0,0.4662,0
"X9",0,0,0,0,0,0,0,0,0.6073,0,0,0,0,0,0,0.2699,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.689,0,0.1661,0,0,0,0,0,0,0,0
