"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1991,0,0,0,0
"X2",0,0.5434,0,0,0,0,0,0,0,0,0,0,0,0.2568,0,0,0,0.1906,0,0
"X3",0,0,0.5107,0,0,0,0,0,0,0,0,0.4217,0,0,0,0,0,0,0,0
"X4",0,0,0,0.5963,0,0,0,0,0,0,0,0,0,0,0,0.2859,0,0,0,0
"X5",0,0,0,0,0.503,0,0,0,0,0,0,0,0,0.4524,0,0,0,0,0,0
"X6",0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4021
"X7",0,0,0,0,0,0,0.6217,0,0,0,0,0,0.1576,0,0,0,0,0,0,0.1787
"X8",0,0,0,0,0,0,0,0.4192,0,0,0.1995,0,0,0,0,0,0,0,0.4015,0
"X9",0,0,0,0,0,0,0,0,0.5924,0,0,0,0,0,0,0.3608,0,0,0,0
"X10",0,0,0,0,0,0.4595,0,0,0,0.4023,0,0.0546,0,0,0,0,0,0,0,0
