"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.6451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1475,0,0,0,0
"X2",0,0.6845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1504,0,0
"X3",0,0,0.465,0,0,0,0,0,0,0,0,0.4792,0,0,0,0,0,0,0,0
"X4",0,0,0,0.6534,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0
"X5",0,0,0,0,0.5951,0,0,0,0,0,0,0,0,0.2636,0,0,0,0,0,0
"X6",0,0,0,0,0,0.4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4745
"X7",0,0,0,0,0,0,0.5807,0,0,0,0,0,0.1938,0,0,0,0,0,0,0.1408
"X8",0,0,0,0,0,0,0,0.5976,0,0,0,0,0,0,0,0,0,0,0.3575,0
"X9",0,0,0,0,0,0,0,0,0.6227,0,0,0,0,0,0,0.2999,0,0,0,0
"X10",0,0,0,0,0,0.3467,0,0,0,0.4535,0,0.0907,0,0,0,0,0,0,0,0
