"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",0.6645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1678,0,0,0,0
"X2",0,0.6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2005,0,0
"X3",0,0,0.4654,0,0,0,0,0,0,0,0,0.5261,0,0,0,0,0,0,0,0
"X4",0,0,0,0.5031,0,0,0,0,0,0,0,0,0,0,0,0.1809,0.258,0,0,0
"X5",0,0,0,0,0.6018,0,0,0,0,0,0,0,0,0.3207,0,0,0,0,0,0
"X6",0,0,0,0,0,0.379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5169
"X7",0,0,0,0,0,0,0.5035,0,0,0,0,0,0.2228,0,0,0,0,0,0,0.2096
"X8",0,0,0,0,0,0,0,0.4199,0,0,0,0,0,0,0,0,0,0,0.4623,0
"X9",0,0,0,0,0,0,0,0,0.7076,0,0,0,0,0,0,0.1766,0,0,0,0
"X10",0,0,0,0,0,0,0,0,0,0.6519,0,0.2221,0,0,0,0,0,0,0,0
