"file","lhs","op","rhs","beta","se","z","pval","level"
"data1","X1","~","X1lag",0.480948786734132,0.00598296871093968,80.3863115404115,0,"group"
"data1","X2","~","X2lag",0.771954207124633,0.00944711134836808,81.7132537829124,0,"group"
"data1","X3","~","X3lag",9.149530303771,0.471598266103072,19.4011109908773,0,"group"
"data1","X4","~","X4lag",0.374210272944577,0.0054818800690676,68.2631265605608,0,"group"
"data1","X5","~","X5lag",0.973050483453824,0.000752051573850953,1293.86137505334,0,"group"
"data1","X2","~","X1",-0.335262424776521,0.0145689879607249,-23.0120599783816,0,"group"
"data1","X4","~","X3",-0.905164572947235,0.00553032425924081,-163.672965727961,0,"group"
"data1","X1","~","X3lag",1.0185387500506,0.0114385033963056,89.0447565351575,0,"group"
"data1","X3","~","X4lag",6.8343812166024,0.335519196527206,20.3695683804137,0,"group"
"data1","X3","~","X5lag",2.46688712029419,0.135571743991648,18.196174568988,0,"group"
"data1","X1","~","X4",-0.0848492756175747,0.00577491584013802,-14.6927293776019,0,"group"
"data1","X4","~","X5",-0.173249424446192,0.00373954340504095,-46.3290315637597,0,"group"
"data1","X3","~","X4",3.35548183781032,0.224517668317915,14.9452907780023,0,"group"
"data1","X2","~","X3lag",-0.529088229427734,0.0110067333104228,-48.0695056840085,0,"group"
"data1","X2","~","X4lag",0.100476217924578,0.00769398157187989,13.0590666205648,0,"group"
"data1","X2","~","X3",0.190382956010361,0.00672974248382403,28.28978322246,0,"group"
"data1","X2","~","X1lag",0.1752807874333,0.00819746294275783,21.3823214154513,0,"group"
"data1","X1","~","X3",0.0780893127820377,0.00417519147439113,18.7031692464896,0,"group"
"data1","X1","~","X5",0.0195632605847777,0.00383331456498673,5.10348427010593,3.33456241286001e-07,"group"
"data1","X1","~","X4lag",0.360689189468767,0.00911289663563619,39.5800812727628,0,"group"
"data1","X1","~","X5lag",0.127597744261334,0.0050606550330325,25.2136815152312,0,"group"
"data1","X3","~","X5",-0.195698396295527,0.0471612169852557,-4.14956205130816,3.33111981625223e-05,"group"
"data10","X1","~","X1lag",0.477742847590594,0.00592399894526117,80.6453296168728,0,"group"
"data10","X2","~","X2lag",0.766967388900977,0.00930403673406392,82.4338306933975,0,"group"
"data10","X3","~","X3lag",9.28532219232488,0.483682928977738,19.1971261254752,0,"group"
"data10","X4","~","X4lag",0.370059496843358,0.00550451751655329,67.228325776148,0,"group"
"data10","X5","~","X5lag",0.977521403056771,0.000628707742793576,1554.8105049785,0,"group"
"data10","X2","~","X1",-0.329157132302806,0.0140466910607649,-23.4330726630847,0,"group"
"data10","X4","~","X3",-0.906349698558959,0.00567967735835877,-159.577673408699,0,"group"
"data10","X1","~","X3lag",1.03692549778768,0.0113055242365489,91.718479929968,0,"group"
"data10","X3","~","X4lag",6.92702197001764,0.344178698858072,20.126236728189,0,"group"
"data10","X3","~","X5lag",2.77889182714382,0.15458207943245,17.9768045387055,0,"group"
"data10","X1","~","X4",-0.081861895052265,0.00565912941290086,-14.4654573308835,0,"group"
"data10","X4","~","X5",-0.19622010869119,0.00404927966892532,-48.4580282752528,0,"group"
"data10","X3","~","X4",3.43932937125994,0.231340451624494,14.866960564435,0,"group"
"data10","X2","~","X3lag",-0.522230049744073,0.0103893925924955,-50.2656960062607,0,"group"
"data10","X2","~","X4lag",0.0961031933515379,0.007375073247764,13.0308120506701,0,"group"
"data10","X2","~","X3",0.183503661582378,0.00649931270913112,28.234317964816,0,"group"
"data10","X2","~","X1lag",0.159118620582872,0.00791070161466569,20.1143499443691,0,"group"
"data10","X1","~","X3",0.0702909049327888,0.00404728907231975,17.3674041257697,0,"group"
"data10","X1","~","X5",0.0163330022785227,0.00425258596194768,3.84072242740561,0.000122672762646658,"group"
"data10","X1","~","X4lag",0.375215498355261,0.0089834253339998,41.7675312483728,0,"group"
"data10","X1","~","X5lag",0.153104423232848,0.00562670130723048,27.2103342390157,0,"group"
"data10","X3","~","X5",-0.186924972537091,0.054357727344701,-3.43879300456649,0.000584313830789274,"group"
"data11","X1","~","X1lag",0.483686567233271,0.00600409858755919,80.5593979145339,0,"group"
"data11","X2","~","X2lag",0.766176390503584,0.00935190490890781,81.9273076412262,0,"group"
"data11","X3","~","X3lag",9.09975278820323,0.472750175016189,19.2485445148521,0,"group"
"data11","X4","~","X4lag",0.370086079214545,0.00548161388349894,67.5140728770771,0,"group"
"data11","X5","~","X5lag",0.985433698918901,0.000409037455015261,2409.15272387986,0,"group"
"data11","X2","~","X1",-0.320331453842282,0.0136276723084132,-23.5059551325226,0,"group"
"data11","X4","~","X3",-0.898702775755688,0.0060871062575695,-147.64039557189,0,"group"
"data11","X1","~","X3lag",1.04857439382924,0.0116061455792298,90.3464795156239,0,"group"
"data11","X3","~","X4lag",6.90504515390429,0.341918911802303,20.1949787378148,0,"group"
"data11","X3","~","X5lag",3.48929270960719,0.192612052093617,18.1156509765612,0,"group"
"data11","X1","~","X4",-0.0825547227378015,0.00583324894325172,-14.1524429251911,0,"group"
"data11","X4","~","X5",-0.238482202753847,0.00442780386042466,-53.8601551178409,0,"group"
"data11","X3","~","X4",3.37595192851711,0.228065100379815,14.8025801531882,0,"group"
"data11","X2","~","X3lag",-0.533346790499758,0.0094875093789652,-56.2156799214601,0,"group"
"data11","X2","~","X4lag",0.0993933354098102,0.00702357552380158,14.1513870069432,0,"group"
"data11","X2","~","X3",0.185539729162594,0.00657278496167738,28.2284800498394,0,"group"
"data11","X2","~","X1lag",0.159989190935471,0.00786718230931671,20.3362760191796,0,"group"
"data11","X1","~","X3",0.0709040062266784,0.00417840623865091,16.9691509577995,0,"group"
"data11","X1","~","X5",0.0249748691292526,0.0054277780366728,4.60130627312131,4.19849540600481e-06,"group"
"data11","X1","~","X4lag",0.394862657943106,0.00931801053178918,42.3762837137819,0,"group"
"data11","X1","~","X5lag",0.192560557910802,0.0072330701104639,26.6222440775501,0,"group"
"data11","X3","~","X5",-0.29504072992502,0.0666815064023397,-4.42462604466098,9.66094848275922e-06,"group"
"data12","X1","~","X1lag",0.480292617480803,0.00595237007709886,80.689307159963,0,"group"
"data12","X2","~","X2lag",0.771176521510892,0.00930036973778402,82.9189100276178,0,"group"
"data12","X3","~","X3lag",8.97853081511172,0.45124452605108,19.8972625633477,0,"group"
"data12","X4","~","X4lag",0.370639355337113,0.00547926977577646,67.6439325867268,0,"group"
"data12","X5","~","X5lag",0.980227292076354,0.000553783196933268,1770.05603908649,0,"group"
