"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.1986,-0.0982,-0.2012,0.1207,0,0.1112,0,0,0,-0.1002,0,0.2868,-0.2279,1.0555,0.3928,-0.0188,0.153,0,0,-0.0405
"X2",0,0.0952,-0.7035,0,0,-0.0225,0.0511,0,0,0,0,0,0.3444,0,0,0.0531,-0.3283,0,0,-0.0266
"X3",0,1.0339,-0.7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.5524,1.7941,0.2149,-1.129,0.4206,0.1935,0.2367,1.5995,-1.8561,-0.2287,-2.2629,0,0.1771,0,0,0,-0.106,0,-0.1104,0
"X5",0.1372,-0.3028,0,-0.2076,-0.6232,0.023,-0.3197,0.1671,0.2401,-0.0367,0.6107,0,0.0281,-0.0325,0,0.0106,-0.0209,0.0328,-0.0961,0.0098
"X6",0,0,0,0,0,0.2685,0,0,0,-0.3428,0,0,0,0,0,0,0,0,0,0.1729
"X7",0,0.8716,0.1933,0,0,-0.0648,0.1729,0,0,0,0,0,0,0,0,0.1681,0,0,0,-0.1012
"X8",0,0,1.1011,0,0,-0.1434,0,0.4657,-0.5561,-0.1686,0,0,-0.4143,0,0,0.0521,0,0,0,-0.0282
"X9",0,0,0,0.3334,-0.0472,-0.1176,-0.0735,0,0.0963,0,0.3882,0,0.182,0.2887,0,-0.0798,0.2904,0.7096,0,-0.0922
"X10",0,0,0,0,0,0.2599,0,0,0,0.1544,0,0,0,0,0,0,0,0,0,0
