"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2131,-0.0687,-0.2272,0.1113,0,0.1204,0,0,0,-0.0987,0,0.2588,-0.2027,1.0151,0.3692,-0.015,0.1357,0,0,-0.041
"X2",0,0.1382,-0.7243,0,0,-0.0274,0.0641,0,0,0,0,0,0.322,0,0,0.0615,-0.338,0,0,-0.0291
"X3",0,1.0314,-0.773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4541,1.6655,0.2372,-1.0977,0.3622,0.1827,0.1963,1.4686,-1.677,-0.2061,-2.0138,0,0.1746,0,0,0,-0.1071,0,-0.1029,0
"X5",0.14,-0.3087,0,-0.2106,-0.628,0.0254,-0.3259,0.1689,0.242,-0.0377,0.6022,0,0.0283,-0.0279,0,0.012,-0.0202,0.034,-0.0946,0.0143
"X6",0,0,0,0,0,0.2464,0,0,0,-0.3208,0,0,0,0,0,0,0,0,0,0.1869
"X7",0,0.863,0.1927,0,0,-0.082,0.1828,0,0,0,0,0,0,0,0,0.1782,0,0,0,-0.1005
"X8",0,0,1.0645,0,0,-0.1526,0,0.4463,-0.5723,-0.184,0,0,-0.4533,0,0,0.0528,0,0,0,-0.0336
"X9",0,0,0,0.3187,-0.0506,-0.1224,-0.0881,0,0.0886,0,0.3614,0,0.1635,0.2931,0,-0.0825,0.2912,0.7074,0,-0.0997
"X10",0,0,0,0,0,0.2936,0,0,0,0.1045,0,0,0,0,0,0,0,0,0,0
