"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2065,-0.0755,-0.2083,0.0971,0,0.1097,0,0,0,-0.0909,0,0.2677,-0.2098,1.0183,0.3727,-0.0187,0.1348,0,0,-0.0366
"X2",0,0.0922,-0.7077,0,0,-0.022,0.0487,0,0,0,0,0,0.3404,0,0,0.0494,-0.3219,0,0,-0.0246
"X3",0,1.0346,-0.7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.5104,1.7277,0.1963,-1.0864,0.4022,0.1842,0.205,1.4782,-1.7022,-0.2021,-2.1188,0,0.1738,0,0,0,-0.1176,0,-0.0893,0
"X5",0.1416,-0.2914,0,-0.2223,-0.6315,0.0244,-0.3219,0.1711,0.2305,-0.0343,0.5982,0,0.0246,-0.0353,0,0.0125,-0.022,0.0311,-0.0914,0.0119
"X6",0,0,0,0,0,0.2552,0,0,0,-0.316,0,0,0,0,0,0,0,0,0,0.1589
"X7",0,0.8858,0.192,0,0,-0.07,0.1857,0,0,0,0,0,0,0,0,0.1611,0,0,0,-0.0935
"X8",0,0,1.0965,0,0,-0.1419,0,0.4464,-0.5457,-0.1522,0,0,-0.4329,0,0,0.0495,0,0,0,-0.0344
"X9",0,0,0,0.314,-0.0419,-0.1144,-0.0739,0,0.0914,0,0.368,0,0.1984,0.2746,0,-0.0824,0.3006,0.7181,0,-0.0867
"X10",0,0,0,0,0,0.2399,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0
