"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2203,-0.0674,-0.2446,0.1307,0,0.117,0,0,0,-0.1087,0,0.2546,-0.2092,1.0362,0.3658,-0.015,0.1278,0,0,-0.0434
"X2",0,0.0923,-0.6892,0,0,-0.0186,0.0359,0,0,0,0,0,0.3402,0,0,0.0563,-0.3362,0,0,-0.0337
"X3",0,1.0322,-0.7673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4663,1.6817,0.2412,-1.1309,0.3803,0.1889,0.2051,1.5,-1.7169,-0.2061,-2.0784,0,0.1866,0,0,0,-0.1193,0,-0.0921,0
"X5",0.1405,-0.309,0,-0.2067,-0.6316,0.024,-0.3283,0.1613,0.2487,-0.0371,0.6183,0,0.0284,-0.0323,0,0.0118,-0.0226,0.0324,-0.0948,0.0135
"X6",0,0,0,0,0,0.2194,0,0,0,-0.3058,0,0,0,0,0,0,0,0,0,0.1735
"X7",0,0.8371,0.2184,0,0,-0.068,0.1567,0,0,0,0,0,0,0,0,0.1719,0,0,0,-0.1082
"X8",0,0,1.1042,0,0,-0.1529,0,0.4927,-0.5807,-0.1705,0,0,-0.4261,0,0,0.0509,0,0,0,-0.0255
"X9",0,0,0,0.311,-0.0543,-0.1161,-0.0701,0,0.092,0,0.3566,0,0.1745,0.304,0,-0.0852,0.2889,0.7118,0,-0.1088
"X10",0,0,0,0,0,0.267,0,0,0,0.1378,0,0,0,0,0,0,0,0,0,0
