"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.208,-0.0901,-0.2213,0.1345,0,0.1145,0,0,0,-0.0973,0,0.2699,-0.2138,1.0442,0.3841,-0.0148,0.1428,0,0,-0.0403
"X2",0,0.1063,-0.6996,0,0,-0.0249,0.0633,0,0,0,0,0,0.3566,0,0,0.0556,-0.3352,0,0,-0.0293
"X3",0,1.0372,-0.7747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4987,1.7226,0.1926,-1.065,0.3919,0.1864,0.2188,1.5076,-1.7497,-0.2065,-2.0824,0,0.1666,0,0,0,-0.1151,0,-0.0938,0
"X5",0.1469,-0.3139,0,-0.2134,-0.6266,0.0237,-0.3292,0.1612,0.255,-0.0349,0.6129,0,0.0287,-0.0288,0,0.0117,-0.0197,0.0333,-0.0964,0.0113
"X6",0,0,0,0,0,0.2486,0,0,0,-0.3108,0,0,0,0,0,0,0,0,0,0.1453
"X7",0,0.8631,0.202,0,0,-0.0707,0.174,0,0,0,0,0,0,0,0,0.1728,0,0,0,-0.093
"X8",0,0,1.0972,0,0,-0.1534,0,0.4694,-0.5522,-0.1658,0,0,-0.4057,0,0,0.0585,0,0,0,-0.0169
"X9",0,0,0,0.3139,-0.0449,-0.1126,-0.0905,0,0.0926,0,0.3595,0,0.1918,0.2653,0,-0.0822,0.2964,0.7065,0,-0.0965
"X10",0,0,0,0,0,0.2584,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0
