"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2092,-0.0775,-0.2517,0.1197,0,0.1066,0,0,0,-0.0936,0,0.2564,-0.2077,1.0182,0.3611,-0.0134,0.1454,0,0,-0.0357
"X2",0,0.1005,-0.7168,0,0,-0.0186,0.061,0,0,0,0,0,0.3423,0,0,0.0504,-0.3176,0,0,-0.0271
"X3",0,1.0378,-0.7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4639,1.7117,0.2131,-1.1164,0.3804,0.1702,0.2074,1.4938,-1.7281,-0.1914,-2.0984,0,0.1727,0,0,0,-0.1116,0,-0.0907,0
"X5",0.1415,-0.3034,0,-0.217,-0.6261,0.021,-0.3253,0.1623,0.2481,-0.0321,0.6154,0,0.0208,-0.0375,0,0.0112,-0.0189,0.0281,-0.0919,0.0131
"X6",0,0,0,0,0,0.2624,0,0,0,-0.3224,0,0,0,0,0,0,0,0,0,0.156
"X7",0,0.8902,0.1898,0,0,-0.0685,0.1911,0,0,0,0,0,0,0,0,0.1528,0,0,0,-0.087
"X8",0,0,1.1226,0,0,-0.1473,0,0.4808,-0.5672,-0.1547,0,0,-0.4145,0,0,0.0524,0,0,0,-0.0325
"X9",0,0,0,0.3157,-0.032,-0.1087,-0.0739,0,0.0975,0,0.3646,0,0.1868,0.2782,0,-0.0706,0.2905,0.7076,0,-0.0915
"X10",0,0,0,0,0,0.2665,0,0,0,0.1207,0,0,0,0,0,0,0,0,0,0
