"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2054,-0.0532,-0.2424,0.1043,0,0.1244,0,0,0,-0.1048,0,0.2407,-0.2138,1.0161,0.3788,-0.0119,0.133,0,0,-0.0441
"X2",0,0.0997,-0.7078,0,0,-0.0234,0.0445,0,0,0,0,0,0.329,0,0,0.0624,-0.3266,0,0,-0.0355
"X3",0,1.0265,-0.7669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4946,1.7011,0.2223,-1.1037,0.398,0.2006,0.2267,1.5357,-1.7718,-0.2253,-2.0847,0,0.1667,0,0,0,-0.1115,0,-0.0913,0
"X5",0.1321,-0.2864,0,-0.2107,-0.624,0.0275,-0.3268,0.1766,0.2344,-0.0405,0.5936,0,0.0231,-0.0394,0,0.0143,-0.0227,0.0295,-0.0951,0.0146
"X6",0,0,0,0,0,0.2805,0,0,0,-0.3165,0,0,0,0,0,0,0,0,0,0.1631
"X7",0,0.8783,0.1701,0,0,-0.0814,0.1955,0,0,0,0,0,0,0,0,0.1721,0,0,0,-0.0986
"X8",0,0,1.0761,0,0,-0.1568,0,0.472,-0.582,-0.2012,0,0,-0.4245,0,0,0.0513,0,0,0,-0.0192
"X9",0,0,0,0.2909,-0.0481,-0.125,-0.0744,0,0.0943,0,0.3375,0,0.2059,0.2731,0,-0.0859,0.2879,0.7193,0,-0.1008
"X10",0,0,0,0,0,0.2797,0,0,0,0.1409,0,0,0,0,0,0,0,0,0,0
