"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2103,-0.0848,-0.218,0.115,0,0.1151,0,0,0,-0.0972,0,0.2665,-0.2069,1.0263,0.3693,-0.0197,0.1419,0,0,-0.0356
"X2",0,0.0976,-0.7142,0,0,-0.0207,0.0556,0,0,0,0,0,0.3386,0,0,0.0475,-0.3144,0,0,-0.0273
"X3",0,1.0348,-0.7737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4758,1.6918,0.2169,-1.1274,0.3768,0.1809,0.2102,1.4606,-1.7004,-0.2019,-2.1178,0,0.1852,0,0,0,-0.1096,0,-0.0929,0
"X5",0.1449,-0.3038,0,-0.2201,-0.6224,0.0251,-0.3236,0.1648,0.2355,-0.0357,0.6096,0,0.0273,-0.0459,0,0.0122,-0.0203,0.0309,-0.0919,0.0121
"X6",0,0,0,0,0,0.2558,0,0,0,-0.3425,0,0,0,0,0,0,0,0,0,0.1834
"X7",0,0.8781,0.197,0,0,-0.0635,0.1843,0,0,0,0,0,0,0,0,0.1556,0,0,0,-0.092
"X8",0,0,1.1121,0,0,-0.1325,0,0.4755,-0.5651,-0.1738,0,0,-0.4288,0,0,0.0552,0,0,0,-0.0303
"X9",0,0,0,0.3132,-0.0582,-0.1156,-0.0768,0,0.1059,0,0.3575,0,0.1731,0.3284,0,-0.0811,0.2985,0.6928,0,-0.1007
"X10",0,0,0,0,0,0.2624,0,0,0,0.1046,0,0,0,0,0,0,0,0,0,0
