"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2077,-0.1161,-0.2273,0.136,0,0.1131,0,0,0,-0.1017,0,0.262,-0.2105,1.0627,0.3782,-0.0202,0.1477,0,0,-0.0421
"X2",0,0.1012,-0.7098,0,0,-0.0195,0.0492,0,0,0,0,0,0.3379,0,0,0.0464,-0.3231,0,0,-0.0328
"X3",0,1.0368,-0.7734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4862,1.6736,0.2164,-1.0783,0.3906,0.1762,0.191,1.4642,-1.6854,-0.2018,-2.0497,0,0.1793,0,0,0,-0.1135,0,-0.0862,0
"X5",0.1383,-0.2955,0,-0.215,-0.6244,0.0236,-0.3205,0.1691,0.2417,-0.0379,0.6018,0,0.0267,-0.0337,0,0.0104,-0.0209,0.0317,-0.098,0.012
"X6",0,0,0,0,0,0.2531,0,0,0,-0.312,0,0,0,0,0,0,0,0,0,0.1668
"X7",0,0.869,0.1936,0,0,-0.0747,0.1772,0,0,0,0,0,0,0,0,0.1685,0,0,0,-0.0939
"X8",0,0,1.1108,0,0,-0.1555,0,0.4889,-0.5987,-0.1712,0,0,-0.4474,0,0,0.0427,0,0,0,-0.0283
"X9",0,0,0,0.3091,-0.0385,-0.1148,-0.0746,0,0.0949,0,0.3435,0,0.2008,0.2801,0,-0.079,0.2848,0.7137,0,-0.1014
"X10",0,0,0,0,0,0.2837,0,0,0,0.1168,0,0,0,0,0,0,0,0,0,0
