"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2132,-0.0977,-0.2302,0.1475,0,0.119,0,0,0,-0.1054,0,0.2754,-0.2172,1.0569,0.3768,-0.0121,0.144,0,0,-0.046
"X2",0,0.1149,-0.7212,0,0,-0.0307,0.0635,0,0,0,0,0,0.3358,0,0,0.0557,-0.3251,0,0,-0.0291
"X3",0,1.032,-0.7667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4836,1.7048,0.1902,-1.1047,0.3856,0.1963,0.2121,1.5037,-1.7432,-0.2185,-2.1201,0,0.1741,0,0,0,-0.1112,0,-0.0948,0
"X5",0.1348,-0.3017,0,-0.2052,-0.6271,0.026,-0.3232,0.1616,0.2412,-0.0383,0.6084,0,0.0278,-0.0299,0,0.0108,-0.0222,0.0339,-0.0972,0.0121
"X6",0,0,0,0,0,0.2277,0,0,0,-0.3259,0,0,0,0,0,0,0,0,0,0.1825
"X7",0,0.8604,0.1944,0,0,-0.0796,0.1721,0,0,0,0,0,0,0,0,0.1884,0,0,0,-0.0957
"X8",0,0,1.0866,0,0,-0.1437,0,0.4733,-0.5829,-0.1635,0,0,-0.4389,0,0,0.0586,0,0,0,-0.0378
"X9",0,0,0,0.3188,-0.0598,-0.1183,-0.0914,0,0.1024,0,0.3732,0,0.1636,0.3039,0,-0.087,0.2957,0.7082,0,-0.1044
"X10",0,0,0,0,0,0.2986,0,0,0,0.1225,0,0,0,0,0,0,0,0,0,0
