"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.1951,-0.0812,-0.2039,0.0945,0,0.1183,0,0,0,-0.1003,0,0.2648,-0.199,1.0055,0.382,-0.0162,0.1394,0,0,-0.0413
"X2",0,0.1016,-0.718,0,0,-0.0269,0.0578,0,0,0,0,0,0.3373,0,0,0.0509,-0.3198,0,0,-0.0307
"X3",0,1.0264,-0.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4888,1.7093,0.2091,-1.0945,0.3807,0.1959,0.2141,1.5192,-1.7416,-0.219,-2.1044,0,0.1707,0,0,0,-0.1047,0,-0.1056,0
"X5",0.1422,-0.2892,0,-0.2163,-0.6265,0.0226,-0.3224,0.1745,0.232,-0.038,0.6035,0,0.0254,-0.0405,0,0.013,-0.023,0.0358,-0.0968,0.013
"X6",0,0,0,0,0,0.2259,0,0,0,-0.3054,0,0,0,0,0,0,0,0,0,0.1789
"X7",0,0.8577,0.186,0,0,-0.0854,0.17,0,0,0,0,0,0,0,0,0.1811,0,0,0,-0.0939
"X8",0,0,1.0892,0,0,-0.1594,0,0.4826,-0.5671,-0.1811,0,0,-0.4247,0,0,0.0451,0,0,0,-0.0228
"X9",0,0,0,0.3122,-0.0589,-0.1139,-0.0871,0,0.1025,0,0.3741,0,0.1848,0.289,0,-0.0879,0.2995,0.7168,0,-0.0993
"X10",0,0,0,0,0,0.2495,0,0,0,0.147,0,0,0,0,0,0,0,0,0,0
