"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.1944,-0.1058,-0.188,0.0982,0,0.1014,0,0,0,-0.0862,0,0.2816,-0.2047,1.0328,0.3826,-0.0119,0.1464,0,0,-0.0352
"X2",0,0.1022,-0.7166,0,0,-0.0174,0.0487,0,0,0,0,0,0.3322,0,0,0.0461,-0.3161,0,0,-0.0252
"X3",0,1.0421,-0.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.5063,1.797,0.1769,-1.1424,0.3761,0.1764,0.2228,1.4992,-1.729,-0.1902,-2.1643,0,0.1558,0,0,0,-0.1086,0,-0.0882,0
"X5",0.1409,-0.3058,0,-0.2136,-0.6233,0.0214,-0.3259,0.161,0.2416,-0.0318,0.6129,0,0.0244,-0.0379,0,0.0094,-0.0199,0.0328,-0.0961,0.012
"X6",0,0,0,0,0,0.2595,0,0,0,-0.3211,0,0,0,0,0,0,0,0,0,0.1797
"X7",0,0.8845,0.2058,0,0,-0.0684,0.1775,0,0,0,0,0,0,0,0,0.1433,0,0,0,-0.0822
"X8",0,0,1.1298,0,0,-0.1229,0,0.4677,-0.5622,-0.1581,0,0,-0.4328,0,0,0.0439,0,0,0,-0.0339
"X9",0,0,0,0.3269,-0.0577,-0.1097,-0.0673,0,0.1101,0,0.3767,0,0.1827,0.3294,0,-0.0694,0.2893,0.7091,0,-0.0919
"X10",0,0,0,0,0,0.2526,0,0,0,0.1271,0,0,0,0,0,0,0,0,0,0
