"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2134,-0.0931,-0.2174,0.1327,0,0.1172,0,0,0,-0.0983,0,0.284,-0.2149,1.0427,0.3827,-0.0165,0.1536,0,0,-0.0377
"X2",0,0.0857,-0.7092,0,0,-0.0259,0.053,0,0,0,0,0,0.3469,0,0,0.0485,-0.3109,0,0,-0.0276
"X3",0,1.0356,-0.7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.4866,1.7056,0.2266,-1.1361,0.3785,0.1933,0.1955,1.5298,-1.7489,-0.2135,-2.1504,0,0.1925,0,0,0,-0.1151,0,-0.0884,0
"X5",0.1313,-0.3025,0,-0.2051,-0.6216,0.0232,-0.3229,0.1655,0.2414,-0.0363,0.6043,0,0.0233,-0.0314,0,0.0132,-0.0226,0.028,-0.0907,0.0113
"X6",0,0,0,0,0,0.2346,0,0,0,-0.3146,0,0,0,0,0,0,0,0,0,0.1616
"X7",0,0.8303,0.2321,0,0,-0.057,0.1345,0,0,0,0,0,0,0,0,0.1685,0,0,0,-0.0937
"X8",0,0,1.1122,0,0,-0.1456,0,0.482,-0.5734,-0.1702,0,0,-0.4264,0,0,0.0394,0,0,0,-0.0198
"X9",0,0,0,0.3206,-0.0469,-0.1051,-0.103,0,0.1065,0,0.361,0,0.2005,0.2739,0,-0.0758,0.2811,0.7277,0,-0.1001
"X10",0,0,0,0,0,0.2447,0,0,0,0.1355,0,0,0,0,0,0,0,0,0,0
