"","X1lag","X2lag","X3lag","X4lag","X5lag","X6lag","X7lag","X8lag","X9lag","X10lag","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"X1",-0.2032,-0.071,-0.2246,0.1131,0,0.1097,0,0,0,-0.0992,0,0.2763,-0.2326,1.0325,0.3703,-0.0136,0.1418,0,0,-0.0388
"X2",0,0.0692,-0.6975,0,0,-0.0192,0.05,0,0,0,0,0,0.356,0,0,0.0539,-0.3099,0,0,-0.0338
"X3",0,1.0348,-0.7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4",-0.535,1.7699,0.2038,-1.1342,0.4047,0.2008,0.2088,1.5455,-1.7879,-0.2168,-2.2143,0,0.1771,0,0,0,-0.1131,0,-0.0999,0
"X5",0.1247,-0.2938,0,-0.204,-0.6152,0.0255,-0.3205,0.1737,0.2315,-0.0356,0.5967,0,0.0256,-0.0321,0,0.0121,-0.0225,0.0312,-0.096,0.0105
"X6",0,0,0,0,0,0.2121,0,0,0,-0.3134,0,0,0,0,0,0,0,0,0,0.1953
"X7",0,0.8521,0.2123,0,0,-0.0689,0.1617,0,0,0,0,0,0,0,0,0.172,0,0,0,-0.0977
"X8",0,0,1.0991,0,0,-0.1569,0,0.4624,-0.5539,-0.1574,0,0,-0.4168,0,0,0.057,0,0,0,-0.0306
"X9",0,0,0,0.3088,-0.035,-0.1169,-0.0644,0,0.0868,0,0.3501,0,0.1883,0.2893,0,-0.0841,0.2889,0.7046,0,-0.0942
"X10",0,0,0,0,0,0.2777,0,0,0,0.1236,0,0,0,0,0,0,0,0,0,0
