X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.139292	1.026292	-2.425624	-3.704709	-3.678184	-1.584365	-0.549602	-1.867561	-0.596117
-2.028517	-0.642455	0.132415	-4.211660	-1.575731	-5.506692	-3.298289	-0.762837	-1.164165
-1.538491	1.622754	-1.123098	-1.240767	-2.322416	-2.809246	-0.615036	1.305230	-0.955733
-0.930216	0.817520	-2.146865	-2.566433	-1.030940	-2.209928	2.874659	0.266041	1.018978
-1.263590	1.313846	-2.006583	-2.083257	-2.130505	-2.802841	4.632097	1.678596	0.447067
0.767986	0.212837	-0.086954	-0.985841	-1.042512	-1.752585	2.324379	1.925096	-1.436268
0.855412	1.078593	-0.198375	-0.618385	-1.210063	-2.340961	5.077805	1.876641	-1.696528
0.055890	1.066219	-1.517448	-0.579491	-2.085158	-2.377772	3.017277	-1.902570	-1.765313
-0.639182	-1.448283	3.635728	0.051340	-0.836100	-2.502819	3.759595	0.526265	-0.140126
-1.669802	-0.707410	3.386355	0.641608	-1.133589	2.148798	1.098462	0.937345	2.997633
-2.915470	-0.021559	3.078132	1.607212	1.737774	1.564376	-1.825723	1.059571	1.074063
-0.236787	-0.523228	0.905660	-1.548049	-1.939614	1.356615	-3.429758	1.264343	-0.100039
-0.378051	0.105087	0.480639	0.738723	-1.056053	-0.085788	-3.331441	-0.516038	-0.663672
1.172537	1.791987	-0.682329	-1.347470	-3.235644	-1.841334	-2.364873	-2.216473	-0.405038
5.279878	4.430377	-0.379745	-2.406132	-1.717089	-3.240423	-2.617752	-2.863062	-1.821240
2.354772	2.336458	-0.570507	-2.822461	-0.838089	-2.386158	-0.302876	-0.913303	-2.710577
2.150119	2.712734	-0.720716	-0.937660	-0.549044	-0.681739	2.014554	0.756203	-3.288751
1.871521	1.450507	-0.509570	0.182972	1.418343	0.571631	2.094741	5.595558	0.256137
2.462176	1.755879	-0.342068	-0.726066	0.086673	2.833951	3.200485	3.782560	0.130885
3.184886	1.576855	-1.951510	-0.340376	-1.065457	1.896721	-0.751512	2.474010	-0.721809
3.706051	2.825636	-0.101896	0.484143	-1.894348	0.494538	0.136450	-0.245591	-0.372644
3.494372	2.879125	-0.631724	0.800590	-1.631500	0.369102	-2.159527	-3.977542	-1.497223
1.324748	0.924524	-1.534494	0.208564	-1.099714	-0.148490	-2.137743	-3.941745	-1.308348
2.908981	1.006037	0.597695	2.834764	2.601609	-0.226938	-3.767896	-4.279398	-1.071718
