X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.988329	0.872324	-1.817567	-3.862549	-3.383783	-3.648233	-3.543481	-3.191477	-2.808958
-0.750296	-0.210633	-1.535806	-1.136296	-2.004097	-1.307102	-0.950521	-2.162265	-1.864092
-0.521887	2.148655	0.334387	0.735309	0.372352	-1.901580	1.105263	0.071981	-0.234171
0.726798	2.462789	-0.704587	0.945767	-0.855234	-1.508470	3.328772	-0.161737	-0.706993
3.302361	3.294368	1.007272	0.249179	-0.162156	-0.637370	0.982107	-0.459121	-0.692558
4.071803	4.512092	-0.581635	1.533546	0.079686	-1.109684	3.061168	0.137530	0.647935
5.331925	2.365860	4.085091	1.407668	-1.985106	-0.724410	2.139956	1.298817	-0.575314
2.646228	3.013173	2.485352	2.697346	-1.170632	-0.952350	-1.190327	0.350439	-2.363203
5.936212	0.779830	3.866747	3.923480	1.357908	0.133195	-1.621382	-0.646904	-0.764632
2.378980	2.549331	3.573477	4.448173	2.742715	0.889524	0.913391	3.565790	-0.596401
3.761831	1.784576	3.525343	4.961423	3.499188	-0.109262	0.059395	3.246519	-1.010109
2.674468	-0.572137	3.801543	4.800132	2.311929	2.574634	2.140329	4.422885	1.724344
2.448390	-1.733505	1.648580	2.748601	3.809438	1.439012	0.887794	4.687387	1.188559
2.740200	-1.797631	0.893951	4.887729	2.686516	2.994971	3.620691	1.884526	3.441536
5.817297	-2.416214	1.666059	4.642819	3.499962	2.300811	-0.532380	2.666102	-0.322725
2.407083	-2.545555	0.376903	0.749669	2.341578	0.093731	0.037181	-2.212485	0.203677
-1.538840	-1.814853	-1.956418	-1.307218	2.798863	-0.347971	-2.568123	-4.625533	-3.003258
-1.741873	-2.262709	-1.109202	-7.078944	1.353818	-1.817795	-5.090394	-3.726644	-1.693231
-3.257414	-2.856823	-3.951951	-9.722906	0.164044	-3.730442	-4.392030	-4.247816	-3.762240
-5.019863	-3.911596	-5.048964	-6.095305	-0.873959	-3.735712	-4.719631	-2.610050	-1.858787
-4.214817	-2.706227	-3.337140	-4.012940	-2.386590	-1.985708	-1.626396	-0.098144	-0.430071
-3.001377	-1.858916	-1.761181	-2.173410	-2.223050	-1.589528	-1.709224	1.006102	-0.085591
-2.108442	-2.244464	-1.554287	-1.185115	-1.185937	1.747124	4.073585	1.623588	0.295851
-1.444610	-1.843370	-1.324457	-0.398255	-1.521251	3.086450	1.710031	1.557114	0.327055
-3.017681	-2.384236	1.436009	-0.250730	-1.242592	2.482547	1.609915	0.032882	0.861322
-1.656554	-4.580860	1.997810	2.294862	-0.122259	1.027115	1.595537	-0.357009	0.536851
-0.802127	-2.998844	3.319445	2.575021	0.844147	-0.566947	-0.872701	-1.732358	-1.581058
-1.783301	-1.651987	3.271115	1.214747	-1.617771	-1.764739	-2.840599	-0.928964	-2.280605
-1.495874	-0.395289	-0.007480	-1.136859	0.062385	-2.591964	-3.855957	-1.740828	-3.333492
-2.226045	0.055050	-0.169342	-2.213298	-1.474983	-4.076321	-5.300475	-1.393047	-2.759718
