X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.135224	-3.397994	-4.385126	-2.289147	-1.430137	-3.313440	-2.720450	1.378457	-4.281131
-0.818882	-5.468160	-4.955060	-1.844561	-2.878232	-2.964686	-1.613881	1.697623	0.442361
-1.143094	-5.124073	-4.607634	-1.674100	-2.648197	-2.016899	-2.532286	-0.807660	-1.539758
-1.016459	-3.922936	-2.371153	-3.057068	-0.939732	-3.054580	-1.586566	1.248906	1.010608
-2.591081	-2.985953	-3.102519	-2.011365	2.709560	-3.685632	-3.030423	-1.099777	1.149359
-1.985359	-0.491928	-0.775535	-2.336495	2.016979	-3.044756	-4.433159	-0.162910	-1.039808
-2.174197	-1.661062	-1.666503	0.776041	1.939825	-0.162553	-3.718975	2.734706	-2.951394
-0.772695	-1.548960	-0.670927	-0.121959	1.637796	-0.899926	-2.433175	2.581571	-0.813903
1.890045	-0.054925	-1.368110	0.567903	0.056991	-0.514375	-1.832159	1.202985	-2.205535
2.651622	1.145941	-0.367754	2.586725	-0.993090	-0.748403	-1.543330	3.862348	-1.880993
3.253033	0.784533	-1.551163	-1.077796	-2.895949	0.680088	-0.956589	0.825059	-0.257678
2.032478	-0.821352	-0.843839	-1.678161	-2.580587	1.130698	0.985162	-1.121182	2.125507
0.054255	-2.012316	-1.223085	-3.658973	1.429896	3.861825	3.768320	-1.703775	-0.021940
-2.769237	-2.401663	1.327495	-3.748334	2.521199	5.485266	1.546684	-3.515221	0.837080
-2.414301	0.794703	2.281700	-0.793046	1.518420	1.145520	3.796852	-5.905619	1.298664
-3.529137	-0.223620	2.679825	-1.532111	0.735858	1.706285	5.056123	-6.668871	2.624710
-2.319247	-0.629235	-2.989732	-1.902431	-1.869987	3.980560	5.492393	-6.948976	0.278017
1.471668	-2.221647	-3.281273	-2.682710	-5.713917	0.766644	4.623361	-1.986035	0.427882
0.811605	-4.671057	-6.068803	-4.056248	-7.686433	-1.590867	2.911526	-3.419348	-2.491096
0.076464	-5.323270	-7.051823	-3.067448	-5.485836	-1.433173	3.749485	-0.862515	-1.385020
-1.302356	-4.977089	-6.053737	-3.621814	-2.662226	-1.298176	-0.596964	-0.196337	-2.300192
-2.300859	-4.959516	-5.342547	-3.298846	-1.981206	-4.617477	-1.313423	0.653287	-4.298813
-1.384544	-1.652455	-0.239157	-3.097047	-1.485376	-2.887380	-2.095393	0.749754	-1.732785
-1.547014	0.349790	1.447431	-1.676020	-0.468037	-1.790784	-0.539477	-0.408033	-1.659311
