X1	X2	X3	X4	X5	X6	X7	X8	X9
-1.423373	-5.505871	-3.119799	-2.289753	-2.964363	-3.279428	-1.353290	0.727246	0.246328
-1.988879	-4.017094	-4.162152	-3.183698	-3.310262	-2.039731	-2.410045	0.810997	-0.194586
-1.801798	-4.360250	-2.536877	-1.933524	-3.248678	-2.729412	-2.797343	0.915356	-2.369802
-0.690732	-2.852542	-3.038475	-3.233632	-1.894812	-1.193971	-2.241386	1.170428	-2.817418
-0.103185	-2.399572	-1.814845	-1.914121	-1.781964	-0.851408	-1.648875	4.219116	-1.379733
-2.093758	-2.110040	-0.331590	-0.640891	-1.492535	-2.512624	-2.551212	4.175026	0.107153
-1.920554	-1.106748	0.547291	0.614558	-0.299227	-0.104720	-2.381300	4.912662	-1.073357
-1.938677	-0.130098	1.210098	-0.051875	-0.688241	-1.144896	-0.141739	4.187329	0.710636
-2.173529	1.248609	1.982728	-0.094889	-0.394277	-2.607452	-1.426231	2.163331	-0.455066
-1.502211	0.129470	-0.004017	-2.290685	-1.892437	-2.751889	-0.658879	1.117874	-0.802262
-2.269428	-0.084414	-1.699639	-0.917061	-2.758222	-0.798609	-1.680384	5.094462	-2.271450
-2.633681	-3.867147	-2.053237	-1.176719	-1.245831	-2.110611	-1.836149	6.031800	-0.842631
-2.272273	1.794672	-1.624813	-1.638857	-2.825067	0.167004	-0.336373	6.282894	-1.113302
-3.367207	-0.276060	0.709733	-0.597977	-1.478331	1.757535	0.664339	4.052949	-2.552463
-3.222684	1.310956	5.689401	-1.311278	-2.154322	1.718781	0.669287	0.872469	1.567587
-2.415407	1.450618	4.552691	-0.914259	0.716958	3.194041	-0.227632	2.967761	4.764550
-0.339680	1.529326	2.361501	3.840379	0.913508	2.072915	2.099680	3.931530	4.175925
-0.236103	2.903178	1.649832	6.304937	3.442427	2.935702	1.317623	5.791080	2.427415
2.387619	2.293172	0.178482	3.706814	2.219315	1.104601	-0.510708	2.454818	1.173820
2.382687	1.827908	-0.220847	3.447111	0.644170	0.150011	-0.634313	0.760349	0.406341
4.247795	-0.582116	1.029743	3.073629	2.859093	0.158332	-1.779394	1.038478	0.448879
4.376044	1.883499	0.290853	1.738466	1.606381	-1.288839	0.227647	-0.199888	-0.902565
3.392729	1.464051	-0.431119	-0.010675	1.028536	-4.615801	-1.923194	0.998555	-2.402090
4.935750	3.725740	1.981527	1.462204	3.210355	-2.446756	-2.907617	3.645515	0.469205
4.856304	3.938264	2.796792	-0.727796	3.181637	-0.881404	-2.233224	5.159896	-1.536479
2.694488	3.774522	-0.669225	2.874125	3.969683	0.710153	-0.774219	6.862604	-0.261542
1.463600	3.580113	-0.640724	2.755468	3.683092	2.295014	0.092298	5.624046	1.571818
-0.806061	-0.323664	-0.792506	3.045933	0.544363	2.682678	-0.829376	3.098728	-0.036799
-0.420497	-0.356411	-3.041171	1.665120	1.454694	-2.294455	-1.365244	1.589354	0.453408
0.629389	-3.635328	-1.537319	-0.085071	0.137787	-0.700788	-2.040507	0.822632	-1.403559
-2.859406	-3.598117	-0.305250	0.918861	-0.068461	-2.938820	-1.403667	-0.859033	-0.277701
-2.488181	-1.914578	-0.194165	-1.045984	2.093551	-1.097055	-0.415627	-4.052334	-2.751716
-3.404041	0.446887	1.206837	0.258394	1.584421	-2.273091	3.747111	-4.110265	-0.621103
0.435914	2.091178	1.166155	-3.262604	2.357349	-1.093432	0.981545	-1.697320	-0.408362
2.018281	0.720192	1.034790	-2.244178	-0.214365	-0.768178	0.021173	0.009007	-0.521493
1.344859	2.671131	2.818640	-0.225728	-1.169422	-1.382030	-0.305607	0.799123	-0.683893
0.907345	2.460591	1.602406	0.045947	-0.735922	1.255710	-2.320798	2.719733	-0.096963
0.212339	4.239573	0.486287	2.698748	-1.216367	0.375842	0.126998	0.991744	-0.828102
-1.166662	2.194075	3.941484	2.429673	0.078343	1.533563	0.939179	-0.269237	0.944991
-1.463060	1.776797	2.960197	1.924424	-0.409192	1.994872	1.476442	2.017496	0.433617
-0.543656	2.587637	1.618724	2.594702	-1.261772	2.730168	0.732486	4.057949	1.467476
1.370748	0.468295	1.479367	0.980805	-0.028399	-0.345951	-0.279192	6.696629	-0.125931
0.112250	-1.331530	-1.007274	0.217636	-0.765672	-4.199886	0.410505	4.935642	1.486596
0.489449	-3.186539	-3.489001	-0.487606	-1.539293	1.113162	1.298677	0.675394	-0.962041
-1.300657	-3.201433	-3.086413	-1.820220	-0.765761	-1.369609	1.361719	-1.498507	0.684857
-1.940468	1.915687	-1.143909	-1.200107	1.199823	-0.554001	1.409531	1.201144	-0.711808
-0.946288	2.006220	1.814409	0.113235	2.361958	0.275785	-1.519791	5.679554	-0.083537
3.176083	2.959266	0.635142	0.969306	3.517845	0.875648	-1.852849	3.712430	-2.499128
3.521643	1.191124	2.499790	1.295806	5.477182	-1.452715	-0.535644	3.845278	-2.235282
4.246791	4.108193	2.384054	2.462035	4.901869	2.402295	0.438921	1.183004	-1.359097
4.438226	3.712871	4.625931	2.207194	5.624706	0.929677	-0.299657	-0.413184	-0.855873
3.706045	3.918560	2.961024	2.344084	3.858093	-0.762272	-0.820780	-0.458681	-1.175109
2.307449	2.778957	-0.149368	1.939404	2.342028	-1.030852	-1.778750	0.355621	-1.353906
2.745435	-1.377639	-0.791446	1.163156	0.086513	-2.674666	-3.382469	-0.596273	-0.303963
1.604302	-1.567527	-1.866508	0.130138	-1.857654	-4.588015	-0.981440	0.589444	-2.394180
-1.899750	-3.760108	-2.562256	-3.508947	-3.592074	-1.817601	1.466336	-4.222820	-1.756855
-0.056024	-2.417984	-1.781988	-2.940300	-5.210745	-0.486826	1.537455	-6.715461	-1.592589
2.985780	-1.400155	-0.148306	-5.202421	-6.149369	2.036209	2.696015	-10.362170	-1.527881
3.912961	1.099679	-1.853408	0.072691	-4.018446	3.661201	4.005015	-13.576643	-0.033731
3.101317	0.211416	-0.662095	0.006036	-3.923677	3.935649	3.198852	-14.652671	1.748361
3.944248	2.452957	1.656732	0.694515	-0.512361	4.102150	3.505123	-14.834350	0.170595
3.624452	3.262599	0.160775	-1.178472	-1.142198	1.957104	3.707527	-16.105871	3.009173
3.730529	0.957844	-1.213066	-0.306624	-0.185490	1.838208	3.351860	-15.267130	-0.746507
2.641978	0.753989	0.198008	-1.490843	-2.724637	-0.035539	2.524922	-15.776319	1.382857
1.980697	-1.994165	-1.730403	-3.655926	-2.044138	1.459260	5.419109	-15.633432	0.429564
-0.556414	-3.412819	-2.968499	-5.231173	-1.094894	1.854703	4.889019	-17.559462	-1.142985
-1.384256	-3.952474	-3.876478	-5.268586	-0.003406	0.889489	4.745050	-13.454104	-1.148491
-3.058430	-4.423331	-2.909642	-3.927362	-0.109972	-0.950885	4.010001	-8.205051	-0.892153
-0.893537	-4.585690	-1.430190	-5.878502	-0.734795	-2.178920	1.395567	-5.726197	-1.577970
-3.119277	-2.998951	-4.105923	-4.169905	-2.054874	2.526882	0.675849	-4.053335	-0.783144
-1.450551	-3.182816	-1.918239	-3.560972	-2.851009	1.666018	0.239342	-3.122560	-0.466373
-1.670360	-0.986084	-1.460940	-3.505701	-2.708400	1.169887	-0.549255	-1.581564	-1.609158
2.463095	-0.305656	-0.292924	-2.852993	0.408052	-0.140514	-0.209444	0.261658	-1.605499
2.901914	1.554166	-0.060092	-4.265148	-2.147353	-1.674486	-1.765927	2.380012	-1.267096
4.913997	0.972883	0.108857	-0.259064	-1.329715	0.377368	0.735293	1.254804	-0.862748
4.118542	1.319094	2.802721	-0.084442	-1.492335	3.863546	1.984715	-2.327659	-1.046656
3.412249	1.000198	1.720803	-1.000582	-1.491412	3.307547	1.406035	-4.136672	-0.288821
2.615218	0.431795	3.818401	-0.998184	-0.403847	4.320667	-0.057747	-1.201028	1.737559
-0.366752	0.167685	2.545515	0.462854	0.427560	1.153906	0.250965	-1.682722	0.246983
-2.250662	-1.445234	2.128347	0.832431	1.900609	1.628561	-0.741729	0.631652	-1.422550
-2.167611	-0.760962	1.940195	5.131846	1.596500	0.785830	-0.686034	0.324201	-0.788439
-1.910301	-0.301998	0.056261	4.590602	1.273232	0.918210	1.987051	-3.773271	0.094115
-1.822831	-3.805545	-2.562357	3.003397	-1.102494	-0.115401	1.868022	-4.577257	0.366912
0.406598	-1.131602	-4.046057	1.705132	0.238420	-0.082303	1.332178	2.728748	-0.408147
-1.746614	-2.893069	-3.543540	0.183806	-1.843424	-1.453601	-1.411084	1.656351	1.470036
-2.036968	-2.153048	-4.823005	0.456721	-2.889528	-0.679496	1.514735	0.269856	3.380162
-2.010464	-1.359438	-3.688353	-0.612724	-1.462992	0.239610	1.265532	-2.209331	4.172229
-1.705202	-3.081941	-1.382783	4.376771	1.744985	-0.653385	1.662605	-2.353105	3.772739
