X1	X2	X3	X4	X5	X6	X7	X8	X9
-0.289826	-2.052619	-2.786964	-2.136656	-2.374265	-2.588811	-3.046572	1.696408	-0.086120
0.356476	-3.233507	-2.275513	0.023810	-1.381204	-2.224928	-2.325688	3.685573	-0.537721
1.298152	-1.409147	-1.350031	0.461372	-0.654014	1.422936	-3.645399	4.531291	-1.027952
-0.553398	-1.135542	0.538483	3.117629	-0.198195	0.249281	-0.736504	5.343365	0.790488
0.504327	-0.270492	-1.458173	2.337983	-0.014551	-1.234793	-1.078505	6.173698	1.512200
-0.792871	-0.768499	-1.763000	0.022734	-2.201480	-2.452187	-1.594204	2.488692	0.834085
1.397007	-1.838463	-0.156999	-1.323718	0.547914	-3.954401	-1.884500	1.224450	1.540542
0.189163	-0.534485	-0.768671	-1.949171	1.685531	-1.398235	-2.492995	1.291374	-1.297628
-0.250902	0.566434	-0.407917	0.446074	2.430770	-0.419690	0.008710	-3.848731	-0.700424
1.638011	0.888692	-0.391838	2.351618	1.076029	2.694835	0.062714	-2.719564	-0.359446
-0.265895	-1.203110	-1.389135	1.923863	-0.862692	2.697339	0.543616	-3.667923	1.691607
0.329280	-2.395675	-0.913609	1.560808	-1.629195	3.219222	-0.280384	0.707597	1.746636
-1.762564	-0.189202	-1.310661	3.934255	-2.910181	1.784183	1.076711	4.027696	0.895041
2.275874	1.093508	1.666709	1.415203	-2.481351	0.935023	-0.535098	6.643279	-0.561678
0.874696	1.594654	1.406599	2.137354	-1.635906	-1.198758	0.100987	3.831948	-0.586120
0.087001	3.433935	0.985208	1.509108	0.401752	-4.221762	-1.868635	2.371305	0.758015
1.083692	2.073951	1.752136	1.395066	0.549723	-0.662188	-2.504765	1.777753	0.032029
1.989668	-0.313099	0.357782	-0.959371	0.140106	-3.067637	-2.608504	4.235394	-0.806078
0.817730	-2.626115	-3.111256	1.367598	-0.891001	-2.491008	-3.343753	5.025032	-2.631706
-0.628420	-3.962599	-3.652577	-0.145428	0.039402	-0.141802	-4.139713	5.413069	-0.989254
-0.916382	-1.442049	-1.143684	2.117353	-2.024287	-1.758220	-3.750985	4.519108	-0.470922
-2.339156	0.990032	-0.243275	1.224742	-1.260868	-2.653861	-0.665471	1.670650	-0.158309
-0.725140	-0.047054	-0.651953	-2.702261	-3.911243	-1.500127	1.374329	-1.536701	2.883286
-2.045933	-1.131210	0.368982	-2.847455	-2.203612	2.619184	0.654413	-3.868743	4.157663
-0.523235	3.140366	0.350929	-1.554738	-2.511477	1.011570	0.856680	-3.995472	1.251223
-0.774645	3.555773	1.795188	-0.580912	1.840062	1.572231	-0.392670	-0.365588	0.259467
-0.426762	5.025610	3.207157	0.881927	3.113904	1.773568	0.745560	-0.015487	-2.221906
-1.615285	6.546878	5.363337	2.817877	4.649448	-1.656521	-1.320529	-0.137166	-0.623694
-0.617414	4.715876	2.331926	2.254641	3.879892	-0.924236	-1.651040	0.141377	-1.235497
0.635353	3.738803	0.874924	0.662218	4.404837	0.690123	-1.650074	-0.189056	0.296786
-1.722784	1.753861	1.905130	-0.293489	3.130880	1.713956	1.731269	0.251438	0.489455
-0.118424	0.942648	0.001744	0.376418	4.537322	2.068862	0.698787	1.117961	-0.932188
-0.789066	2.195766	2.403765	2.455743	2.994262	-0.311659	0.028078	2.457717	0.272756
0.060990	-2.094887	0.687392	-2.432016	-0.501902	-0.638307	2.603442	-1.516794	1.148588
-0.310954	-3.124811	0.684526	-3.738556	-1.728369	-0.867083	2.101078	-2.471467	-2.640291
-1.777498	-3.979804	-2.067636	-5.997277	-5.631442	0.470713	5.059983	-7.895302	-0.250481
-0.174041	-0.700568	-1.070592	-7.709678	-5.810520	-0.265620	5.391857	-9.130695	-1.503180
0.215618	0.933699	1.022355	-7.060658	0.500196	1.147719	3.201899	-10.309643	-1.098489
-0.608320	2.119596	-0.611293	-4.962416	4.495005	1.282228	4.620207	-11.364046	0.778894
-0.648355	3.989323	0.925661	-2.740352	4.615506	1.999208	4.904580	-10.093599	1.885368
-0.711185	2.398580	1.598119	0.606736	4.968799	4.915157	3.495016	-8.807401	1.001835
0.679989	2.886369	4.641379	-0.031851	3.760083	3.341276	1.622915	-3.914550	0.991795
-3.083831	5.535388	4.145441	1.062687	5.084057	4.371964	0.373574	-3.414942	0.996149
-0.209844	3.088339	4.121304	4.736152	3.562121	3.412121	-0.190607	-1.937377	0.635997
0.072451	2.816022	-0.341031	5.438745	2.862774	0.087146	-0.430330	-1.105750	-0.530260
-0.928347	0.034137	-0.164066	6.003866	2.221216	0.361239	-0.737696	0.730239	-1.614322
0.515964	-0.041516	-1.155400	3.719817	-0.503254	0.282298	-0.251007	-1.597906	-1.400487
1.838885	0.497864	1.481165	3.434998	-1.944337	-0.410075	0.243235	-2.706284	-0.884955
2.961016	1.074478	0.979831	0.939911	-2.080733	-1.986082	1.375031	-1.947291	-0.102627
2.149958	3.262425	1.301296	-1.382243	-0.438642	-0.787223	-1.874023	-0.861527	-0.914900
3.228013	2.842607	1.128359	-2.641564	-0.974165	-0.939199	-1.707627	-0.261588	-1.654574
4.232679	0.885123	0.433622	-2.775850	0.592797	-1.789010	-0.434783	0.097328	-0.298250
0.803160	-1.804424	-0.269917	-2.551100	0.523344	0.307143	-2.404592	-0.282277	0.664375
0.471054	-3.027936	-1.112558	-2.784413	-1.625624	-0.557840	-3.816856	0.170299	1.240000
-0.046637	-3.744312	-2.203001	-3.029689	-2.762308	1.160240	-1.016876	0.718758	0.058725
1.171287	-2.890150	-1.888747	-1.196325	-1.592208	3.400682	-1.614155	3.957704	1.077252
-0.524873	-3.250450	-3.043995	-0.817521	-4.002524	-1.160913	2.082408	3.012637	0.332882
0.279784	-3.186612	-2.564245	-1.572077	-2.536158	-1.576347	0.438009	2.628161	0.939614
