X1	X2	X3	X4	X5	X6	X7	X8	X9
-3.290505	-2.837415	-3.755494	-4.960768	-1.593825	-3.369991	-2.238530	-1.210466	-3.417196
0.092420	-2.292760	-3.655943	-1.933058	0.228755	-1.692464	-1.234033	0.785150	-1.867211
0.929186	-0.134463	-0.093614	-0.034828	-2.423742	-0.476711	-2.193827	-1.064936	3.040074
3.917789	1.324975	2.347892	1.248721	-1.426317	1.183766	-1.705212	-2.602823	3.424659
0.259530	1.423153	3.987775	0.905188	-1.504070	-0.230433	-0.695988	-2.323111	3.738944
0.884205	0.107770	-1.348668	-0.010225	-0.765402	0.147291	-0.746156	-0.471896	2.107131
-4.300586	0.113224	-3.607336	-4.299720	-0.655614	-0.346162	-0.081017	-0.506779	0.941019
-4.296545	-3.708684	-7.975031	-2.208796	-1.535805	-2.648893	-1.420270	1.796243	3.097010
-1.120275	-2.656057	-4.262553	-0.764555	-0.559978	-1.003402	-2.399917	5.248570	4.717603
0.484525	0.043205	-0.428405	2.601105	0.144669	-0.079790	-0.039857	4.052504	1.745200
1.613351	2.401002	2.406814	3.134982	0.269034	0.526742	0.864909	5.987747	1.915801
0.838603	0.623931	4.197702	2.862876	1.968016	2.677795	-0.182719	2.524299	2.860007
-2.304021	2.932793	1.692359	2.168887	2.118916	1.986367	3.252058	0.901061	2.763518
-1.204923	2.761585	2.090382	2.643516	1.998832	1.720759	4.704340	-3.517364	5.280735
-0.529304	1.053908	0.812572	2.013061	-0.133435	2.835969	3.865128	-2.602377	3.628959
-3.136666	-1.697240	0.051226	-0.561278	1.010313	1.654397	5.451220	-2.825675	1.714790
-2.203510	-4.056760	-1.732455	-2.351000	-0.079524	1.005942	4.712417	-4.058157	-0.955770
-2.532138	-5.083553	-0.668673	-1.026606	-2.779346	-3.090595	3.144218	-5.225124	-1.981521
-2.482452	-2.010919	3.241971	0.249204	-0.559254	-1.708315	-0.399376	-0.724772	-4.789463
-1.657253	-1.010159	-0.668025	1.701129	0.178052	-1.217620	-1.613765	2.736297	-5.554794
-2.823442	-0.608075	1.964840	1.252070	-0.744430	-0.260708	-2.170150	2.861287	-2.636514
-2.971621	-0.400768	4.271263	1.365926	1.132101	0.108019	-1.827431	1.918097	0.573079
1.340609	1.258263	5.797144	3.216597	2.270544	2.901961	-2.711807	1.255829	-0.894615
3.983245	4.133115	5.557282	2.516383	2.008899	1.227818	0.282122	0.269783	0.393805
5.330687	1.727788	2.693976	-0.116816	2.658264	-0.525612	0.285856	1.403660	-1.423360
6.409034	1.934982	1.509924	0.900399	3.025540	-0.571327	2.420794	1.449762	-1.631010
3.023683	2.701994	0.097025	0.883429	-0.660773	-2.036329	2.116038	4.068889	-3.583742
1.639233	-0.606874	-5.510721	-1.060227	0.041522	-0.418619	2.361987	3.174143	-4.175357
0.717684	-1.446626	-9.239316	-1.257769	1.282727	-2.362495	1.859541	0.732722	-3.314853
1.287532	-3.052161	-6.308260	-1.417497	-2.012259	-3.701859	0.508702	-0.474470	-3.172330
-1.630522	-2.416379	-3.338356	-2.253912	-0.769938	-1.731212	-2.212331	-0.681034	-2.958285
-0.653780	-1.422583	-1.464603	-1.737312	-1.319308	-3.017552	-2.089258	-2.125269	-3.643619
0.863156	0.880827	0.769297	-0.227000	-2.186072	-2.497882	-4.278577	-1.190475	0.102770
