X1	X2	X3	X4	X5	X6	X7	X8	X9
0.474298	-3.208551	-4.403467	-4.342918	-3.238814	-2.276630	-1.235449	-0.053884	-2.299168
-1.584827	-3.488232	-4.226607	-2.576977	-2.072954	-2.806941	-3.218183	-0.248780	-2.553339
-0.632651	-2.638482	-3.009895	-0.746394	-2.876015	-2.067448	-2.553329	-0.097047	-0.335903
0.584227	-2.947502	-3.076932	-2.259670	-4.017801	-1.886850	-1.171485	-0.298586	0.448342
-0.026595	-2.157592	-4.139719	-1.435405	-4.589112	-2.857246	-2.230450	1.639403	2.029096
0.703785	-4.245554	-1.938256	-1.703801	-5.319152	-0.470434	-0.708324	0.401016	1.184261
-2.016433	-2.570988	-0.039845	-0.192757	-1.364821	0.246988	-1.286106	0.471654	2.276238
1.249051	1.030203	2.131815	1.570426	2.109977	0.808620	-1.011895	6.180414	-0.334172
2.933737	1.954120	4.522423	4.390647	4.426140	3.383064	0.674310	4.494497	-1.658569
3.309026	3.492462	2.921477	4.695706	4.040968	4.639720	0.911111	3.895199	1.326649
3.382817	0.670726	2.122278	4.194003	2.424057	4.911992	0.878306	4.917521	1.364483
3.224512	0.830613	1.340425	0.834236	0.247105	2.119179	0.012599	3.724861	2.183133
1.659510	-1.051578	-0.868483	-0.674294	-4.301589	1.145583	1.570788	3.013118	1.594101
-0.126189	1.698751	-0.022246	-1.864189	-4.053328	-1.957495	-0.986624	3.031791	-0.239412
-0.371584	0.427800	1.561735	-2.748947	-4.223713	1.095347	-0.163238	2.087178	-1.741406
-0.996675	2.508267	0.328359	-0.472871	-2.114447	0.646709	1.140748	-1.081022	-0.614079
-3.136561	3.593352	1.130727	-0.662060	-1.466031	0.679994	1.235134	-0.112409	-1.678731
-1.233744	2.770054	-0.062062	-0.031414	-2.478068	0.907101	1.504221	-1.464385	-0.114160
-1.719721	1.449071	-1.106010	0.233665	1.759740	-0.369568	1.875410	-1.431351	1.534034
0.720007	0.482204	-0.672615	-0.359722	3.114392	-3.052111	2.343301	-1.671207	-3.770549
-0.681661	-1.269149	1.517821	-1.413275	3.383886	-1.906528	-0.192005	-3.911556	-2.196906
-1.325922	-1.400390	-0.407002	-0.797496	0.073619	-4.023817	1.273293	-3.033597	-3.169238
-0.752478	-1.617318	-1.479884	-1.966985	-0.896510	-2.792277	2.083495	-3.606232	-3.595443
-2.546728	-2.076234	-4.958926	-3.904941	-3.320904	-3.241608	2.779102	-2.871862	-2.375921
-2.055872	-4.881140	-3.565629	-4.937965	-3.144863	-4.413708	0.287114	-4.102988	-1.209271
-0.748009	-1.766437	-0.539191	-1.667057	-2.146591	-3.965576	3.309932	-3.895610	-0.794092
-1.306440	-0.543025	2.280685	2.843582	0.795712	-0.323812	1.014257	-4.175230	-0.282384
-1.974763	-1.431405	2.550100	1.718251	1.365242	0.110887	-0.936911	-0.138448	-1.395245
-0.932080	0.537322	1.710054	0.742352	0.846799	-1.145580	-1.699772	-0.213865	-1.494875
-1.531789	1.063856	1.231146	1.010383	2.737781	0.335689	0.118276	0.586518	-2.411673
-0.340190	0.830894	2.708777	2.119545	3.739685	-0.104206	-0.108269	-0.315599	-1.436039
1.753217	1.707237	3.702045	2.726837	4.762810	1.227437	-2.399504	0.084682	-1.012171
-0.158968	1.715184	4.152350	0.903659	1.475355	0.442918	-3.024930	0.310661	-2.549470
-0.062245	1.486934	3.988493	2.197910	0.931116	-0.490362	-1.309346	-0.000362	0.119766
-0.190912	-0.969614	2.944973	0.660791	-0.652307	2.188398	1.820548	-1.610789	-0.031764
-0.269071	-1.293561	2.148290	-0.117998	-1.402016	2.396500	-0.420047	-1.467519	-0.211957
2.413380	-2.093408	0.500444	-1.135159	-3.336014	1.572742	0.472068	-1.223153	1.336985
-0.743560	-0.495155	1.613534	1.346410	-2.284701	2.324827	-0.372705	-1.445893	3.832664
1.597210	-1.796402	1.104961	4.283608	0.644620	2.336755	1.528733	-1.238538	3.094781
0.025490	-0.239752	-0.342176	4.216935	0.608549	0.582727	0.276082	-0.109888	2.263035
0.306181	-0.093205	-2.359676	3.426490	0.076082	1.639143	-1.451356	0.582255	3.095328
-0.286218	-0.653260	-0.645341	0.005174	-0.170681	0.613004	-0.844683	1.962592	-0.671541
-1.135706	-1.523320	-3.300370	-2.186014	-1.425742	-2.447589	-0.956797	2.338822	-0.131670
-1.932582	-2.645685	-4.279363	-3.484773	-2.832104	-3.279536	-3.303698	2.924545	-1.268059
-0.335747	-3.388255	-3.295620	-3.172803	-1.822966	-2.029236	-1.345387	3.736861	-1.904309
-1.929701	-2.660032	-3.812841	-1.387906	0.805568	-1.332989	-1.270863	2.731869	-4.024317
-0.780842	2.074385	-1.114226	0.433520	3.485997	-0.968894	-2.040726	0.793169	-4.634585
-1.193670	1.479794	1.593024	0.954175	4.074921	-2.435751	-2.416076	-0.712239	-1.978411
1.670114	2.603794	0.174209	0.526557	3.260736	0.726441	-0.723613	0.810146	-1.186296
1.991111	1.901085	-0.117569	0.523368	1.559042	-0.234218	-1.643937	-1.209678	-2.204339
0.500922	1.001466	1.804288	-1.398693	4.058137	-2.560727	-2.300648	1.776591	-3.040939
-0.404854	0.531237	-1.501520	-2.003726	1.722520	-1.489386	-2.720345	0.438251	-1.498497
-0.875416	-0.017903	0.716408	-2.520931	1.566289	-1.864695	-1.290029	0.974804	0.180988
-0.687863	1.727745	-1.036728	-0.416907	3.226642	-3.135153	-3.740201	1.756449	3.014716
-1.087896	1.157281	-1.090129	-0.100655	4.045978	-3.503260	-0.380559	0.529286	2.923088
