X1	X2	X3	X4	X5
0.298710	0.830054	-2.852840	-2.474883	-3.475553
1.283829	-0.945659	-2.463960	-2.928499	-2.546541
-0.324303	-0.436253	-1.993737	-1.072841	-3.941182
3.157213	-1.155228	-1.790369	-1.534507	-2.970077
-0.355723	-1.752585	2.038443	-1.881797	-3.117225
-0.532711	-1.612121	4.018701	0.861091	1.753376
0.216349	-2.004739	3.416006	5.346659	1.472225
1.447457	-1.339138	2.582059	3.653906	0.969524
0.370912	-2.931917	-0.911739	3.875535	1.778672
-0.513884	-0.971977	-1.609488	1.010646	2.471972
-0.095934	1.791882	-2.327787	0.358341	-1.722977
1.514265	3.669262	-0.420534	-0.759579	0.656526
0.556310	2.561561	4.015071	0.358686	1.856582
-1.218597	1.977780	4.028328	1.137139	0.926391
-0.689557	-0.468980	3.145840	1.243279	-0.937346
-2.350370	-0.158620	3.668706	1.129708	1.557971
-2.058336	-1.876739	2.534428	0.219428	3.408544
0.385645	-0.225638	1.133006	1.638039	1.342971
0.157373	2.863086	-1.769158	0.903841	0.589755
1.444448	6.020031	-3.310165	0.955237	1.748695
1.282970	5.140698	-2.272812	-0.199972	1.657492
1.136338	2.732287	-0.773600	1.444813	2.402046
2.277952	2.381799	5.046372	1.319894	6.272857
0.673714	2.177234	2.614906	1.016473	2.718627
0.094821	0.332793	3.717301	1.731549	4.727755
1.248276	0.404075	3.449260	0.853225	3.506342
-2.084424	-1.740218	-0.158018	0.110500	4.029588
-2.049377	-1.202186	-1.876332	0.725276	1.663494
1.486117	-0.047828	-1.142180	-0.030046	-1.101041
0.276957	-1.798345	-0.029363	-1.297466	-2.958316
-0.394057	-1.066536	1.467721	-0.888282	-2.861131
-1.840825	2.158000	2.039773	-1.149095	-1.784686
0.388754	3.965864	-1.626908	-1.330902	-1.428080
-1.633121	4.064956	-1.043520	0.591597	-3.652813
0.427750	3.042976	-2.578262	0.932102	-3.704785
-1.816532	3.660326	-1.606434	-1.510685	-2.480496
-0.843968	0.512005	-0.544935	-1.488264	-1.845046
-1.524257	0.945915	-2.039964	-2.130434	-1.570835
0.232400	-0.666145	-2.276021	-1.921194	-0.322462
-1.041097	-2.029572	-2.623905	-4.520144	-1.698828
0.535053	-1.198268	-0.517716	-2.928183	-0.743032
-0.358350	-4.762030	-0.123451	-3.156710	-2.977975
-0.145707	-2.253958	-0.524512	-4.710525	-3.187756
0.663183	-1.334653	-1.835197	-1.249526	-5.004576
0.692821	-3.503812	-3.606606	-0.739213	-3.529734
-0.010695	-2.166535	-3.293238	-3.972186	-1.650131
0.772136	-1.240522	-2.929092	-1.296443	-2.617366
-0.088486	-2.691571	-2.178968	-2.717285	-0.590640
0.192840	-2.555382	-2.959965	-2.157811	-1.612353
0.382613	0.938146	-2.181282	-0.797819	-4.104205
-2.694066	1.500213	-1.396319	-1.148510	-1.856396
0.644203	3.410421	0.259525	-0.354083	-3.538826
0.399420	3.579370	-1.514250	1.378363	-2.934996
-0.660116	6.335761	-2.860343	0.552128	-2.974905
-1.180202	4.052394	1.261447	-0.211687	-2.509754
-0.708840	0.205872	-2.527080	0.135018	-0.555842
-1.445030	0.086494	-3.065223	-3.047156	1.607729
1.199730	-1.719739	-0.720181	0.401791	1.501859
-0.051961	-1.282725	0.092245	-0.144740	3.425149
0.301198	-4.226965	0.029857	0.824151	5.386598
-0.108994	-0.303256	-2.246244	-0.984135	3.733906
-0.701835	-3.160199	-1.476659	-2.175998	0.506273
-0.680826	-1.111893	-1.779086	-1.930037	-1.241903
-0.891466	-1.508835	-1.939926	-3.031752	-4.713820
-0.803556	-0.950527	-2.355176	-2.938643	-4.823380
1.520006	-1.031266	-1.625738	-3.081609	-5.720983
0.796820	-1.724552	-2.891010	-4.831350	-4.561529
1.765186	-1.025184	-1.552092	-1.665765	-2.019419
0.476804	-2.439561	-0.680783	-3.601454	-3.409652
-1.028825	-1.564183	2.565618	-0.838917	-0.647629
-0.378701	-1.191148	3.347310	2.117547	1.708549
-1.858223	-2.673055	6.528995	4.768638	2.230282
0.490608	-1.794404	3.425073	3.907157	1.852469
4.200195	-1.510293	-0.132455	1.487003	-1.284589
4.408736	-0.433123	-0.064190	0.712977	-0.611793
6.064232	-1.580591	-1.911729	-1.514020	-0.970044
2.860585	-2.740797	1.909027	-0.543189	0.067958
-0.060507	-0.284241	2.363779	-0.430728	0.577512
-1.347741	-1.972320	1.471427	-0.070739	2.289719
-5.132618	-2.709235	-0.191528	0.168581	3.457877
-1.070237	-3.052585	-2.709385	-1.766470	2.209487
0.681202	-3.339268	-0.887744	2.470809	3.154247
2.851000	-1.171284	0.399795	2.579619	1.438757
-0.172142	-0.343232	3.760534	3.329559	4.991818
1.250776	-2.879111	2.254472	4.545430	0.808528
-1.209745	-3.005421	3.145411	4.448833	2.496886
-1.735305	1.063741	-0.185949	3.411966	-0.071306
0.191597	-1.848027	-0.468808	2.647232	1.173949
0.124861	1.823779	0.128635	0.924129	-0.271748
-1.709011	3.719257	1.404981	2.431058	-0.021098
-0.095419	1.669209	4.162930	2.987319	3.970799
-1.845862	4.032136	4.061382	3.890313	2.937142
-1.739840	4.094738	3.800539	6.043840	2.341531
-1.072852	0.494016	1.723801	4.416500	2.464265
-1.672498	0.902272	2.684069	4.539392	2.395644
-0.094575	-0.689594	-1.941458	1.186818	3.568568
-0.299585	-1.907382	-5.243478	-0.776222	0.887135
-1.790725	-3.149391	-3.794191	-4.175429	0.706246
-0.537096	-2.410520	-2.728996	-3.786802	1.537601
1.269304	3.550833	0.649507	-2.979541	2.322698
-0.387625	1.626966	3.655219	-0.610546	3.916737
0.406318	4.473482	3.754441	1.282184	3.773518
-0.214366	5.264281	2.466972	1.591648	3.025340
0.546824	4.153763	-1.634285	-0.053753	3.318004
-0.886711	2.644630	-3.516532	0.655080	3.016008
0.758230	0.316081	-4.123066	-0.947051	2.807853
0.654346	-0.077782	-2.670688	-2.387347	2.207237
-0.547260	-1.123060	-1.016396	0.178792	0.150561
-1.346188	0.905250	0.830309	3.008667	1.771924
0.046564	2.845546	1.989328	4.537177	0.699725
0.905895	3.454830	3.381962	3.538524	2.148965
-0.390893	1.180903	3.383512	3.159706	1.619543
1.436801	0.558664	3.779278	1.188224	3.061059
-0.966422	0.034815	2.725161	-1.148921	0.066712
-0.699262	-0.472444	3.503161	1.693069	3.014402
-1.488616	-0.987914	5.015779	2.307797	1.859329
-1.932186	-1.863992	2.596616	0.333561	3.243692
-1.393268	0.452021	3.005672	0.814562	2.045091
-0.194963	-1.644675	4.170249	1.843100	1.187226
-1.303469	-0.737478	1.947645	1.335475	3.244697
-0.787085	-2.123090	4.104163	-1.095613	2.775103
-0.314611	-0.536108	2.746803	0.705936	2.153544
0.389255	-1.803033	0.272665	-0.043077	0.272220
0.846413	-1.595266	-3.728650	-2.596752	-1.614770
0.324566	-0.859204	-4.156540	-2.511490	-5.336725
-0.601587	-0.782448	-4.928007	-4.721790	-3.164046
-0.866844	-1.253198	-2.885048	-2.620352	-5.658933
-0.107904	-1.268154	0.053936	-1.772375	-2.054787
-0.676066	-1.127415	-0.633454	2.295039	-0.733107
-0.968329	-2.894881	-0.160016	1.591692	0.393506
-0.853192	-1.588253	-0.650451	1.858983	-0.521547
-0.447553	0.903472	-2.886958	0.694813	-1.767067
0.122987	1.343091	-1.693035	-0.673618	-2.703355
0.036231	1.595706	-3.217383	-3.029610	-3.018609
-0.557720	-0.543484	-2.349801	-2.262463	-2.901531
-1.731166	-0.649978	-2.182488	-2.863578	-2.076020
0.061794	-2.182477	-2.346344	-3.544453	-3.984977
-4.121237	-2.580480	-1.729067	-1.975188	-2.931002
-0.236760	-1.431287	-4.129157	-1.843685	-4.358794
-1.600273	-1.478199	-2.307414	-2.666141	-1.956753
0.268225	-1.863115	-2.692037	-3.124558	-5.176981
-2.254764	-1.648036	-2.404925	-3.863835	-3.719076
-0.392641	-2.142261	-2.712478	-1.932272	-4.755239
-2.345403	-0.649891	-0.535795	-3.035370	-2.986171
0.760651	-0.119126	-1.330875	-2.123327	-2.970269
1.389021	-0.083866	-2.300818	-2.219743	-2.129336
2.595009	-0.727811	-1.780123	-1.173720	-0.267671
-0.073485	-0.436461	-0.106089	-1.926156	-1.279773
-1.864158	-1.634117	-0.469616	-0.759451	2.664956
0.653189	1.110120	1.072597	1.444694	2.256118
-1.546741	4.469652	1.369450	3.409580	3.124812
-0.209249	3.759478	-0.405656	3.306307	1.547339
