X1	X2	X3	X4	X5
-0.642295	0.195586	-3.470621	-3.193968	-2.547627
-2.247466	-2.257761	-2.461904	-4.323875	-3.497995
-0.173799	-0.668048	2.796914	-1.014502	-0.191563
-1.097492	-1.250877	5.589736	1.200851	2.177871
-0.848144	-1.401549	3.123565	2.019286	1.236908
3.368444	1.215637	1.469902	0.079903	2.523150
0.354675	-0.428521	1.483849	0.362304	3.021499
3.228948	-0.389024	3.657510	1.895289	-0.079844
1.838966	-1.437271	5.120085	2.382460	0.865421
4.507028	-1.212765	5.719677	2.279917	1.692598
3.266236	-1.369105	3.315789	2.945162	2.422887
2.985290	-2.620393	1.706122	4.976094	0.851890
2.388892	-3.632330	-0.738522	1.251717	0.030808
0.872242	-1.867916	-3.216340	0.220229	-2.182458
-1.295959	-0.316153	-5.775830	-0.982768	1.185795
-2.556910	-0.529341	-4.985291	-2.810572	2.800466
-0.259210	-1.252881	-4.829719	-3.496484	-0.062942
-0.186659	-0.357375	-1.914714	-5.201702	-0.476028
0.300645	-0.744524	0.639228	-2.029325	-0.671591
-2.797598	0.145572	2.582508	2.030148	1.030870
0.082214	-1.036089	4.180227	2.848417	2.211757
1.393381	-1.076708	5.525089	3.714184	0.171470
3.523404	-2.393886	4.240595	2.337649	1.640712
1.746083	-1.841524	-0.032553	0.509213	1.279182
0.411121	-2.768424	-2.518852	-0.028023	0.421183
-0.233083	-0.179787	0.487398	1.829742	1.755715
1.960872	-3.508813	0.911201	2.082009	-0.056821
0.018787	-0.781205	1.307057	3.413378	0.966677
0.115864	-1.711564	1.776669	1.377351	-0.469790
-0.054698	-1.443991	-1.333861	0.349228	-1.083322
-2.477997	-1.630188	-3.050731	0.983910	-3.152117
-2.891332	-0.534355	-4.335340	1.123698	-1.352475
-0.395303	0.014405	-3.201585	-0.030608	-2.841295
-1.250309	-0.331208	-2.763865	-0.966206	-3.368575
-1.293548	-1.152697	-1.234378	-2.161496	-3.173715
-0.866621	-2.333863	-0.536223	-2.530977	-2.074613
-0.339126	-2.811807	1.271804	-1.632549	-1.710670
-1.223663	0.549769	2.276702	-1.554510	-1.181984
0.369870	2.371263	1.335575	-1.125961	-0.275155
-1.719427	3.889674	-0.828477	1.597501	-3.734281
0.640647	2.797401	-1.595151	1.943975	-2.221063
-1.730207	2.889840	-2.615745	0.657262	0.586502
-1.695389	0.924992	-4.938559	1.156162	-2.024187
-0.596097	2.195653	-3.318191	-3.546523	-2.104929
-2.081431	2.946923	-1.283838	-2.941192	1.353176
-2.101791	2.078800	0.717800	-1.497846	1.388130
-1.491874	2.345081	0.234726	-1.571284	3.556433
-2.338381	1.070766	-0.213360	-1.867805	1.653085
-1.620911	-1.910149	-1.369855	0.416391	-0.049313
